Includes,,,1372844135435303981,1354565104728153402,,,,,
Author,245233301171828401,,,395460238627516505,,,,,
HasTopic,,,,1479055427761231464,,5156524,,,
Author,990845401100092990,,,,31307979223001131,,,,
HasTopic,,,,1394131436556665361,,478123,,,
Sale,438467201901705018,802122450230518147,,,,780,10/5/2018,,
HasTopic,,,,435300235032232031,,492346,,,
HasTopic,,,,851651531510562441,,164359,,,
Sale,714995112633575151,1193448622772816753,,,,,10/13/2018,,
Author,961540950763500549,,,,1125311603474609038,,,,
HasTopic,,,,1372417756105053586,,12576,,,
HasTopic,,,,895136250581513080,,6743186,,,
Author,117931340050074294,,,,464039239752344525,,,,
HasTopic,,,,493470311112189984,,1091855,,,
HasTopic,,,,,810330944047847640,395,,,
HasTopic,,,,1181558395538846709,,459221,,,
Author,342530510433532651,,,,896458164112710291,,,,
Author,1354336130501513234,,,,995052831313649174,,,,
Author,395939977606003318,,,,232725311403923103,,,,
Author,1162456312859412963,,,,1321508450215162073,,,,
Author,1618453022147673480,,,1628802158294927105,,,,,
HasTopic,,,,765475292914711803,,618779,,,
Sale,932735271609225053,327910804549965412,,,,89,10/16/2018,,
HasTopic,,,,1140145633102345751,,707729,,,
Author,642739334540591346,,,,849336510272291405,,,,
HasTopic,,,,,870591620160270324,268828,,,
HasTopic,,,,62065660631788344,,976661,,,
Author,1412397960018369475,,,,69583716257538454,,,,
Author,843328175620625155,,,,333514417012580039,,,,
HasTopic,,,,,1621028506518051645,750843,,,
Includes,,,1372844135435303981,235051593450823382,,,,,
Author,151464163461309333,,,1269545050882863653,,,,,
HasOrg,,,,,382142552630347887,180865,,,
Author,143252261086566530,,,,232725311403923103,,,,
HasTopic,,,,512351793463183331,,29485,,,
Includes,,,1615340315424362057,1424932057449593124,,,,,
Sale,1454350296361382829,454554318066293980,,,,998,8/24/2018,,
Includes,,,555784630220125214,1265707546028810903,,,,,
Author,156685291523243323,,,,1422441995849646126,,,,
HasTopic,,,,12285513207048513,,35120,,,
Author,1001928183251842362,,,360418460546322028,,,,,
HasTopic,,,,988226508438524257,,1249093,,,
Includes,,,1615340315424362057,1115355803355346429,,,,,
Includes,,,1615340315424362057,1641452458559203122,,,,,
Author,531567336513164506,,,854544471319556363,,,,,
Author,512154527251795993,,,,611752151397143584,,,,
Author,389187252516236339,,,,1224543866461549517,,,,
HasTopic,,,,,1112459664190946222,3303945,,,
Includes,,,1615340315424362057,704235323810813046,,,,,
HasTopic,,,,,1190154414595422312,395,,,
Sale,838310828251342555,158273425013613344,,,,7304244,10/16/2018,,
Author,857135032065008856,,,,232725311403923103,,,,
HasTopic,,,,,124132646250616507,7808830,,,
Author,424523575376468181,,,1018221913504241360,,,,,
Author,442915682523311413,,,,1125311603474609038,,,,
HasTopic,,,,,163784160464159250,39645,,,
Author,401190612897475611,,,,1224543866461549517,,,,
HasTopic,,,,984455433839250127,,16533,,,
Author,290924115201104543,,,,995052831313649174,,,,
Author,1046557511446812263,,,,401659462089222194,,,,
HasTopic,,,,1559731454412361414,,633140,,,
Sale,1252638184743354082,642344832232430269,,,,11255631,10/7/2018,,
Author,293144221079205616,,,,663014525086011755,,,,
Author,864076452595767410,,,,756412235620556023,,,,
HasTopic,,,,561613431596324831,,2331014,,,
Sale,64537022036122152,1146055109847260272,,,,,8/1/2018,,
Author,529305450242475485,,,1266821881634629063,,,,,
Includes,,,1615340315424362057,438181149636615601,,,,,
HasTopic,,,,225264661344863558,,1666223,,,
Includes,,,1372844135435303981,565343738112262265,,,,,
Sale,845640612647101560,1483844446316406016,,,,3446398,10/8/2018,,
HasTopic,,,,554921372001902583,,940219,,,
HasTopic,,,,1321123035344555812,,20,,,
Sale,1225792822143884167,718834932295484540,,,,32945370,7/31/2018,,
Author,1340785104694267821,,,210806384506345703,,,,,
Author,170237440466073111,,,,1422102404443075543,,,,
Includes,,,353365307219544531,252178854096237149,,,,,
Author,331207923535931617,,,,751901442150596213,,,,
HasTopic,,,,1115063531734097482,,660411,,,
Author,105778063216224600,,,,1126542343142415215,,,,
HasTopic,,,,424616033399527043,,940219,,,
Author,823099954484143580,,,1035457371052742373,,,,,
HasTopic,,,,120876926464342216,,464980,,,
Author,312112472925024259,,,,1258182522315035787,,,,
Author,338442541315720600,,,,1462224183401301129,,,,
Author,1410511591144035400,,,,232725311403923103,,,,
Author,721245885553648914,,,,624225144722555215,,,,
HasTopic,,,,,1335135042611660458,120569,,,
Author,969421438119320655,,,,69583716257538454,,,,
Author,1246883216115662119,,,,1462224183401301129,,,,
Includes,,,1615340315424362057,309250361486286200,,,,,
Includes,,,353365307219544531,438144681231645165,,,,,
Author,454121343234821359,,,,232725311403923103,,,,
Author,124194251453301483,,,570943072156251306,,,,,
HasOrg,,,,,1422441995849646126,337382,,,
Author,554254760686454157,,,,896458164112710291,,,,
Author,337252139512414809,,,,611752151397143584,,,,
Author,270755343435132502,,,,1224543866461549517,,,,
HasTopic,,,,134264601575301973,,203789,,,
Sale,1130405828664104910,871325707454254851,,,,365680,8/16/2018,,
HasTopic,,,,1412113519752209038,,462673,,,
Author,627002512623640434,,,,1450211522450982334,,,,
Includes,,,1372844135435303981,793443251524000745,,,,,
Author,1215229703505122618,,,744400764338456729,,,,,
HasTopic,,,,859327244021225170,,31528,,,
HasTopic,,,,1076155318171109439,,217108,,,
HasTopic,,,,,528742261686653498,2845,,,
HasTopic,,,,,1428604815418513338,30314500,,,
Author,26343384505343707,,,,1258182522315035787,,,,
Includes,,,1615340315424362057,295329610641458353,,,,,
HasTopic,,,,1315247544025480642,,202722,,,
HasOrg,,,,,1251331373762806108,16955,,,
Includes,,,15133734353741126,240244169539072100,,,,,
HasTopic,,,,384540398213149452,,70626,,,
Includes,,,1314315120197156050,1117946015829030866,,,,,
Author,771319780930500015,,,1272094504144286284,,,,,
Author,442546417173039640,,,,756412235620556023,,,,
Includes,,,353365307219544531,727003410541544472,,,,,
Author,1214339226424822523,,,1418453455292961373,,,,,
HasTopic,,,,851416435509021450,,40357,,,
Author,1170160077994948440,,,661395265536529511,,,,,
HasTopic,,,,1218555090932313310,,1345,,,
HasTopic,,,,1211105624599111135,,2132873,,,
Sale,792259612183474394,1131041806132563289,,,,,8/14/2018,,
HasTopic,,,,,659568608778419870,661652,,,
Includes,,,353365307219544531,648162852531001528,,,,,
HasTopic,,,,1462678254191254625,,1931960,,,
HasTopic,,,,941564844222650528,,487919,,,
Author,1652925654511750426,,,,1451452451222349933,,,,
Author,1524126565839034531,,,102455494504972134,,,,,
HasTopic,,,,193353127315208414,,3795545,,,
Author,1239131183359543562,,,1144027265525735007,,,,,
HasTopic,,,,,130427796191633321,17154733,,,
Sale,50456455068818432,761465522232525564,,,,234646,8/4/2018,,
HasTopic,,,,591321423422605260,,37501,,,
Author,172215529952515422,,,,1560066052793400803,,,,
HasTopic,,,,,560201528435311473,974231,,,
Author,736227546259029004,,,,31307979223001131,,,,
Includes,,,1615340315424362057,861444549658028574,,,,,
Includes,,,1372844135435303981,537406478368630804,,,,,
HasTopic,,,,722332735581433464,,121359,,,
HasTopic,,,,,566342847180046213,3259956,,,
Sale,923412295464426241,1273472524811211555,,,,,8/5/2018,,
Author,718641658645139451,,,656240395918459446,,,,,
Author,141646330236219354,,,,1224543866461549517,,,,
HasTopic,,,,1115201651514222030,,1202916,,,
Author,1545064012554631714,,,1001163396401220321,,,,,
Author,262551934151724152,,,,1258182522315035787,,,,
HasTopic,,,,150326460506408482,,6606110,,,
Includes,,,1314315120197156050,542523338120154045,,,,,
Author,1428286345245412611,,,,896458164112710291,,,,
HasTopic,,,,945003336532533249,,245962,,,
Author,1445465067084423631,,,624635178362107023,,,,,
Author,1496546136438808053,,,,69583716257538454,,,,
HasTopic,,,,1065631501135264107,,549433,,,
Includes,,,817570614729612563,111354420176173153,,,,,
HasTopic,,,,1124376139319400526,,1757033,,,
Author,1334799431435102606,,,,110102612229892351,,,,
Author,66180000549165487,,,,611752151397143584,,,,
Author,260123216332431563,,,,756412235620556023,,,,
Includes,,,1372844135435303981,722332735581433464,,,,,
HasTopic,,,,1521371196147268239,,486396,,,
Sale,86222183627404125,651002812030255025,,,,16338,10/11/2018,,
Author,438664669341655821,,,,1422102404443075543,,,,
HasTopic,,,,1556987119264061011,,48442,,,
Author,1033235229302482292,,,,1462224183401301129,,,,
HasTopic,,,,319300313312124266,,116535,,,
Author,1514860911258555382,,,1175556604340147240,,,,,
Author,340760566602524103,,,,1126542343142415215,,,,
HasOrg,,,,,1126542343142415215,1136919,,,
Author,736613295133215606,,,,69583716257538454,,,,
Author,189563315776130737,,,,1224543866461549517,,,,
HasTopic,,,,1175845835144682070,,1088192,,,
Author,411816831454545509,,,,1375959111665565543,,,,
Author,508405052637812449,,,,22617761631854858,,,,
Sale,323313294833035218,363683658219313313,,,,56707,8/16/2018,,
HasTopic,,,,,631643418046491632,28970859,,,
Sale,363910663165463521,1210474213076855450,,,,2736,8/8/2018,,
Author,523212963574744955,,,,1462224183401301129,,,,
Includes,,,1361197157264541395,370147225936244326,,,,,
Includes,,,1372844135435303981,712161355446531159,,,,,
Sale,1349019431113935364,1303486262647280946,,,,,10/3/2018,,
Author,718323794392840530,,,360132164203005755,,,,,
Author,747864536134036320,,,1265690454491210244,,,,,
Author,229121560105476336,,,933591535142985332,,,,,
Sale,147182921430869235,763425316395585839,,,,,10/10/2018,,
Author,1232147706334045159,,,1041246074446833481,,,,,
Author,634424292025408525,,,,1111392343029354453,,,,
Includes,,,1615340315424362057,636273401608545351,,,,,
HasOrg,,,,,1528444584420255452,180865,,,
Includes,,,565733832133342431,130285545451312567,,,,,
HasTopic,,,,1523421205159908515,,191290,,,
Author,350614342325833104,,,516601642811706573,,,,,
HasOrg,,,,,896458164112710291,1398915,,,
Sale,226030094530502972,1113503511135389232,,,,,10/3/2018,,
Sale,647734258252646961,165435055839126235,,,,1068978,10/14/2018,,
Author,112424254531231578,,,723002539135539594,,,,,
HasOrg,,,,,727577301457513331,5649329,,,
Author,705115669258325920,,,,1560066052793400803,,,,
HasOrg,,,,,727577301457513331,1916637,,,
HasTopic,,,,1015557376442487092,,4359289,,,
Includes,,,1040437236245414809,1357623363739455543,,,,,
Author,209425475536152474,,,,69583716257538454,,,,
HasTopic,,,,804452424581345634,,19020713,,,
HasTopic,,,,624553243182030131,,9884,,,
HasOrg,,,,,234207610324727449,304878,,,
Author,1453239989626155236,,,,762365281362348443,,,,
HasOrg,,,,,1462224183401301129,36188,,,
HasTopic,,,,,338561072324081956,735,,,
HasTopic,,,,515329060432745112,,31928,,,
HasTopic,,,,,350644968253011125,36534,,,
HasTopic,,,,466364035536246540,,44104,,,
Author,1112403026269819210,,,,462104431376974634,,,,
Author,772224357483306383,,,,108832760173526481,,,,
Author,189060797371136422,,,311203566554307000,,,,,
Author,321192848322681631,,,437158795806650007,,,,,
Author,805354391240429343,,,,1122643808439843451,,,,
Includes,,,15133734353741126,733688713657416706,,,,,
Includes,,,1615340315424362057,1517286764712403122,,,,,
Includes,,,1615340315424362057,712538294796501467,,,,,
