Author,1135476177116562641,,,,896458164112710291,,,,
Author,210343029652056315,,,,1111392343029354453,,,,
Author,1519164844014523421,,,152344633255121912,,,,,
HasTopic,,,,245626182622134060,,549433,,,
HasTopic,,,,302118427329159664,,2874667,,,
HasTopic,,,,325773306223036635,,595719,,,
Author,907362438719550927,,,552549722440516506,,,,,
Includes,,,1222966301068614432,1063011906739320283,,,,,
HasTopic,,,,228145745445115221,,1333024,,,
Author,1363854132439391511,,,,1224543866461549517,,,,
Sale,861146062734134594,1043087197191325401,,,,503,10/8/2018,,
Sale,1011384051160158140,1600228744023125160,,,,,8/21/2018,,
Author,921061488648150228,,,,1450211522450982334,,,,
Sale,355504650337569438,932083019352939351,,,,746448,8/24/2018,,
Author,1594418317426457043,,,,41193185922065530,,,,
Includes,,,15133734353741126,744631408995757298,,,,,
Author,10362598815465371,,,,1126542343142415215,,,,
HasTopic,,,,1581533913560356304,,12136,,,
Author,1435565544627576373,,,442037597496094065,,,,,
Author,112483251946651216,,,458124533440748236,,,,,
Author,366525111150246065,,,,1462224183401301129,,,,
HasTopic,,,,26840115451044291,,28911,,,
Author,142052118562156098,,,336106525023442640,,,,,
Sale,554344305765330252,484112516514236464,,,,,10/14/2018,,
Author,1341234574094021434,,,257523277477931633,,,,,
Author,614542402157152455,,,923372222852415414,,,,,
HasOrg,,,,,751901442150596213,344405,,,
HasTopic,,,,1024234315321162221,,3632647,,,
HasTopic,,,,657358062584126548,,123705,,,
HasTopic,,,,1083589236558375103,,521,,,
Author,1129104463364451133,,,289604440152789641,,,,,
HasTopic,,,,728230154464672608,,128339,,,
HasTopic,,,,554209925041354561,,75794,,,
HasTopic,,,,1313104451112715121,,329637,,,
Includes,,,1372844135435303981,597248308035321441,,,,,
Includes,,,1372844135435303981,1425162294643229875,,,,,
Includes,,,1615340315424362057,574249529974408283,,,,,
Author,853208131127594900,,,396133300860025437,,,,,
Author,161540325850357065,,,,1111392343029354453,,,,
Includes,,,1615340315424362057,1592663687346293065,,,,,
HasTopic,,,,1130647054515544533,,12108967,,,
Author,247049272452178549,,,,69583716257538454,,,,
HasTopic,,,,1014973370228458446,,164359,,,
Author,810407033446533393,,,671333811279659542,,,,,
Author,827579210105538152,,,,441312930560095215,,,,
HasTopic,,,,1641130338344283734,,963305,,,
Sale,921303363138141397,1315682538735242295,,,,4382759,10/7/2018,,
HasOrg,,,,,751901442150596213,213439,,,
HasTopic,,,,871397506056430501,,267721,,,
HasTopic,,,,240575131398161373,,213092,,,
Includes,,,1615340315424362057,1594513378020780136,,,,,
Includes,,,1202482536733844323,945311599351550533,,,,,
Sale,310605217252122324,245494752426335640,,,,,7/31/2018,,
Author,424255089351215075,,,,751901442150596213,,,,
HasTopic,,,,1638952215253914453,,573,,,
Sale,1315860384057064060,1511223540227356146,,,,571,8/16/2018,,
Author,1126341294582523259,,,,611752151397143584,,,,
Includes,,,1222966301068614432,931246092256754145,,,,,
Author,843855160113024092,,,70666338298507106,,,,,
Includes,,,1314315120197156050,1353570713434657806,,,,,
Includes,,,15133734353741126,129831933153655820,,,,,
Sale,1256198462655144137,1361133011534795852,,,,,8/3/2018,,
Includes,,,15133734353741126,1032293082104709272,,,,,
HasTopic,,,,1168158225363064344,,44127,,,
HasTopic,,,,,1277951861533936926,597631,,,
Author,632448910310155302,,,,849336510272291405,,,,
Author,1322541265607144102,,,844735560401039348,,,,,
