HasTopic,,,,1626157426540364134,,310011,,,
HasTopic,,,,996234606438745447,,192429,,,
Author,1294434815344538428,,,674738734315064403,,,,,
HasOrg,,,,,1322338712519834835,49210,,,
Author,1341960265530265866,,,333566547200043225,,,,,
Sale,1298630400374330753,1410828105951120755,,,,,2/3/2019,,
Author,1450973288630913246,,,,865726842614445959,,,,
Author,742218139923564422,,,112548782111844465,,,,,
Includes,,,1615340315424362057,1091832217815183089,,,,,
Author,881928521185038764,,,,1125311603474609038,,,,
Author,768590331576119520,,,1199791556889142357,,,,,
Author,759600551268760581,,,,995052831313649174,,,,
HasTopic,,,,769444594524532226,,673627,,,
Author,662223950241264956,,,,995052831313649174,,,,
Author,912024305201687420,,,,155550744756590550,,,,
HasTopic,,,,661370525382355142,,23556,,,
Author,211354320101562160,,,947351623423225154,,,,,
Author,210057285575660412,,,,1542834430065923762,,,,
Author,1336858843157298154,,,,41193185922065530,,,,
Author,421352531571090422,,,,611752151397143584,,,,
HasTopic,,,,,508546811565260296,3303945,,,
HasTopic,,,,1226559294463852597,,8473,,,
HasTopic,,,,263907000110257943,,571,,,
Author,1002069260835530506,,,,1422102404443075543,,,,
Author,1350679636514224715,,,,155550744756590550,,,,
Author,711467740260285601,,,,1571454744623014011,,,,
Author,755108795496506604,,,930314129442266030,,,,,
Sale,1554426707913223226,1245711139001251880,,,,1150860,7/31/2018,,
HasTopic,,,,526009312024361832,,11348540,,,
HasTopic,,,,1219592230243425438,,157512,,,
Author,115120753113065043,,,,464039239752344525,,,,
Author,968330079646532225,,,,1416556819342644246,,,,
HasTopic,,,,,1015112759190854850,56015,,,
HasTopic,,,,744631408995757298,,11299,,,
HasOrg,,,,,604172216250134432,2281517,,,
Includes,,,1615340315424362057,1342024041657730130,,,,,
Author,655603820458324161,,,,1332023064519452124,,,,
Includes,,,1372844135435303981,110572720228491026,,,,,
Author,423413008954070485,,,,673204647282205501,,,,
Author,201130525645263911,,,,1117303619295128184,,,,
HasTopic,,,,,865586442333380426,661652,,,
HasTopic,,,,852409724748467963,,1324697,,,
HasTopic,,,,,1585317770407570207,849379,,,
Author,813604832705159764,,,835676265243148802,,,,,
Author,1071319794221801506,,,1386433960223784934,,,,,
HasTopic,,,,63259630206230534,,24204,,,
Sale,1101181358364672544,593690541544160085,,,,152247,8/24/2018,,
Author,1242615301286222802,,,,1451452451222349933,,,,
Author,521584054251013908,,,1516208366637314556,,,,,
Author,814494341110549529,,,,1450211522450982334,,,,
HasTopic,,,,1531661452309251057,,1907525,,,
HasTopic,,,,1248354770241111130,,2442187,,,
HasTopic,,,,403725943092879372,,330204,,,
Sale,102024859455659134,255911503602042389,,,,5243076,7/29/2018,,
Author,554856052530723500,,,,1451452451222349933,,,,
HasTopic,,,,,1483042641336690780,1519812,,,
Author,864177838741130751,,,,1309252115801772423,,,,
HasTopic,,,,760110125735045413,,36794,,,
Sale,1525474523444484324,1508029030866133935,,,,80973,10/7/2018,,
Includes,,,353365307219544531,1473374135856930819,,,,,
Author,694432450147560419,,,,673204647282205501,,,,
HasTopic,,,,448105903749333074,,7841173,,,
HasTopic,,,,,342230107020426616,1179961,,,
Author,1230263411554529341,,,,1462224183401301129,,,,
Sale,255459351252133558,1021095295610627820,,,,40,8/22/2018,,
HasTopic,,,,1083006223043536064,,127197,,,
Includes,,,15133734353741126,695365477203753974,,,,,
HasTopic,,,,837085557323850462,,644479,,,
Author,459312998539838045,,,,31307979223001131,,,,
HasTopic,,,,613672082771092428,,11635,,,
Sale,975681315418782221,915221163261642544,,,,625662,10/16/2018,,
Author,146922556110716336,,,,1462224183401301129,,,,
Includes,,,1615340315424362057,1236024613445045320,,,,,
Includes,,,1615340315424362057,940765540381342750,,,,,
Author,320925841412101344,,,,1000835139223191191,,,,
Author,713563284300445257,,,1086273440662916003,,,,,
HasTopic,,,,1422632158924829614,,35986,,,
Sale,1245285443521433206,486631560544076715,,,,192270,8/2/2018,,
Author,942945125564214681,,,1511722444356114273,,,,,
HasTopic,,,,1591293232494806407,,9420,,,
Includes,,,1342495276080758813,1179527604376714860,,,,,
Author,350357153407306638,,,,920118117963457920,,,,
HasTopic,,,,288665599601538859,,1144593,,,
Author,1251821367163110505,,,,1023714571173653615,,,,
Author,1226019754734584201,,,,896458164112710291,,,,
Author,116443818209714364,,,,41193185922065530,,,,
Author,176261911617965575,,,1020800135795563995,,,,,
HasTopic,,,,1025174170603943743,,7727,,,
HasTopic,,,,1635731436845603736,,8777,,,
HasTopic,,,,708411205904601378,,929920,,,
HasTopic,,,,1362894427074630465,,130826,,,
Author,1535334011946340742,,,,896458164112710291,,,,
HasTopic,,,,425112367510353010,,1141067,,,
Sale,552423696972206511,1011888570065629192,,,,4929185,8/7/2018,,
HasTopic,,,,74496606401348657,,384459,,,
Author,1664721302322365164,,,,135161398161931951,,,,
Author,530700819515552411,,,,896458164112710291,,,,
HasTopic,,,,932114786159352348,,14083,,,
Author,1529151430856443053,,,1106302431520265186,,,,,
Author,680060613264515013,,,,673204647282205501,,,,
Author,974811944425390115,,,,155550744756590550,,,,
Sale,557118352652133009,1224602490623360123,,,,17152186,8/25/2018,,
HasTopic,,,,523370230853655092,,1003030,,,
Author,1011874007523611513,,,,1224543866461549517,,,,
HasTopic,,,,268793250753217315,,10401373,,,
Sale,1023826317531143237,1410360069155273325,,,,,10/12/2018,,
Author,1214071835502188260,,,,756412235620556023,,,,
Includes,,,1202482536733844323,933952228563161673,,,,,
HasTopic,,,,181161942187227624,,10825148,,,
Includes,,,555784630220125214,1385454554365250735,,,,,
Includes,,,1615340315424362057,1036385818194741358,,,,,
Sale,354502221181242314,76520847241556470,,,,27318,8/2/2018,,
Sale,358265926278794244,850401756952152974,,,,,8/16/2018,,
Includes,,,1615340315424362057,519237845352123641,,,,,
HasTopic,,,,817514906042104013,,947355,,,
HasTopic,,,,226758654480050940,,478798,,,
HasTopic,,,,400381246447265010,,160409,,,
Includes,,,1615340315424362057,552331452981104907,,,,,
Author,162260461859116425,,,,462104431376974634,,,,
HasOrg,,,,,154745766047310791,49088,,,
Sale,942584622266188313,154028651101897894,,,,131151,8/7/2018,,
Author,744243929295486444,,,,824925034685494458,,,,
Author,213824664155023566,,,1040983364209406143,,,,,
HasTopic,,,,830943854124243133,,210521,,,
Author,217931978420129461,,,,232725311403923103,,,,
Author,335917050407638185,,,,708063341087296341,,,,
HasTopic,,,,1542061563603781214,,3884230,,,
HasTopic,,,,453951456423564774,,224074,,,
