Includes,,,1615340315424362057,1552853380993344422,,,,,
HasTopic,,,,,436115404262524404,190007,,,
Author,1591445102939523783,,,1218621070928960502,,,,,
Author,856443228904163214,,,,1422102404443075543,,,,
Includes,,,1372844135435303981,845092136615305258,,,,,
Author,1242220124306953055,,,101552547315406230,,,,,
Author,351782828100075121,,,,135161398161931951,,,,
Author,1157375171882755064,,,,1258182522315035787,,,,
Sale,1441488183465682603,1643183344642258049,,,,49152,7/29/2018,,
Author,1318333744212084252,,,,1462224183401301129,,,,
Includes,,,1615340315424362057,788311334661514309,,,,,
Author,1425109111476209449,,,,69583716257538454,,,,
HasTopic,,,,775722301416254434,,9332,,,
Author,338070125345146507,,,,1459916157274225055,,,,
Sale,1023741954393652642,1566503546281467290,,,,9946,10/5/2018,,
Author,183195654968511930,,,,910855940700617434,,,,
Author,1423295042480442627,,,,673204647282205501,,,,
Author,425432143014428413,,,,896458164112710291,,,,
Author,2286412931904874,,,,1560066052793400803,,,,
Author,195021643446166303,,,,1121152055509114551,,,,
Author,612043594205013452,,,350648305125645479,,,,,
Author,83432012676431395,,,438225514828112145,,,,,
Sale,232512952975416309,245743024306466503,,,,13107365,8/16/2018,,
Includes,,,1615340315424362057,583428930857140265,,,,,
HasTopic,,,,1422486026555313968,,379156,,,
HasTopic,,,,1346154010682253650,,6498684,,,
Includes,,,1615340315424362057,125651436263295781,,,,,
Author,935289956036017325,,,93283117287251232,,,,,
HasTopic,,,,502062041135534435,,1617718,,,
Includes,,,1372844135435303981,56740028827056147,,,,,
HasTopic,,,,,90324152315439647,3303945,,,
Author,404012322006925235,,,,611752151397143584,,,,
Includes,,,1372844135435303981,1391117005141129587,,,,,
Author,204831537057116045,,,,1224543866461549517,,,,
Author,1457302822712660623,,,,1111392343029354453,,,,
Author,175783224225925985,,,908714844839523412,,,,,
Author,6544025222066633,,,,1462224183401301129,,,,
Author,44621242355534510,,,,1125311603474609038,,,,
Includes,,,1222966301068614432,109891192918425085,,,,,
HasTopic,,,,386333441639862497,,390216,,,
Author,1287544550922030586,,,,1560066052793400803,,,,
HasTopic,,,,1545937995927762250,,331613,,,
Author,824611583132210362,,,,1451452451222349933,,,,
HasTopic,,,,113536846200117459,,45552,,,
HasTopic,,,,321365248110941282,,7102610,,,
HasTopic,,,,1461939622411411400,,1417000,,,
HasTopic,,,,364333457889230143,,165372,,,
Author,1024824684452323500,,,1254512524391335853,,,,,
Author,314569611625232531,,,1461958898592635641,,,,,
HasTopic,,,,1270375737461524330,,979081,,,
HasTopic,,,,1411305013722541562,,160232,,,
Author,347081521308661289,,,,232725311403923103,,,,
HasOrg,,,,,485646172219253243,49210,,,
HasTopic,,,,965490238452365113,,47011897,,,
HasTopic,,,,1489759698291325809,,20265228,,,
Includes,,,1222966301068614432,695557463524642890,,,,,
Sale,708304311053006123,832436250620974599,,,,177,10/8/2018,,
HasTopic,,,,,322804624122472344,2988775,,,
Author,1529362619795078555,,,,1505609727414556861,,,,
Author,1438731412346162822,,,,1422102404443075543,,,,
Sale,710151621028854626,1362822371521452112,,,,2741343,8/28/2018,,
Author,803594887609702269,,,,1450211522450982334,,,,
Author,1398334267420112115,,,,896458164112710291,,,,
HasTopic,,,,901510144431305141,,156490,,,
Sale,1171621848141967103,1047126133823351425,,,,41607,10/7/2018,,
HasOrg,,,,,1567381558248721354,189441,,,
Author,1330226511582482104,,,,1394361322418702173,,,,
Author,1178244794108123032,,,,1148081580273209741,,,,
HasTopic,,,,483012161722901612,,122113,,,
Author,339904892983527451,,,1444141248174935642,,,,,
Author,884415246256461620,,,,462104431376974634,,,,
Author,903434796798250246,,,836120413807306512,,,,,
Author,640767434402028933,,,,1126542343142415215,,,,
Author,866434765418550147,,,200261857133289908,,,,,
Author,402313528223720538,,,,135161398161931951,,,,
HasTopic,,,,,393115466607090901,69906653,,,
Sale,1316063605606679242,413254451223314319,,,,,8/5/2018,,
HasTopic,,,,66025252213305403,,1907525,,,
HasTopic,,,,975491610718579157,,36855039,,,
Author,316994329184228234,,,,155550744756590550,,,,
Author,513408652604254180,,,,464039239752344525,,,,
HasTopic,,,,111110298744532814,,210531,,,
Author,137834411366569626,,,,1023714571173653615,,,,
Author,364180611437446612,,,1054152936112572517,,,,,
HasOrg,,,,,1242760487246662089,49088,,,
Author,642213994014644731,,,,464039239752344525,,,,
HasTopic,,,,1246206032443403163,,134192,,,
HasTopic,,,,1482202518431321565,,1129459,,,
Author,1271705423374952711,,,,1450211522450982334,,,,
HasTopic,,,,635923651306531903,,23009459,,,
HasTopic,,,,138153024102817407,,627827,,,
Sale,1114231184885222390,1045272633163602628,,,,177,10/8/2018,,
HasTopic,,,,651452243404471712,,2063516,,,
Author,1653967556099551341,,,715507258722433829,,,,,
Author,750630345171576341,,,1100240336025165005,,,,,
Author,243444111588122513,,,,1258182522315035787,,,,
Author,840678231491462095,,,,1332023064519452124,,,,
HasTopic,,,,,45256202131254738,865788,,,
Author,138296220872063680,,,821539397791348646,,,,,
HasTopic,,,,,836425111512182357,8849,,,
HasTopic,,,,312233211313532660,,31708,,,
Author,992380276970041336,,,,1332023064519452124,,,,
HasTopic,,,,,1225356115632874996,29718382,,,
Author,1053080636264622481,,,503084314626376213,,,,,
Author,974820125122636445,,,1391783031940553519,,,,,
Sale,1513261010728073351,438633151695282821,,,,,2/20/2019,,
Sale,1501441365508859117,522521653499176108,,,,,10/11/2018,,
Includes,,,555784630220125214,30311728809393805,,,,,
Author,144855420688409602,,,834014282391405133,,,,,
Sale,913063596336133994,1363422550133287950,,,,,8/2/2018,,
Author,1200926459102640439,,,,684081247015922882,,,,
Author,220113043812160045,,,,462104431376974634,,,,
Author,931631161300510768,,,750838457413622324,,,,,
Includes,,,1615340315424362057,553663402301562046,,,,,
Author,229054051203103021,,,,208011509784231491,,,,
Author,103079429412310249,,,,1258182522315035787,,,,
Author,1571088378700682391,,,448078484742225929,,,,,
Author,445415530141755460,,,,1332023064519452124,,,,
HasTopic,,,,1345533311513980118,,1141067,,,
Author,636638311551071716,,,,135161398161931951,,,,
Sale,581602276341821312,525081614942306141,,,,7304244,8/15/2018,,
Includes,,,1314315120197156050,1543312224088342532,,,,,
Sale,1438402102164465249,1596562642423161100,,,,425548,10/9/2018,,
Includes,,,1615340315424362057,1321643333861413638,,,,,
Author,856162006240141435,,,,1111392343029354453,,,,
HasTopic,,,,691263805208313737,,5416787,,,
Author,725160300123751342,,,,41193185922065530,,,,
Author,222222312064022577,,,,69583716257538454,,,,
Author,908451750454110525,,,1053159663211247069,,,,,
Sale,1593302516454055517,712715021634950860,,,,,10/10/2018,,
Author,1036449121125562036,,,,1399216004294148258,,,,
Author,725210053432133030,,,,1491068053391938550,,,,
HasTopic,,,,1049217142315371348,,2872553,,,
HasOrg,,,,,690946032159681570,585777,,,
Author,165584053082481416,,,,611752151397143584,,,,
HasTopic,,,,905140562325831569,,52,,,
HasTopic,,,,609211497141465513,,33506,,,
Sale,1652841225636086651,1604122517129348561,,,,3947,7/30/2018,,
Author,1158227357938428472,,,1022466193164514245,,,,,
HasTopic,,,,602397759043320833,,80831,,,
HasTopic,,,,1556958145181411911,,1885597,,,
HasOrg,,,,,1542834430065923762,192775,,,
HasTopic,,,,690273871902820210,,23836,,,
Author,512452644827649701,,,,849336510272291405,,,,
HasTopic,,,,1438405471115300415,,34442,,,
Includes,,,565733832133342431,196233494820143111,,,,,
HasTopic,,,,417645920224209090,,37272522,,,
Author,1364248406241997994,,,,1451452451222349933,,,,
HasTopic,,,,1543077833306116229,,122113,,,
Author,41851652138301415,,,1034073702335144526,,,,,
Author,444622654416263339,,,,751901442150596213,,,,
Author,1332244667491109121,,,,1148081580273209741,,,,
HasOrg,,,,,508563436704301142,1307345,,,
Sale,381556718213643305,514554664410305195,,,,659691,10/15/2018,,
HasTopic,,,,1664050726473451233,,9420,,,
Includes,,,353365307219544531,1440820751411406897,,,,,
Author,1256190145571123713,,,,550654400025081260,,,,
Author,611150102311245578,,,175522259431022276,,,,,
Author,1221038429382518232,,,356113441532226419,,,,,
Author,643651864926583529,,,714081162960675328,,,,,
Author,1093247036575428592,,,1390504463924323936,,,,,
Author,202012363293373066,,,,155550744756590550,,,,
HasTopic,,,,1651883333792653039,,25351933,,,
Author,732612253646154432,,,1102625799191436151,,,,,
Author,1565225585848619539,,,,708063341087296341,,,,
Includes,,,1372844135435303981,1318830168634034545,,,,,
Author,1190114465380331276,,,,935546490105613520,,,,
HasTopic,,,,1051424323627842394,,1920566,,,
HasOrg,,,,,830886524383354355,49088,,,
HasTopic,,,,1332728504359384110,,16868955,,,
HasTopic,,,,1509915521708546273,,2141565,,,
Sale,339397234090434364,1016355669521076365,,,,,10/8/2018,,
Includes,,,353365307219544531,946894765028511903,,,,,
HasTopic,,,,806343412253335252,,214609,,,
HasTopic,,,,1029953986434213563,,3975,,,
HasOrg,,,,,896458164112710291,1190606,,,
HasTopic,,,,755145826523383652,,103076,,,
Sale,545009932635770921,1513285784059920457,,,,327561,8/26/2018,,
Includes,,,1314315120197156050,1442917140434412451,,,,,
Author,1511569132072353004,,,,535206315863144840,,,,
Author,363192130882636321,,,,849336510272291405,,,,
HasTopic,,,,,391512461342364554,2446683,,,
HasTopic,,,,,1561553934778315392,7397,,,
Author,1323653212446285279,,,,1118820196149389240,,,,
Author,207302154154215806,,,,1560066052793400803,,,,
Includes,,,1615340315424362057,1334302250925342433,,,,,
Author,264861592214045255,,,,232725311403923103,,,,
HasTopic,,,,1310803621824616422,,9510,,,
Author,1121739241746530522,,,1075138943904891341,,,,,
HasTopic,,,,,884335577542264388,1269709,,,
Author,1162243429061354986,,,,756412235620556023,,,,
Author,248812015794704235,,,,1125311603474609038,,,,
HasTopic,,,,840179109411200242,,15040661,,,
Author,675093351966151446,,,,1332023064519452124,,,,
HasTopic,,,,61235136344215946,,12889819,,,
Author,404442057396337333,,,,751901442150596213,,,,
Author,228782034300011631,,,,1111392343029354453,,,,
Author,691205315931754294,,,,1314318349425933780,,,,
HasTopic,,,,1015226196011555618,,174834,,,
Includes,,,1615340315424362057,1405122013424616556,,,,,
Author,214825554673257018,,,912536384187443013,,,,,
Includes,,,1615340315424362057,1273914014105273528,,,,,
HasOrg,,,,,611752151397143584,1496654,,,
Includes,,,1314315120197156050,214317451447638146,,,,,
HasTopic,,,,695270049583223313,,9510,,,
Sale,673142073645501297,1405551166158334642,,,,,8/22/2018,,
Author,1236062487908512214,,,,41193185922065530,,,,
HasTopic,,,,950844879214454460,,1148499,,,
Author,137461101761503959,,,,239494237035407032,,,,
