Author,1370494102292954542,,,,611752151397143584,,,,
Sale,1541130381271593118,1007022915315318942,,,,,10/16/2018,,
HasTopic,,,,354429516582028421,,12103677,,,
HasTopic,,,,1020927685585697964,,91931,,,
Author,950803254528031511,,,,1462224183401301129,,,,
Author,589020426814355568,,,,92706493240614064,,,,
HasTopic,,,,,1276038135243955152,267707,,,
Author,1089103345743734214,,,,451236023125236901,,,,
Author,6544025222066633,,,,1450211522450982334,,,,
Author,755122862883744205,,,,31307979223001131,,,,
Author,42101526217434434,,,,351030634380412861,,,,
Includes,,,1615340315424362057,447434923748346411,,,,,
HasTopic,,,,1337557379711417710,,2006324,,,
Author,1126216047602104644,,,,673204647282205501,,,,
Sale,512074324266204995,912552053621021543,,,,,8/22/2018,,
Author,1002591349197932612,,,,31307979223001131,,,,
HasTopic,,,,804521811844391522,,193206,,,
HasTopic,,,,1525084541090855209,,315,,,
Author,846225352165551527,,,,69583716257538454,,,,
Author,402402265812424856,,,494104317482095565,,,,,
Sale,1056610659485062897,954629221550014085,,,,6065417,10/15/2018,,
HasTopic,,,,1397239635310861835,,534928,,,
Author,1013368282393892436,,,1411815113182473502,,,,,
Author,1332573054625500514,,,,611752151397143584,,,,
Author,122663143754032724,,,212403408189349972,,,,,
Author,984162990386041299,,,1421175432644319013,,,,,
HasTopic,,,,,1571812927480894744,269366,,,
Author,1222411224358342111,,,,1451452451222349933,,,,
HasTopic,,,,805164313224421089,,1333024,,,
Author,687795632750655691,,,,232725311403923103,,,,
Author,1105064393536558429,,,,1224543866461549517,,,,
HasTopic,,,,112958463401463954,,430,,,
Author,1456532605623223955,,,,1126542343142415215,,,,
Author,849225524590515905,,,,1273160531406431206,,,,
Author,505613105321191252,,,,1248283845151752438,,,,
HasTopic,,,,804521811844391522,,408,,,
Author,746011366212806144,,,,1462224183401301129,,,,
Author,964545190164219998,,,,1560066052793400803,,,,
HasTopic,,,,896249692332235709,,55105737,,,
Author,922024943161550163,,,,1125311603474609038,,,,
Sale,130824535820883323,644008324728329249,,,,,10/14/2018,,
Includes,,,1372844135435303981,741743020452053245,,,,,
Includes,,,565733832133342431,296389440046446545,,,,,
Author,501680155031435629,,,,1125311603474609038,,,,
Sale,112535623140059733,806705030904409857,,,,,10/4/2018,,
HasTopic,,,,1651002214272534342,,358874,,,
Author,666604331952486384,,,,41193185922065530,,,,
Author,537098763205085160,,,,232725311403923103,,,,
Includes,,,1372844135435303981,1539983353518432416,,,,,
Includes,,,1372844135435303981,673554390626511558,,,,,
Author,455217043356343633,,,,31307979223001131,,,,
Author,83654086261724422,,,,401659462089222194,,,,
Author,1535800934392315355,,,,1121123584001737053,,,,
Sale,895402790305537808,265538412592512118,,,,56683125,8/6/2018,,
Author,969421438119320655,,,,1542834430065923762,,,,
Includes,,,1202482536733844323,107417125211205894,,,,,
Includes,,,1222966301068614432,605809651851456440,,,,,
Sale,1142591072429453953,1355339508704224943,,,,5315332,8/3/2018,,
Includes,,,1615340315424362057,1034532083463127071,,,,,
Author,338576109696472203,,,,1450211522450982334,,,,
HasTopic,,,,1333322791384571422,,12256456,,,
Includes,,,1615340315424362057,1552230630110349461,,,,,
HasTopic,,,,151353709365483155,,531154,,,
HasTopic,,,,1114014160455434221,,3911286,,,
Author,1002282520013522247,,,1233630271162125353,,,,,
HasOrg,,,,,727577301457513331,1526908,,,
Author,765551534628236529,,,,1241388711480350532,,,,
Sale,1231207948392689913,87740115443549185,,,,2134058,10/12/2018,,
Author,454918914343092668,,,322515522103695330,,,,,
Includes,,,353365307219544531,21365234176264315,,,,,
Author,545522325364121153,,,850535205307089982,,,,,
Author,1159839054230192412,,,712434027062165350,,,,,
Author,415247255360260120,,,,1125311603474609038,,,,
HasTopic,,,,330613555012545142,,334600,,,
Author,273606796324630466,,,,1224960564092813641,,,,
HasTopic,,,,480812442031217643,,9816,,,
HasTopic,,,,3382841064354713,,1170246,,,
Sale,1410172162282177329,1460354390934570088,,,,,10/3/2018,,
Author,472585290591815087,,,,720235331713376176,,,,
Author,1432342242332504589,,,1341544993867850538,,,,,
HasTopic,,,,1282085836404452008,,876776,,,
Author,980848283195844402,,,,1542834430065923762,,,,
Sale,924429848218585536,549736191104453004,,,,82650,10/7/2018,,
Author,635636852393523448,,,,611752151397143584,,,,
HasTopic,,,,601465289530312185,,3083,,,
Author,357498146442360777,,,660242121789513503,,,,,
HasTopic,,,,733953662421542372,,35127,,,
HasOrg,,,,,462104431376974634,838330,,,
Sale,1511417300965211325,760434523239362805,,,,,10/13/2018,,
Author,1420220023644591490,,,,849336510272291405,,,,
HasTopic,,,,669530151142427036,,782,,,
Author,582728607242633352,,,,1332023064519452124,,,,
Includes,,,1615340315424362057,726056413266930134,,,,,
Author,1201206565034242765,,,,896458164112710291,,,,
