Author,1510492644611329818,,,,611752151397143584,,,,
Author,1217612252762106004,,,221533733410714233,,,,,
Sale,8134609684214595,510102703434845320,,,,171043,10/2/2018,,
HasTopic,,,,332033548511431330,,35197,,,
HasTopic,,,,,645790240227332425,2446683,,,
HasTopic,,,,341059368075986555,,6015304,,,
Sale,211246531997530846,72059627649091754,,,,282844,8/7/2018,,
Sale,720248731731129015,113289032921911401,,,,,7/29/2018,,
Sale,1040260142112522365,784147921810071614,,,,7304244,8/5/2018,,
Author,1051934469637034545,,,,1125311603474609038,,,,
Author,821355965432634329,,,,1422102404443075543,,,,
Author,1115997750687874832,,,467570914808262099,,,,,
Author,1078240351533465345,,,,658460830728185707,,,,
HasTopic,,,,922552241926226129,,231043,,,
Author,996211371355207604,,,,232725311403923103,,,,
Sale,1337430971704324751,1512759300343945454,,,,13393,7/27/2018,,
Includes,,,1372844135435303981,399061090770411024,,,,,
Includes,,,555784630220125214,1507288541480639374,,,,,
Author,1307308195364956164,,,763662277207619819,,,,,
Author,310187561942301894,,,,654314203578245193,,,,
Author,209379065446430666,,,,896458164112710291,,,,
HasTopic,,,,745362003238513592,,5416787,,,
Author,1245227015154282607,,,,611752151397143584,,,,
Author,219547215022408433,,,,1542834430065923762,,,,
HasOrg,,,,,232725311403923103,604470,,,
Author,523292043090233125,,,,1332023064519452124,,,,
Author,756442951491044833,,,,756412235620556023,,,,
Author,139964244340755261,,,,1422102404443075543,,,,
Author,1529273139011558350,,,,344283583010423430,,,,
HasOrg,,,,,1241388711480350532,49210,,,
HasTopic,,,,,1333194528449319314,2008344,,,
Author,908122453513789722,,,,1542834430065923762,,,,
Author,260170344447173100,,,,756412235620556023,,,,
Includes,,,1615340315424362057,433392593913631828,,,,,
Includes,,,1314315120197156050,201264339108244162,,,,,
HasTopic,,,,316850933189106413,,3240539,,,
Author,1487009217346395515,,,,420625473178153204,,,,
Author,1503535863600117332,,,,155550744756590550,,,,
HasTopic,,,,343722826292467601,,1634439,,,
Includes,,,15133734353741126,112460389285527515,,,,,
Author,815815575922053721,,,,1224543866461549517,,,,
HasTopic,,,,139071717913787047,,1075,,,
HasTopic,,,,,101445765629754024,3303945,,,
Author,714121160340326818,,,504054264348564254,,,,,
Sale,471195331683019235,1510722492515535640,,,,55267268,8/25/2018,,
Author,1365852342221435903,,,129320338981541720,,,,,
Author,413591026235651145,,,,1111392343029354453,,,,
HasTopic,,,,,721965783593588192,41217,,,
Includes,,,1615340315424362057,1463295229543721923,,,,,
HasTopic,,,,1180533236515283645,,1368,,,
Sale,632230522261431543,1258367044646008332,,,,1708719,10/11/2018,,
Sale,591036629231245951,951327241622491345,,,,56683126,8/28/2018,,
Sale,513600307434185321,802111001005319311,,,,,10/11/2018,,
Author,1465334716041364776,,,787541022105525936,,,,,
Includes,,,1372844135435303981,292131460251193630,,,,,
HasTopic,,,,420894210266161603,,60744465,,,
Author,1032037528615365101,,,,523028194359290131,,,,
Author,1580224144031064326,,,,1451452451222349933,,,,
HasTopic,,,,719220903459232585,,1350172,,,
HasTopic,,,,879533008435016105,,9635,,,
Includes,,,1615340315424362057,1440334219263112698,,,,,
Sale,1128845485521547250,1301610137238157705,,,,26965868,8/5/2018,,
Author,390941204587519101,,,,1000321164256317083,,,,
HasTopic,,,,825579625652412023,,11366,,,
Includes,,,15133734353741126,675313641486073657,,,,,
Includes,,,1615340315424362057,914554517114156530,,,,,
Includes,,,1615340315424362057,1392339143329441549,,,,,
Author,705469525811134062,,,,515614516105479650,,,,
HasTopic,,,,,305932061670799591,2276012,,,
HasTopic,,,,252444541296116250,,16836355,,,
Author,175281004594611493,,,,1432544520264520663,,,,
Author,478215605167714315,,,,1037274111223320339,,,,
Author,252854594165355460,,,,1125311603474609038,,,,
HasTopic,,,,1482745760012018335,,60,,,
Includes,,,1615340315424362057,1207613643922289175,,,,,
Author,429384725176190844,,,,69583716257538454,,,,
Author,1461122721154492531,,,,41193185922065530,,,,
Author,273472362111586201,,,1011048667457933945,,,,,
HasTopic,,,,314324518212124542,,2667413,,,
Includes,,,1372844135435303981,328060912959935320,,,,,
Author,924623244826278516,,,,1169896587656666228,,,,
Author,434165845569292280,,,630114192146334615,,,,,
HasTopic,,,,958131376565724410,,124490,,,
Includes,,,1040437236245414809,474451561133515355,,,,,
Sale,374254732756601616,1537865565051488576,,,,46970,10/14/2018,,
Author,1214389482489653155,,,716359314611150783,,,,,
HasOrg,,,,,885621191802749372,168515,,,
Author,653579155784239631,,,,674155463171402713,,,,
HasTopic,,,,1330475164833810431,,353963,,,
HasTopic,,,,227338036565651123,,16917,,,
Author,533459203268255480,,,1242211563034450403,,,,,
HasTopic,,,,683655510641545942,,47001369,,,
Includes,,,1615340315424362057,557354450806273834,,,,,
HasTopic,,,,1416431061142043762,,2845,,,
HasTopic,,,,849860128775916735,,161243,,,
Author,883720951312394904,,,861342505601507544,,,,,
HasTopic,,,,,1327227333244319391,1589535,,,
Includes,,,1615340315424362057,1359022430767254293,,,,,
HasTopic,,,,,499824321720349547,451445,,,
Author,1141681092132335410,,,,1126542343142415215,,,,
HasTopic,,,,845092136615305258,,2006324,,,
Author,304379605573392014,,,,103454463141762268,,,,
Sale,496125211102576359,1584502224085170125,,,,155171,10/5/2018,,
HasTopic,,,,1510012878027840549,,162668,,,
Sale,651500249322944335,1415592013294417439,,,,,8/24/2018,,
Sale,25308231559102023,855824110516675083,,,,,10/3/2018,,
Author,1562273511075002358,,,,464039239752344525,,,,
Author,738131101417451332,,,1245150302962365031,,,,,
HasTopic,,,,953160040153881616,,41176,,,
Author,868370304156557839,,,,1542834430065923762,,,,
HasTopic,,,,754828031904474431,,1229,,,
Includes,,,1314315120197156050,1107416150425349062,,,,,
Author,561209430419442427,,,1250329542124902041,,,,,
HasOrg,,,,,1422102404443075543,7419417,,,
Author,1501536454608205623,,,,612313814766246333,,,,
HasTopic,,,,623351115554505231,,3911286,,,
HasTopic,,,,1575625285201334924,,1170246,,,
Sale,1194163221560363752,138315912270247540,,,,2891687,7/30/2018,,
Sale,643113462735215475,1441503855486610280,,,,192270,7/27/2018,,
Author,1172134641049764131,,,,1450211522450982334,,,,
HasOrg,,,,,468418808941240125,168751,,,
Author,1637252760724403538,,,,896458164112710291,,,,
HasTopic,,,,1312399226304101958,,24906,,,
Author,1503098305110058083,,,,135161398161931951,,,,
HasTopic,,,,317603140765550345,,302370,,,
Sale,941516620217700508,1274734150930851663,,,,3947,10/5/2018,,
Author,477813444197142123,,,873400122524356612,,,,,
HasTopic,,,,1196553254860264510,,10401373,,,
Author,1172707323654662291,,,456888450711809266,,,,,
Includes,,,1372844135435303981,157963205127819622,,,,,
HasTopic,,,,637582111311235315,,20671269,,,
HasTopic,,,,291523360181635224,,177634,,,
Author,1457150211241031768,,,,1247824835654520582,,,,
Author,1453501013608243160,,,,756412235620556023,,,,
Author,229393164986491833,,,749454310408222817,,,,,
Includes,,,1314315120197156050,945358124003733043,,,,,
HasTopic,,,,235438612149508582,,353659,,,
Includes,,,1615340315424362057,735525275545463100,,,,,
Includes,,,1615340315424362057,1657490505305973913,,,,,
Sale,1174907850017538833,1109172234426053156,,,,335095,8/26/2018,,
HasTopic,,,,1118129295443071192,,1229245,,,
Author,427222286641215770,,,,1544551752554689817,,,,
Author,1430646222049016503,,,,1462224183401301129,,,,
Author,983258515523696525,,,1468333405565223332,,,,,
HasTopic,,,,392609067949221912,,33767,,,
HasTopic,,,,1459829091279904159,,4409682,,,
Includes,,,1615340315424362057,1634101189652175118,,,,,
Includes,,,1372844135435303981,1324342920506456240,,,,,
Author,599438304831520607,,,515747178335645415,,,,,
Author,1114121299603661562,,,1206575557986214079,,,,,
Author,1272045333620378720,,,,1450211522450982334,,,,
Includes,,,451888058015735870,1534731935587481186,,,,,
Includes,,,1615340315424362057,750323229725555422,,,,,
HasTopic,,,,209599541449804331,,82955,,,
HasTopic,,,,831131822330731533,,756,,,
HasTopic,,,,1454215121926584891,,586598,,,
Author,932443452276544936,,,,1553104265041700173,,,,
HasTopic,,,,1022359497978314718,,567411,,,
HasTopic,,,,,392553110485625655,212108,,,
Author,118528446327468593,,,,462104431376974634,,,,
Includes,,,1615340315424362057,337503315464443235,,,,,
Author,1592648025010438449,,,,41193185922065530,,,,
HasTopic,,,,763350080491424441,,193181,,,
Author,1401631132197455053,,,,1126542343142415215,,,,
Author,227153594155599294,,,974012055118364192,,,,,
Author,145315302800482085,,,1490178132236466831,,,,,
Author,814370654726006608,,,700542244265440857,,,,,
HasTopic,,,,182244890130436308,,206115,,,
Sale,359751171032155290,307512414329764413,,,,3423285,10/7/2018,,
HasOrg,,,,,882535411198432517,192334,,,
HasTopic,,,,,520724348490379334,735,,,
Author,1072040205002302306,,,,1111392343029354453,,,,
HasTopic,,,,522472886434321870,,166791,,,
Author,815538235418317147,,,1625677535413064900,,,,,
HasOrg,,,,,1111392343029354453,915217,,,
Author,1301565534304813005,,,359536429553300762,,,,,
HasTopic,,,,1562695727760514452,,10615151,,,
Includes,,,353365307219544531,807422118165533165,,,,,
Author,748663942069589442,,,,1224543866461549517,,,,
HasTopic,,,,753662247761432224,,2606030,,,
Includes,,,1615340315424362057,1451122324986074665,,,,,
HasOrg,,,,,1422102404443075543,838330,,,
Sale,85544646880524853,1244673522056532061,,,,42400102,8/24/2018,,
Author,243131840862736241,,,,834121304460421362,,,,
