Includes,,,1615340315424362057,606163300760304915,,,,,
HasTopic,,,,272434113510259200,,24384,,,
Author,82864931082644235,,,1351219188903155638,,,,,
Includes,,,1202482536733844323,347915969552200871,,,,,
Author,461995113800440655,,,,725461853783201304,,,,
Author,1353107285641504595,,,1653605594672331440,,,,,
Includes,,,15133734353741126,739623985764621110,,,,,
Author,212704604141178214,,,,201054312024047190,,,,
Includes,,,15133734353741126,1020522471306581418,,,,,
Includes,,,1314315120197156050,467842066465011483,,,,,
Author,1231930759606526223,,,1185143392014741183,,,,,
Author,960052478751514157,,,1611414552581630545,,,,,
HasTopic,,,,508005176036503934,,7216866,,,
Sale,838858113600264137,1084337546163889470,,,,,10/5/2018,,
Author,251323392023824674,,,,307330591628778748,,,,
Includes,,,1314315120197156050,421420650217888452,,,,,
Sale,593505044177941242,324522219131409175,,,,7737283,10/12/2018,,
HasTopic,,,,294557006102862693,,789815,,,
Author,1068871371463526141,,,,464039239752344525,,,,
Sale,181108220825320751,19121046311370343,,,,,8/28/2018,,
HasTopic,,,,1331184006302581624,,170579,,,
HasTopic,,,,1042318110766181188,,1179961,,,
Author,915924045553241633,,,,1450211522450982334,,,,
HasTopic,,,,1015551516555524287,,12889819,,,
Author,583150034304661741,,,,1125311603474609038,,,,
Author,1152060186509552581,,,,910855940700617434,,,,
Author,264130938343733524,,,285178833457421527,,,,,
Author,1559266709229237835,,,,1126542343142415215,,,,
Author,229478961558342262,,,,751901442150596213,,,,
HasTopic,,,,1386309215282584621,,3030155,,,
Sale,417455623676078442,922820945225848035,,,,,7/27/2018,,
Includes,,,353365307219544531,762233942525465895,,,,,
Sale,616033547441584986,243234450524511320,,,,208172,7/29/2018,,
Includes,,,1372844135435303981,820286063428192346,,,,,
HasTopic,,,,685240736345145449,,1204,,,
Author,440232125110491216,,,1227244663052372923,,,,,
Sale,616640225123015565,1090427002504439541,,,,221009,8/1/2018,,
HasTopic,,,,1287342586130992943,,1409574,,,
Sale,694196564931761326,1599071272963150610,,,,,8/8/2018,,
Author,815335080825035069,,,124137415928364530,,,,,
Includes,,,1615340315424362057,743659546260445425,,,,,
Includes,,,1372844135435303981,1401116893591753391,,,,,
HasTopic,,,,1292723245018600679,,123,,,
Author,963171574899605541,,,398337751541034995,,,,,
HasTopic,,,,730540742423291983,,22183,,,
HasTopic,,,,,751112542926151316,3303945,,,
Author,250022946440107101,,,1450141334365430447,,,,,
HasTopic,,,,636472355531182864,,986247,,,
HasOrg,,,,,1155338068035465932,238101,,,
HasTopic,,,,1593397601270042066,,2006324,,,
HasTopic,,,,610903514121210344,,7798544,,,
HasTopic,,,,235373943038453354,,276684,,,
Includes,,,1314315120197156050,783353815711410225,,,,,
HasTopic,,,,1301412290711604520,,35120,,,
HasOrg,,,,,995052831313649174,131262,,,
Author,1583717352589072400,,,241285622465892181,,,,,
Includes,,,1314315120197156050,1542013235465035215,,,,,
HasTopic,,,,1404350421727223898,,213449,,,
Author,101301163503739603,,,1154151162634845942,,,,,
Author,89862071463621306,,,1472141153063819811,,,,,
Author,393509597280545197,,,,443452726312011210,,,,
Author,764086419564863103,,,,1542834430065923762,,,,
HasTopic,,,,728512701311613118,,425673,,,
Sale,153272922090120525,1545287044742412736,,,,163446,8/6/2018,,
Author,615638421558217622,,,,882535411198432517,,,,
Includes,,,1372844135435303981,640453416556337115,,,,,
Author,768394836467543462,,,,1111392343029354453,,,,
Author,1236184756184371835,,,1055682965337664230,,,,,
Author,714220318998424432,,,1085063552505352959,,,,,
HasTopic,,,,1338502073222640659,,1333024,,,
Includes,,,1314315120197156050,1496641560625623151,,,,,
Author,722043471141141848,,,1610840294137154442,,,,,
HasTopic,,,,416286859245706143,,36633,,,
Sale,1302095351056593159,694024129207993050,,,,797990,10/13/2018,,
HasTopic,,,,1245093506210485641,,1544187,,,
Sale,1510219273757157030,1212307242622598068,,,,503,10/5/2018,,
HasTopic,,,,1302414346695080341,,2329,,,
Author,433095100513355405,,,,135161398161931951,,,,
HasTopic,,,,1411712747105015549,,2108466,,,
HasTopic,,,,620783405454519053,,12796,,,
Author,457741100449055445,,,60080360954149081,,,,,
Author,1527251734925313770,,,,1241388711480350532,,,,
HasTopic,,,,,1357385842158331010,3303945,,,
Includes,,,442231451428861295,918542007334532314,,,,,
HasTopic,,,,861134333914357832,,40050,,,
HasTopic,,,,325517071432018320,,17065864,,,
HasOrg,,,,,1224543866461549517,1458113,,,
HasTopic,,,,544782420324521211,,15121906,,,
Author,1194339704672162203,,,1332292323170171070,,,,,
