HasTopic,,,,1611414552581630545,,9420,,,
HasTopic,,,,158525935749438100,,183302,,,
Includes,,,15133734353741126,1325266737580184529,,,,,
HasTopic,,,,,1010527156464415380,1553458,,,
HasOrg,,,,,241108622625904251,1061104,,,
Author,715715232235075215,,,238291636090527110,,,,,
Author,275975210124579911,,,,302032624325626275,,,,
Includes,,,1615340315424362057,1484718651204943423,,,,,
Author,1606252437665418852,,,1560656121324023381,,,,,
Sale,421572770872720959,1535192194558405608,,,,51791331,10/6/2018,,
HasTopic,,,,751309141521893853,,778970,,,
Author,1423350532665526355,,,,1332023064519452124,,,,
HasTopic,,,,1444115578534120785,,362031,,,
Author,1254042434732610087,,,559231445530084331,,,,,
Author,1255192617080620304,,,,1450211522450982334,,,,
HasTopic,,,,,825843413100420592,189603,,,
HasTopic,,,,722613245342505651,,206115,,,
HasTopic,,,,1220853875224240295,,7722,,,
HasTopic,,,,1626582325623407668,,44142,,,
HasTopic,,,,1017299611115912815,,5071900,,,
Includes,,,1372844135435303981,754065411308655282,,,,,
Author,1032542732007649561,,,,31307979223001131,,,,
Author,1181830395565107124,,,,611752151397143584,,,,
HasTopic,,,,,1433303251800176474,14528,,,
HasTopic,,,,1605125111942360333,,11460,,,
Includes,,,1372844135435303981,858875054541454374,,,,,
Author,1133763566362317802,,,,1462224183401301129,,,,
HasTopic,,,,,934114576516125004,14599311,,,
Author,1619194151002249310,,,,1462224183401301129,,,,
HasOrg,,,,,1322338712519834835,193727,,,
Sale,317704199320143062,22453954226095353,,,,8495,8/28/2018,,
Includes,,,1615340315424362057,1111691970832915297,,,,,
Author,1512364001108697761,,,,1111392343029354453,,,,
Author,399665617135552653,,,,1126542343142415215,,,,
Author,236831224220303190,,,,69583716257538454,,,,
HasTopic,,,,703931528926082016,,15113700,,,
Author,1251635956480624271,,,,1321508450215162073,,,,
Includes,,,1372844135435303981,1064742005575312837,,,,,
Author,424308202348326143,,,,1450211522450982334,,,,
HasOrg,,,,,1063083520352428892,777403,,,
HasTopic,,,,759494115494461374,,3422918,,,
Author,448041147931151813,,,,464039239752344525,,,,
HasTopic,,,,1250329542124902041,,6383244,,,
Author,1283232474350601792,,,,658460830728185707,,,,
HasTopic,,,,1021446520261504330,,567303,,,
Author,755319410252910754,,,,1542834430065923762,,,,
HasTopic,,,,931486505655524213,,22847,,,
Sale,1007011288911525232,1092834208786422711,,,,,7/28/2018,,
HasTopic,,,,540422244922243611,,219699,,,
Author,692360775124649710,,,,756412235620556023,,,,
HasTopic,,,,1588513348399471359,,3490545,,,
Author,1224043481317472943,,,525059835543607151,,,,,
Author,329620681078342755,,,1043924727653908421,,,,,
HasTopic,,,,1071529364558704356,,164359,,,
Includes,,,1615340315424362057,949247464621413594,,,,,
HasTopic,,,,1436107432563011341,,123705,,,
Author,1340320075166660030,,,1421920424086557437,,,,,
Author,395549939163195252,,,844505387352332460,,,,,
HasTopic,,,,1052141296242720164,,1333024,,,
Author,1203623575061342415,,,,410213603226422448,,,,
Sale,1164905179142426816,136382254013575717,,,,51791331,8/28/2018,,
Author,1459223656658316035,,,458213854403716170,,,,,
Author,600846021114049318,,,843962125411933623,,,,,
HasTopic,,,,1333452489162879952,,463257,,,
HasTopic,,,,783645009340133024,,1094706,,,
Sale,1510262919312884310,910608543162411600,,,,18694648,8/15/2018,,
Includes,,,1583773067440233990,1423813065496137577,,,,,
HasTopic,,,,922161481242265545,,2145110,,,
HasTopic,,,,1414076924596260229,,1170246,,,
Author,722256416129521103,,,,995052831313649174,,,,
HasTopic,,,,1646085826691955004,,123318,,,
HasTopic,,,,545114159305480621,,9371084,,,
Includes,,,1314315120197156050,461439169750422813,,,,,
Includes,,,353365307219544531,600881424454590848,,,,,
Author,1262404673253531323,,,,977645824081477325,,,,
HasTopic,,,,754440213556443824,,1544187,,,
Author,13414345784426591,,,1242432865485727106,,,,,
Sale,1072483246627454512,335256325261840014,,,,,8/21/2018,,
Author,213192302286313735,,,,155550744756590550,,,,
Author,441661652221266588,,,,41193185922065530,,,,
Author,306121865048583413,,,520135091735129925,,,,,
HasTopic,,,,622112625159013780,,1907525,,,
HasTopic,,,,1529331419312611245,,178354,,,
HasTopic,,,,357501050343170715,,795133,,,
Sale,358111994285615216,805966004802325346,,,,,8/21/2018,,
HasTopic,,,,856248482027104358,,206115,,,
Sale,172592271835418512,420005463264124859,,,,46970,8/15/2018,,
Sale,209615455503443200,733113293491233250,,,,182293,8/4/2018,,
Author,1592633855073511733,,,,1542834430065923762,,,,
Author,864400751637073989,,,1593982721096891412,,,,,
Author,506612436346264314,,,813624636850241111,,,,,
Author,108041131091657444,,,,31307979223001131,,,,
HasTopic,,,,102283216467563913,,567303,,,
Sale,640444511180965714,1462332076160434258,,,,82650,8/5/2018,,
HasTopic,,,,1133364302944744326,,213092,,,
HasTopic,,,,428494145522038230,,175331,,,
Sale,1148434583255556581,1346544656806340216,,,,,8/6/2018,,
Author,1561118731643351903,,,,673204647282205501,,,,
