Author,531645160933447047,,,,1258182522315035787,,,,
HasTopic,,,,,821546895311949010,179996,,,
HasTopic,,,,319463811071442220,,14710,,,
Author,1303616338652650233,,,635524269381674255,,,,,
Author,1455413634053534750,,,,155550744756590550,,,,
HasTopic,,,,543465645332703547,,1121708,,,
Author,260170344447173100,,,,41193185922065530,,,,
Author,111545819951560220,,,1358532397311162129,,,,,
HasTopic,,,,997230622740253342,,6060640,,,
Author,1363073457664021430,,,,1450211522450982334,,,,
Author,72538396864365933,,,,624225144722555215,,,,
Includes,,,1615340315424362057,1533943513767893896,,,,,
HasOrg,,,,,1224543866461549517,868421,,,
Author,926365183037438143,,,134119711041259460,,,,,
Author,588925303112258457,,,1464602695165425770,,,,,
HasTopic,,,,1254971463243915431,,60,,,
Includes,,,451888058015735870,1215414631649260093,,,,,
HasTopic,,,,258559633426234094,,1885597,,,
Author,1022243414314512587,,,,751901442150596213,,,,
Includes,,,1615340315424362057,966130750732504334,,,,,
Sale,131069348242054305,345593934440452539,,,,3947,10/12/2018,,
Author,784915943250013208,,,1381347214273550517,,,,,
Author,1352635632345434443,,,,1036124455152835125,,,,
Includes,,,1615340315424362057,1450752511112223540,,,,,
Author,610913533416674601,,,224379281954664054,,,,,
Author,267974211163551517,,,100142173610211241,,,,,
HasTopic,,,,901722961030061125,,20074,,,
Author,1315833068355328325,,,,1111392343029354453,,,,
HasTopic,,,,532033261331790505,,95,,,
Includes,,,1314315120197156050,17424408012962130,,,,,
HasTopic,,,,1165102244148052424,,2157758,,,
Author,638601225529436606,,,324007917209247265,,,,,
HasTopic,,,,1327520622412810672,,9420,,,
Author,972448325070248321,,,,1125311603474609038,,,,
Sale,1424149661132785547,314314046139025313,,,,192783,8/23/2018,,
Author,1299124437487503028,,,751922441129556038,,,,,
Author,1613425654612466027,,,,222056873712266101,,,,
HasTopic,,,,845271227830754084,,34508,,,
HasTopic,,,,847325464612781851,,8441,,,
Author,872476574634133422,,,,69583716257538454,,,,
Includes,,,1615340315424362057,507341111207070418,,,,,
Includes,,,1372844135435303981,945665235951557617,,,,,
Author,2531634262367100,,,,842123243560102333,,,,
Author,417281211481026262,,,,824219293589007175,,,,
Author,943300454080942214,,,1595122433195211915,,,,,
HasTopic,,,,1604329900845353301,,15290,,,
Author,553102353539440544,,,1021361054369452263,,,,,
HasTopic,,,,1434119311887216386,,60,,,
HasTopic,,,,901201098334357600,,67220621,,,
HasTopic,,,,884810514955005409,,40924,,,
HasTopic,,,,515114345502758923,,1757033,,,
HasTopic,,,,400381246447265010,,1781244,,,
Author,1233465513992162134,,,1517135085401330311,,,,,
HasTopic,,,,216315629104342138,,940219,,,
Includes,,,1615340315424362057,464813438320924306,,,,,
HasTopic,,,,286480521134563910,,101072,,,
Author,1644025791442903605,,,,1023714571173653615,,,,
Author,1271325259374051217,,,1016413662563245210,,,,,
HasTopic,,,,451728053452221841,,383945,,,
HasTopic,,,,32002443560119341,,1003030,,,
Author,912129806502228425,,,,1560066052793400803,,,,
Author,244919231399110241,,,445160796597632310,,,,,
Includes,,,15133734353741126,537357539011322242,,,,,
Sale,28065625355736545,360200261773334314,,,,1195276,10/13/2018,,
Sale,711029322366619143,879036353722941464,,,,2095,10/11/2018,,
Author,751340613873003073,,,,1332023064519452124,,,,
HasTopic,,,,1337643135357931461,,16048509,,,
HasTopic,,,,160541057515661075,,7311711,,,
Includes,,,565733832133342431,1000354354215859299,,,,,
Author,341249914362318023,,,,751901442150596213,,,,
HasTopic,,,,1260870658413145082,,109061,,,
HasOrg,,,,,596314482775254414,49088,,,
Author,611124423937393653,,,,849336510272291405,,,,
Author,1341341256043600570,,,,895058613131557553,,,,
Author,1179745693943793846,,,,1450211522450982334,,,,
Includes,,,1615340315424362057,1568550141734251319,,,,,
Sale,450963410924418528,1027005905221326160,,,,,8/23/2018,,
Author,680519058310965254,,,652144184952417488,,,,,
Author,891187061346696457,,,,751901442150596213,,,,
HasTopic,,,,,206664732636561987,31728,,,
HasTopic,,,,1243141331757875615,,178706,,,
Includes,,,353365307219544531,706811932594010646,,,,,
Includes,,,1615340315424362057,225781133252172613,,,,,
Includes,,,1615340315424362057,731701176132724595,,,,,
HasTopic,,,,,1331424410660413601,265799,,,
HasTopic,,,,1306227279127410963,,60,,,
Sale,825165264560543080,560311255024691851,,,,154168,8/29/2018,,
Author,46255951058369213,,,,1560066052793400803,,,,
Includes,,,1615340315424362057,630801895196209749,,,,,
Includes,,,15133734353741126,1012674477726317058,,,,,
Author,1443912433719691179,,,272282462167080423,,,,,
HasOrg,,,,,1240524392386584323,664846,,,
Author,302193525512119355,,,815489354013111260,,,,,
Author,1341941861128300459,,,1522592812069219465,,,,,
Author,331213578792545604,,,,1025446532530384651,,,,
Sale,92338551554141974,1295803571141494076,,,,,8/9/2018,,
HasTopic,,,,919134136024945360,,416878,,,
Includes,,,1615340315424362057,916242304755638353,,,,,
Author,437560071134788342,,,,464039239752344525,,,,
Includes,,,15133734353741126,550204945489440427,,,,,
HasTopic,,,,474717822535121881,,577,,,
Author,484912567112090103,,,,756412235620556023,,,,
Sale,592435539662904206,842426142599156661,,,,,10/3/2018,,
Includes,,,1615340315424362057,1176165886198600054,,,,,
Author,157042432937247053,,,,1111392343029354453,,,,
Author,1443952032305166345,,,,624225144722555215,,,,
HasOrg,,,,,960755156034311366,49088,,,
HasTopic,,,,1564109165411818032,,280658,,,
Author,527733614321053304,,,984325220261051618,,,,,
Author,835513042621151744,,,1564631116915832363,,,,,
Includes,,,1372844135435303981,920062508892529132,,,,,
Sale,1396157154316536146,903394346313434174,,,,131151,8/10/2018,,
Author,874626127240793574,,,,464039239752344525,,,,
Author,360264546964973220,,,,69583716257538454,,,,
Author,1505351256223117626,,,,1157189579512422124,,,,
HasTopic,,,,262114081406549343,,61,,,
Sale,1524631226032532025,55602684654408583,,,,2216236,8/21/2018,,
HasOrg,,,,,1462224183401301129,951305,,,
Author,1030261343549339632,,,,1639486586483216639,,,,
HasTopic,,,,,715244009177331132,620920,,,
Author,735467412625526994,,,,135161398161931951,,,,
Author,856531503809237494,,,,849336510272291405,,,,
HasOrg,,,,,393020654703191513,49088,,,
Author,1108745555410059603,,,,673204647282205501,,,,
HasTopic,,,,1134940528398546210,,3975,,,
Author,1344408455117132375,,,,1023714571173653615,,,,
Author,524085200528614229,,,,1111392343029354453,,,,
HasTopic,,,,1142521630214556647,,1369832,,,
Sale,1222001305342341265,1384942074964411281,,,,205495,8/25/2018,,
Sale,40745554836115113,784931129964942129,,,,,10/4/2018,,
Includes,,,1314315120197156050,1457943147243279442,,,,,
HasTopic,,,,1018750414454500389,,1333024,,,
HasTopic,,,,136194524628175987,,617029,,,
HasTopic,,,,,1085627502613163180,801,,,
HasTopic,,,,669082181605929612,,3240539,,,
Includes,,,1314315120197156050,1540360095657435980,,,,,
HasTopic,,,,185143555358045942,,80042,,,
HasTopic,,,,362403043115671246,,105210,,,
Author,515395154426009511,,,,1542834430065923762,,,,
HasTopic,,,,95637470076113313,,49008,,,
HasTopic,,,,,1375959111665565543,3303945,,,
Author,550498038420032796,,,1245308064390841313,,,,,
Sale,1054223111157302043,628475126280599502,,,,,10/13/2018,,
Sale,631841480137641745,311074613041195031,,,,13098211,10/8/2018,,
Includes,,,1314315120197156050,960112591132074134,,,,,
Author,1218332944154019792,,,,345819465029706780,,,,
Author,1294865014204141542,,,,995052831313649174,,,,
Includes,,,1314315120197156050,503886251024512006,,,,,
Author,714982461511043741,,,744212175640642332,,,,,
HasOrg,,,,,1555084561331967190,219563,,,
Author,645162924225622151,,,1247997331424601222,,,,,
Author,80692464084355414,,,,135161398161931951,,,,
Author,496331601554638229,,,,611752151397143584,,,,
Includes,,,1314315120197156050,1093480400070325155,,,,,
HasTopic,,,,,1273555250713044049,27540930,,,
Author,124931429608504167,,,791333722208056122,,,,,
HasTopic,,,,1323355527541734814,,628839,,,
Author,185064374554635263,,,,1023714571173653615,,,,
HasTopic,,,,1024947531313382262,,1436482,,,
Author,1211061753764216220,,,879072704231247148,,,,,
Author,131423824908298120,,,617853035775975031,,,,,
Author,1505711544304198057,,,432085757447605773,,,,,
Author,31500863588494652,,,,1125311603474609038,,,,
Author,620294522317863359,,,,1620859631656593520,,,,
Author,955221000147384044,,,,1314318349425933780,,,,
Includes,,,1615340315424362057,1597843110315551274,,,,,
Sale,1126144546046055500,1653273033696081388,,,,152,10/14/2018,,
Author,855325354647037161,,,,849336510272291405,,,,
Author,78200203801851536,,,,31307979223001131,,,,
Includes,,,1372844135435303981,1464413361525143112,,,,,
HasTopic,,,,766435660417434958,,1885597,,,
Author,1055226151451133771,,,,154782435371564519,,,,
HasTopic,,,,1033210779401273125,,2001676,,,
Author,907233842927172200,,,,708063341087296341,,,,
HasTopic,,,,1346555645865366622,,4549977,,,
Author,664558331650236451,,,,462104431376974634,,,,
Includes,,,1372844135435303981,345334856639673091,,,,,
HasTopic,,,,760736263745726088,,114633,,,
Author,1014572060185775744,,,369709294252194140,,,,,
Includes,,,1372844135435303981,1024403011005826404,,,,,
HasTopic,,,,803023121232625670,,731027,,,
HasTopic,,,,114541104391120962,,395,,,
HasTopic,,,,1328182076774231416,,216601,,,
HasTopic,,,,353705287337455281,,1544187,,,
Author,1262352911951202980,,,1010156011046464425,,,,,
Sale,319762036721741039,1622322494840573499,,,,,10/7/2018,,
Author,1207073248784688764,,,1159185568581102201,,,,,
HasTopic,,,,1310114441172729213,,577,,,
Author,352249833084465460,,,1040465419210459545,,,,,
Includes,,,1372844135435303981,309414011943351145,,,,,
Author,13543004442884551,,,,995052831313649174,,,,
Includes,,,1615340315424362057,1204118355560236342,,,,,
Includes,,,1372844135435303981,309958664350501092,,,,,
Author,816543531591521017,,,1632111278012298810,,,,,
Includes,,,1615340315424362057,1131074073333224375,,,,,
Author,1406410489554254358,,,604469246111535469,,,,,
Includes,,,1615340315424362057,1359464309432401121,,,,,
Author,611497931458354311,,,,1560066052793400803,,,,
HasOrg,,,,,1564552423544312042,1124657,,,
HasTopic,,,,1422631873348866491,,3911286,,,
Author,1332531135114701151,,,,543170195059132509,,,,
HasOrg,,,,,1332023064519452124,49114,,,
Author,713510262527057546,,,,611752151397143584,,,,
Sale,799107969425114485,905121246264416088,,,,,8/24/2018,,
HasTopic,,,,291494956720265924,,1571448,,,
HasTopic,,,,727401957126616135,,1088,,,
Includes,,,1615340315424362057,1249540426366110123,,,,,
Author,230097575240273467,,,,756412235620556023,,,,
Author,611897145849406551,,,,1462224183401301129,,,,
Includes,,,1372844135435303981,235870675411002360,,,,,
Sale,1240864270478547250,502373131024569731,,,,,10/14/2018,,
Author,861746361741112344,,,921371604749381311,,,,,
Author,1305158130960563052,,,,1224543866461549517,,,,
Author,663786639220504415,,,,1451452451222349933,,,,
Sale,1052852420121291889,57065442406061737,,,,83363,8/7/2018,,
HasTopic,,,,,872226029106231342,656316,,,
Sale,451126565012262605,907309708048022756,,,,,10/8/2018,,
Author,347180230588910924,,,,1125311603474609038,,,,
Includes,,,15133734353741126,734436620230540353,,,,,
Author,1252630561044439530,,,,121818094221169915,,,,
HasTopic,,,,1423808322375621100,,2210429,,,
HasTopic,,,,617403838016041100,,110857,,,
HasTopic,,,,1424604527304601645,,208165,,,
Author,358221459778927304,,,,232725311403923103,,,,
HasTopic,,,,325402104634955941,,455587,,,
Author,792181135171511306,,,,751901442150596213,,,,
Author,434303233132838011,,,,628627295334560007,,,,
Includes,,,1371100161965701220,20254451120115254,,,,,
Author,839028429315444320,,,752661256060335244,,,,,
Author,187032633530525264,,,,155550744756590550,,,,
HasTopic,,,,1405402306451281448,,179651,,,
HasTopic,,,,821534157217400654,,174075,,,
HasTopic,,,,823353514204427214,,1954619,,,
HasTopic,,,,1484576622946633330,,45165,,,
Author,762144359972474892,,,845403863963535412,,,,,
Author,1532602883632838043,,,333432188089251563,,,,,
Author,391150832200580494,,,,1462224183401301129,,,,
Includes,,,1615340315424362057,1212953411542251136,,,,,
Sale,1410826545823921200,939218863923372805,,,,,10/11/2018,,
Author,214057557342544356,,,,1422102404443075543,,,,
HasTopic,,,,622442582861443673,,171908,,,
Author,1145712794832861255,,,,995052831313649174,,,,
Author,323014541017130235,,,,673204647282205501,,,,
Author,511568434144328193,,,1054296128478421709,,,,,
Sale,802460293411873912,1642631095852421534,,,,,10/7/2018,,
HasTopic,,,,121781320550314591,,164419,,,
Includes,,,254347350613723281,1111200221612818382,,,,,
Author,1514071452445316662,,,,1462224183401301129,,,,
Author,1548954441501816370,,,,222056873712266101,,,,
Author,1027331207285610732,,,,236715515733415349,,,,
Includes,,,1372844135435303981,240342014044080555,,,,,
Sale,1385384401140121222,1631799108131145176,,,,335095,8/2/2018,,
Author,301722298214425876,,,,1258182522315035787,,,,
HasTopic,,,,132231437602655863,,73843,,,
HasTopic,,,,1225264603311043782,,169313,,,
Author,1325242224330404073,,,250128810252284230,,,,,
HasTopic,,,,1508868509337021723,,335320,,,
Includes,,,353365307219544531,1510760009612157102,,,,,
HasTopic,,,,1445541186234516429,,4804556,,,
Author,1534261443651122288,,,,1394361322418702173,,,,
Author,247521754561352284,,,,1125311603474609038,,,,
Author,947720007473459203,,,,69583716257538454,,,,
HasTopic,,,,148442190033862765,,37474838,,,
Includes,,,1202482536733844323,1158532139536754667,,,,,
HasTopic,,,,228192504322626392,,7275,,,
HasTopic,,,,470606028136154521,,673627,,,
Includes,,,1615340315424362057,1242775530082414925,,,,,
HasTopic,,,,151159111031761303,,922265,,,
Author,625905374358943385,,,,1542834430065923762,,,,
Author,383364930090230614,,,,1450211522450982334,,,,
Author,972233357111036461,,,,1394361322418702173,,,,
Author,1053801324365983359,,,,1126542343142415215,,,,
Author,462216011123662830,,,,1224543866461549517,,,,
HasTopic,,,,294025572062216113,,774228,,,
HasTopic,,,,1025181359176343891,,7114062,,,
Author,1302572631012624182,,,,1125311603474609038,,,,
HasTopic,,,,95412075801219961,,60,,,
Sale,437275290154502235,441418997625620035,,,,8,10/6/2018,,
Author,1282456478468049337,,,960752231424622121,,,,,
Author,1052451996434184335,,,730317294829351400,,,,,
Includes,,,1314315120197156050,762537172214967010,,,,,
HasTopic,,,,1235668715546246583,,39782,,,
HasTopic,,,,,46780510321629844,35127,,,
HasTopic,,,,,612313814766246333,780155,,,
Author,642620022405625841,,,,849336510272291405,,,,
Author,894651208891122131,,,,1111392343029354453,,,,
Author,222625119208115713,,,,69583716257538454,,,,
Author,1317633638264843141,,,1584916441415504451,,,,,
Author,954100530746534294,,,1022544504474129182,,,,,
HasTopic,,,,722227396282507552,,1666212,,,
HasTopic,,,,701481041220248254,,7316647,,,
Includes,,,1372844135435303981,858509919637504342,,,,,
HasTopic,,,,956089703472541447,,1717246,,,
Includes,,,1615340315424362057,1255633003796596019,,,,,
Author,1547944330611855761,,,,1125311603474609038,,,,
HasTopic,,,,,62054202928683118,3303945,,,
Author,748593451110250824,,,765518336392457126,,,,,
Includes,,,1615340315424362057,261539913750595940,,,,,
Includes,,,1372844135435303981,1127651467130704342,,,,,
HasTopic,,,,1145576435291523422,,5158723,,,
Author,555045576281512424,,,,1111392343029354453,,,,
Author,935012481463272151,,,,135161398161931951,,,,
HasTopic,,,,,847275611481142245,29718382,,,
HasTopic,,,,1329012301295362254,,3060888,,,
