Author,1022825481220421155,,,,69583716257538454,,,,
Author,112124399442049656,,,,756412235620556023,,,,
Author,1200554561961075984,,,796076705578055443,,,,,
HasTopic,,,,295924932011272558,,75,,,
HasTopic,,,,436908731047658537,,210947,,,
HasTopic,,,,1434535926205221071,,27948,,,
HasTopic,,,,1512020581524341955,,2122327,,,
HasTopic,,,,1421288316012265264,,15691892,,,
HasOrg,,,,,1018463023320272216,530471,,,
Author,53425169725560521,,,,849336510272291405,,,,
Author,926640647941770080,,,,750085555464317841,,,,
Author,1619446913284982763,,,,219534519140853139,,,,
Author,20243642072563231,,,,462104431376974634,,,,
Author,1423541259685528356,,,,31307979223001131,,,,
Author,53920353717262918,,,,1511645165925241244,,,,
HasTopic,,,,589543330126986343,,618532,,,
Author,1215846153273381375,,,,31307979223001131,,,,
Author,1126523251982405133,,,,619114339821252901,,,,
Includes,,,1314315120197156050,642278941418060726,,,,,
Author,76472109516230603,,,,55829218602936150,,,,
Includes,,,1615340315424362057,1416247266714332150,,,,,
Author,1205106934914383128,,,,41193185922065530,,,,
Includes,,,1372844135435303981,707791326713640262,,,,,
HasTopic,,,,214622586369753231,,3911286,,,
HasTopic,,,,,743630912333281293,3303945,,,
Includes,,,451888058015735870,1239210364742244688,,,,,
Author,556244824427111781,,,,1125311603474609038,,,,
Includes,,,1372844135435303981,20345826733324473,,,,,
HasOrg,,,,,1040442204051611291,206702,,,
Author,263946765555510542,,,303149444775186085,,,,,
Author,1551022542640510616,,,,464039239752344525,,,,
HasTopic,,,,,316721287491265100,269366,,,
HasTopic,,,,915782590507441313,,10570,,,
Sale,1309242558633654890,1418882094020449063,,,,,10/3/2018,,
HasTopic,,,,1495701340125854880,,16690206,,,
HasOrg,,,,,214185523052344006,49088,,,
Author,132154489761415574,,,,611752151397143584,,,,
HasTopic,,,,,1031918029137332240,4086927,,,
Author,937225013622260522,,,,1422102404443075543,,,,
Author,1505359424157340455,,,,1551569378031164324,,,,
Author,974047304325433433,,,,611752151397143584,,,,
HasTopic,,,,377644747232669114,,5,,,
Author,1446081615063144113,,,918096433839127218,,,,,
Includes,,,1615340315424362057,806420412252260562,,,,,
Includes,,,1615340315424362057,104433427784061239,,,,,
Author,1641366073111050539,,,,1211529802552144039,,,,
Sale,353454142424159385,1257252944594243240,,,,409022,10/8/2018,,
Author,1613156295505222524,,,,1224543866461549517,,,,
HasTopic,,,,522421461208392353,,3850787,,,
Sale,1610358134563597650,30290183934524234,,,,177,8/29/2018,,
Includes,,,1615340315424362057,809272272463231603,,,,,
Includes,,,1372844135435303981,633018830812580404,,,,,
Includes,,,1314315120197156050,1485159305033743546,,,,,
HasTopic,,,,567590633241032580,,46551,,,
Author,1133572053419406419,,,1157267831623201614,,,,,
HasTopic,,,,626572562653005632,,11926606,,,
HasOrg,,,,,900134529625453733,1061104,,,
Author,520103342715663633,,,108174235933625575,,,,,
Author,567537233536426130,,,,756412235620556023,,,,
Author,844410819387764188,,,,1165370523255959545,,,,
HasTopic,,,,,313348005845433587,29718382,,,
Includes,,,1040437236245414809,1551020251061431491,,,,,
Includes,,,1314315120197156050,646536384038508146,,,,,
Author,490678423872800813,,,553490317061514990,,,,,
Author,1045235364136496494,,,1605712710844433487,,,,,
Author,1251789526909981011,,,,611752151397143584,,,,
Author,1541133122653026870,,,,751901442150596213,,,,
Sale,1346173533615414023,31834949752334251,,,,,8/5/2018,,
Includes,,,1615340315424362057,857321307636130191,,,,,
HasTopic,,,,49313956021222907,,188907,,,
HasTopic,,,,1402855409616231575,,1368,,,
Author,145351559326502324,,,,462104431376974634,,,,
HasTopic,,,,192146466212011310,,349,,,
Sale,1247945619114569518,820196168433144572,,,,,10/7/2018,,
Author,447630032091312125,,,,957706043371068181,,,,
Sale,622163418382665158,793030955399566384,,,,,7/28/2018,,
Author,74251346479245547,,,,1224543866461549517,,,,
Includes,,,1615340315424362057,1136335365355532183,,,,,
Author,625343228153091923,,,,1023714571173653615,,,,
Author,440217574638487201,,,,751901442150596213,,,,
Includes,,,1314315120197156050,802309519555403089,,,,,
HasTopic,,,,1551232205232823214,,305430,,,
HasTopic,,,,1273240124562974101,,1546,,,
HasTopic,,,,829751229616559094,,242415,,,
Author,522248520814720130,,,951373218400715333,,,,,
