HasTopic,,,,931445924916621514,,128751,,,
Includes,,,451888058015735870,1385072489401706673,,,,,
HasTopic,,,,340449380303451274,,625301,,,
Includes,,,1372844135435303981,745719046132784608,,,,,
Includes,,,1615340315424362057,115762327414343742,,,,,
Sale,1425039351133305261,152410406295595619,,,,,10/13/2018,,
HasTopic,,,,1044233892722436217,,432449,,,
HasTopic,,,,1231569823054420375,,831691,,,
Author,1235671356071573432,,,,1358705288223261001,,,,
HasTopic,,,,1112511897055534240,,1170246,,,
HasTopic,,,,115470527563293565,,844482,,,
HasTopic,,,,436374445586339587,,190007,,,
Author,705914494500351325,,,,81039093620422225,,,,
Includes,,,451888058015735870,238140597210031022,,,,,
Author,1144671504634160447,,,,135161398161931951,,,,
HasTopic,,,,243488482419085513,,508295,,,
Includes,,,1615340315424362057,448541627965307201,,,,,
HasTopic,,,,1129209823121528445,,1416244,,,
HasTopic,,,,1293732543941844282,,3262595,,,
HasTopic,,,,153424300844531410,,47223,,,
Author,296243486625315441,,,,1258182522315035787,,,,
Author,1177610430915671342,,,,1462224183401301129,,,,
HasTopic,,,,860355331859433090,,256009,,,
Sale,559158002561615503,465531212281156222,,,,80042,8/1/2018,,
Sale,628355414361410530,344231412928451271,,,,,8/16/2018,,
Author,942215632339617561,,,,995052831313649174,,,,
Author,1326171333964312329,,,,1258182522315035787,,,,
Author,1429847962842303375,,,,41193185922065530,,,,
Author,1644112748109190735,,,,751901442150596213,,,,
Sale,1429833021263826915,1602109535517590700,,,,,10/14/2018,,
Author,679339257774206750,,,,69583716257538454,,,,
Includes,,,1615340315424362057,590613477321581313,,,,,
Author,285631521339784554,,,,1296326750570192610,,,,
HasTopic,,,,325928712660343580,,201816,,,
HasOrg,,,,,426261457534735027,1509357,,,
Author,1241292084269244862,,,,1126542343142415215,,,,
HasTopic,,,,1220980033351796152,,14767,,,
Author,1444339055957014301,,,,135161398161931951,,,,
Includes,,,1372844135435303981,320532210243881232,,,,,
HasTopic,,,,913023350063465740,,1907525,,,
Author,939713814179928267,,,,1451452451222349933,,,,
HasTopic,,,,144142971935864332,,610224,,,
Includes,,,15133734353741126,1263110834405841208,,,,,
HasTopic,,,,203599244991423337,,5662058,,,
HasTopic,,,,630861356444862315,,7366,,,
Author,1434523939762712363,,,623021241307523027,,,,,
Author,720230664931534553,,,,464039239752344525,,,,
HasTopic,,,,,762623440694055327,661652,,,
Sale,732322713446535356,763259640171241593,,,,207968,8/24/2018,,
Author,331622452581052322,,,,1291093771419062427,,,,
Author,849676042641006815,,,,1542834430065923762,,,,
HasTopic,,,,1049020554434193273,,20728486,,,
HasTopic,,,,1542633754661149583,,1269627,,,
Author,1223284405920636615,,,413873151191856259,,,,,
Includes,,,15133734353741126,1442019727843373113,,,,,
Includes,,,1314315120197156050,1151105736238567790,,,,,
Author,1241021049809745352,,,,611752151397143584,,,,
Author,843328175620625155,,,,276661523149222445,,,,
Includes,,,1615340315424362057,1628802158294927105,,,,,
HasOrg,,,,,608470242517922411,777403,,,
Author,1392285956263325387,,,134812229565914951,,,,,
HasTopic,,,,,973225200805672804,3303945,,,
Author,1455413634053534750,,,,31307979223001131,,,,
HasOrg,,,,,1406013120965590143,13371,,,
Author,748663942069589442,,,,995052831313649174,,,,
Author,1114446844414741234,,,,441752332731202605,,,,
HasTopic,,,,635135945218922689,,34508,,,
Author,1063418705425114309,,,778553947322494262,,,,,
HasTopic,,,,923813793131120512,,5468191,,,
Author,763988656517453371,,,,1126542343142415215,,,,
Author,1147177207020132121,,,,232725311403923103,,,,
HasTopic,,,,1075602779328502191,,336751,,,
HasTopic,,,,64423307052564581,,310011,,,
HasTopic,,,,518385232325801106,,557945,,,
HasOrg,,,,,1025821130659155455,664846,,,
Author,552234521508064914,,,212270264562447212,,,,,
Sale,340914161202161451,513059330818330557,,,,152088,10/8/2018,,
Author,1427276420828555464,,,,1459916157274225055,,,,
