Author,1524488727534316460,,,,1332023064519452124,,,,
HasOrg,,,,,611752151397143584,838330,,,
Author,737591255306313460,,,,751901442150596213,,,,
Sale,283290676622532254,756362065094603442,,,,23444,8/5/2018,,
Author,1602784318021096322,,,1331156532536946817,,,,,
Author,1147637111084451731,,,,1332023064519452124,,,,
Author,1334891563159582570,,,,1462224183401301129,,,,
Sale,1293535543455554502,193569112322420340,,,,177,8/25/2018,,
Author,1280115523859082410,,,,135161398161931951,,,,
HasTopic,,,,130113157881232230,,1051276,,,
Sale,633560552226424584,607546592914007335,,,,,10/14/2018,,
HasTopic,,,,443070236230653002,,200562,,,
HasTopic,,,,531985845180858181,,185957,,,
HasTopic,,,,1142141254422645600,,774228,,,
HasTopic,,,,363492435608732625,,1879813,,,
HasTopic,,,,742555292405532222,,45006,,,
Includes,,,1222966301068614432,62965302141520352,,,,,
Author,513404035132221462,,,791923865593926083,,,,,
Includes,,,15133734353741126,567126112462260021,,,,,
Author,74316531271437543,,,630253531419334855,,,,,
Sale,424339430490628134,844940900360624957,,,,81944,1/5/2019,,
Author,1633275504144138452,,,,314523119921384632,,,,
Author,962641047602840549,,,,464039239752344525,,,,
Author,849140232029853935,,,1100972566265511175,,,,,
HasTopic,,,,1171455125201982064,,365680,,,
HasTopic,,,,463061921733554291,,52943,,,
Author,1518315567311211522,,,523328805034153022,,,,,
Author,474232809092290250,,,1612454557332571274,,,,,
HasTopic,,,,486600211661422016,,2221906,,,
Author,1217041094221780594,,,,1422102404443075543,,,,
HasOrg,,,,,1462224183401301129,969850,,,
HasTopic,,,,1614123624100574644,,132196,,,
Includes,,,1615340315424362057,1182540013636505457,,,,,
Author,203595133262445960,,,,572370874116404274,,,,
Includes,,,1615340315424362057,213453313912611336,,,,,
HasTopic,,,,1558022141154940265,,8432,,,
Author,1171458121554767047,,,,155550744756590550,,,,
HasOrg,,,,,1025821130659155455,49210,,,
HasTopic,,,,452215792751301075,,618102,,,
Author,1070831108175422457,,,1422440627032385217,,,,,
Author,1572443611832194517,,,,865650543010878532,,,,
Author,984517570720473520,,,,155550744756590550,,,,
Author,447455876126617153,,,95030601573606056,,,,,
Author,35066122774126144,,,,611752151397143584,,,,
Includes,,,1314315120197156050,1216954385313989684,,,,,
