Author,1555151136722693353,,,,755788513355190714,,,,
Author,1590164154724342629,,,,1528444584420255452,,,,
Author,193161308012211229,,,,69583716257538454,,,,
HasOrg,,,,,533479570450999532,1634459,,,
Author,1270144944465494050,,,,1224543866461549517,,,,
Author,530845034133224242,,,,1332023064519452124,,,,
HasTopic,,,,160651235884441451,,253019,,,
HasTopic,,,,1121918599021704060,,10084,,,
Author,250030296442272814,,,164508006307325001,,,,,
Author,364361592150711311,,,,245497826518494408,,,,
HasTopic,,,,535222012713258027,,49845,,,
Author,940952235134444140,,,,482414242108152601,,,,
Author,1276211378163342133,,,1145124660744335018,,,,,
Author,356505755606168609,,,,464039239752344525,,,,
HasTopic,,,,131544242932158185,,569612,,,
Includes,,,1615340315424362057,526539445782106051,,,,,
Includes,,,1615340315424362057,1221458202241753452,,,,,
HasOrg,,,,,1009407915152046327,32746,,,
Sale,431520610290215855,214966194755175339,,,,2119531,10/10/2018,,
HasTopic,,,,239958391758286113,,470638,,,
HasOrg,,,,,1353605194530783528,368643,,,
Author,1014572060185775744,,,324762602545532523,,,,,
HasTopic,,,,606418163120054141,,2132873,,,
Sale,764154649251433535,238414631270002020,,,,,7/29/2018,,
HasTopic,,,,,441312930560095215,1995526,,,
HasOrg,,,,,1451452451222349933,16952,,,
HasTopic,,,,,60453931143142012,3303945,,,
Author,447455876126617153,,,1042415241188422829,,,,,
HasTopic,,,,335545031135578072,,59501,,,
HasTopic,,,,931315083515512148,,734,,,
Author,1273271454010825122,,,,1450211522450982334,,,,
Author,1507645724202433491,,,,156064865421251500,,,,
Author,527334352346526975,,,,1111392343029354453,,,,
Sale,1247014093373535028,839485988622620393,,,,8347,10/11/2018,,
Includes,,,353365307219544531,1491482521519330659,,,,,
HasTopic,,,,1433223462481856315,,494249,,,
HasTopic,,,,,16591206048455212,614893,,,
Sale,640867640616165232,75214596956853187,,,,108566,10/12/2018,,
HasOrg,,,,,756412235620556023,161562,,,
HasTopic,,,,652029337500605078,,178598,,,
Author,1429008922644124341,,,,1332023064519452124,,,,
HasTopic,,,,432063635965938585,,41796,,,
Includes,,,1314315120197156050,124202391441253459,,,,,
Author,631823635225138132,,,,1258182522315035787,,,,
HasTopic,,,,1534118423311458330,,247792,,,
Sale,528395546413662873,1083245627135269625,,,,,8/25/2018,,
HasTopic,,,,223905231745175302,,43013,,,
Includes,,,1615340315424362057,413703126428322482,,,,,
Author,315306199251350633,,,331345534965234343,,,,,
Author,1432451435518963951,,,,1125311603474609038,,,,
Author,484794145998625302,,,,756412235620556023,,,,
HasTopic,,,,764170623143372735,,80006,,,
Author,1607593954442322018,,,,1542834430065923762,,,,
HasTopic,,,,,525630393431454432,20757544,,,
Author,1646302281807338225,,,1080733455288404521,,,,,
HasTopic,,,,,174501312491123215,8849,,,
Includes,,,1314315120197156050,844344303523716034,,,,,
Author,1244193345181005185,,,,1462224183401301129,,,,
HasTopic,,,,,300559162266445330,2446683,,,
Author,1155464414243322114,,,,528179941452434020,,,,
HasTopic,,,,1531161229470390624,,190200,,,
HasTopic,,,,,530536955712263687,75,,,
Author,326147211175240623,,,1301542132513658535,,,,,
Includes,,,1615340315424362057,612417484121063525,,,,,
HasTopic,,,,1388456913398156305,,5086509,,,
Author,283323446078533328,,,,1413282796311551160,,,,
HasOrg,,,,,1332023064519452124,2723670,,,
Author,349645137060439165,,,,1016318613221205232,,,,
HasTopic,,,,651703143947510800,,9158,,,
Author,500260732220173045,,,1327725335562946838,,,,,
Includes,,,1314315120197156050,809407308725731134,,,,,
Author,141298587875531937,,,,1450211522450982334,,,,
Author,1442644692270043013,,,,920241446574291400,,,,
HasTopic,,,,955445057211731901,,7997631,,,
Author,435115114587852339,,,,1451452451222349933,,,,
Author,403320575627314549,,,,1255274357755592462,,,,
Author,1592246501550550124,,,,1117614171627948580,,,,
Author,666507224901812372,,,,1545364407354364223,,,,
Sale,887230232256510428,781333331202235361,,,,1187930,8/24/2018,,
HasTopic,,,,1124496241826383835,,623292,,,
HasTopic,,,,1418822305724245942,,164,,,
HasTopic,,,,,949443084210282539,177664,,,
HasTopic,,,,1017336105304507120,,1333024,,,
HasTopic,,,,1441465585603562340,,66777838,,,
