Author,1413654065533431204,,,,849336510272291405,,,,
Author,235969933129247505,,,,1224543866461549517,,,,
Includes,,,1583773067440233990,934305864314545521,,,,,
Author,85541412415127758,,,1111509460198350393,,,,,
HasTopic,,,,122210524310505210,,204,,,
Author,260522183030830940,,,,1542834430065923762,,,,
Author,339594277734711452,,,,135161398161931951,,,,
HasTopic,,,,852135188013449251,,16889079,,,
Includes,,,1615340315424362057,564035440251914232,,,,,
Includes,,,1372844135435303981,755213535263583238,,,,,
Includes,,,1615340315424362057,115234207512957823,,,,,
Author,1420451513877124403,,,1407661262147042846,,,,,
HasTopic,,,,250731217685301512,,83323,,,
Author,983151073218109088,,,,1422102404443075543,,,,
Author,1022231649324253403,,,708248041452753427,,,,,
Includes,,,1372844135435303981,1135722760639150442,,,,,
HasOrg,,,,,898513284178481540,49088,,,
HasTopic,,,,895495376625910395,,1333024,,,
Author,730415074316422174,,,,1247792079573004410,,,,
HasTopic,,,,822270436747708501,,771572,,,
Sale,983277525541094491,515111094836297812,,,,,8/7/2018,,
Author,801548626156909822,,,443514605858548573,,,,,
Sale,323563531936060405,513495106781525109,,,,155656,10/9/2018,,
Includes,,,1615340315424362057,148442190033862765,,,,,
Author,358223330607287613,,,,673204647282205501,,,,
HasOrg,,,,,704771169104628606,49210,,,
HasTopic,,,,40416353955731512,,963,,,
Author,1456494440590926441,,,1651837481514306435,,,,,
Includes,,,565733832133342431,576715425720718223,,,,,
Sale,1200852520313425360,570764613441431308,,,,41466,7/28/2018,,
Sale,1385164841474311331,594159467205045405,,,,,8/15/2018,,
Author,220809144378365154,,,,1126542343142415215,,,,
HasTopic,,,,139662145704052623,,10319444,,,
Sale,605136107348135535,170427231148050063,,,,2706994,10/4/2018,,
Author,685565410278325429,,,,1451452451222349933,,,,
HasTopic,,,,1421444558123478140,,11888847,,,
Includes,,,1222966301068614432,1153080411280079936,,,,,
Author,1642416470251075577,,,219793062541621540,,,,,
HasTopic,,,,112343542776297560,,1333024,,,
HasOrg,,,,,1187321550878998454,912329,,,
HasTopic,,,,601951035282455247,,31928,,,
Author,1392325314055291934,,,,232725311403923103,,,,
Author,357360492214489053,,,,1542834430065923762,,,,
Author,1582453446142175666,,,1261674624415737813,,,,,
HasTopic,,,,359225219882450587,,7163,,,
Author,1034144227455386199,,,,673204647282205501,,,,
Includes,,,353365307219544531,1124187330250352200,,,,,
HasOrg,,,,,849336510272291405,547867,,,
Author,133743104200215464,,,227663501894353542,,,,,
HasTopic,,,,153258360629522125,,680655,,,
Author,647270549523392163,,,,1258182522315035787,,,,
HasTopic,,,,1119453638023995390,,942988,,,
Author,1460305121829897352,,,,1528444584420255452,,,,
Author,143062556815462215,,,,1336222433164350590,,,,
HasTopic,,,,1300539112596238851,,334747,,,
Author,262601025381134655,,,,896458164112710291,,,,
Author,1246399103382550812,,,,1224543866461549517,,,,
Includes,,,1314315120197156050,318348771250031711,,,,,
