Author,1046049356145292418,,,903250635140155698,,,,,
HasTopic,,,,1162504477054079300,,60,,,
HasTopic,,,,1461935533690028680,,963305,,,
Sale,1062357727452226838,1542390613913453187,,,,,8/6/2018,,
HasTopic,,,,1174751413402925721,,37325864,,,
Author,792003461902734144,,,,708063341087296341,,,,
Author,1554632035362316614,,,,464039239752344525,,,,
Sale,875537163154156639,1150615472526010424,,,,29643,10/3/2018,,
HasTopic,,,,,122642403531594482,52558626,,,
Author,1414411127542505791,,,,110102612229892351,,,,
HasTopic,,,,962423095716816115,,1333024,,,
Includes,,,353365307219544531,263907000110257943,,,,,
Includes,,,1615340315424362057,1415718220446056543,,,,,
Author,146218151780313233,,,136455201670016101,,,,,
Sale,465253183525988744,214294204333626219,,,,420715,10/4/2018,,
Author,1626534518676217232,,,,950485444552111342,,,,
Author,515085223048136839,,,,1422102404443075543,,,,
Author,1344939422400713123,,,704951621900556502,,,,,
HasTopic,,,,376599142233645180,,6498684,,,
Author,1624090353686312322,,,,1542834430065923762,,,,
HasOrg,,,,,751901442150596213,193727,,,
HasTopic,,,,501725900122951421,,18419,,,
HasTopic,,,,487974279573014657,,379190,,,
HasTopic,,,,95832313812381240,,150440,,,
Author,41254621071812832,,,,1451452451222349933,,,,
Author,1423160447505441151,,,,135161398161931951,,,,
HasTopic,,,,,701446951955061272,2446683,,,
Sale,564043549972920246,752496585102131952,,,,,8/4/2018,,
Author,1062258476032145115,,,1352294427084104041,,,,,
Author,1211012855563831241,,,,734761338009504492,,,,
Author,1433262228554011121,,,565933100600106107,,,,,
HasTopic,,,,,1053526992351141984,1578042,,,
Author,733024112333112038,,,,995052831313649174,,,,
Includes,,,1314315120197156050,56284272382614561,,,,,
Sale,5318650005601919,1222017895173481835,,,,657221,8/5/2018,,
Includes,,,1372844135435303981,1154327981162363321,,,,,
Sale,1153393623056400816,257631365306209012,,,,1799415,8/5/2018,,
Author,1042419225242329944,,,,31307979223001131,,,,
HasTopic,,,,1155259012427583265,,60,,,
Author,139367548666395969,,,,41193185922065530,,,,
Author,52020335432420154,,,,1023714571173653615,,,,
Author,1554124555621900001,,,,1450211522450982334,,,,
HasTopic,,,,1358776831248011141,,709069,,,
HasTopic,,,,813415225894242061,,784714,,,
Includes,,,1615340315424362057,633592763307111525,,,,,
HasTopic,,,,100528837333216355,,15290,,,
Author,1408637052022910464,,,,849336510272291405,,,,
Author,1009058651156742612,,,,1462224183401301129,,,,
HasTopic,,,,,457185451150601137,874311,,,
HasTopic,,,,209599541449804331,,11016,,,
HasTopic,,,,831052022102344152,,838446,,,
Sale,548496485473562277,1478996811139097565,,,,285547,7/30/2018,,
Includes,,,1615340315424362057,995246635182307548,,,,,
Includes,,,1222966301068614432,1576106951973231616,,,,,
Author,459102678072538111,,,1245578932542052139,,,,,
Author,562020526776375184,,,,982315962649464913,,,,
Author,1231694113142100123,,,,135161398161931951,,,,
Author,1539139413003078650,,,1429154409246619213,,,,,
Author,539621348007401250,,,,135161398161931951,,,,
Includes,,,1372844135435303981,1560949387451983915,,,,,
HasTopic,,,,1403458807974512312,,54078,,,
HasTopic,,,,663215154583981044,,19601559,,,
HasTopic,,,,1011250884114706711,,491283,,,
Includes,,,1372844135435303981,1432864401536011341,,,,,
HasTopic,,,,1545972632651212223,,157943,,,
HasTopic,,,,1055346161062751245,,219868,,,
HasTopic,,,,1190763070635770633,,28321638,,,
HasTopic,,,,926934081451839241,,60,,,
Author,579843384213109039,,,,658460830728185707,,,,
Author,325319571011152019,,,1051451202011542929,,,,,
Author,233444240176260924,,,,673204647282205501,,,,
Author,1297594460522533245,,,,1462224183401301129,,,,
Includes,,,1372844135435303981,956155064714632204,,,,,
Author,1447942700704749542,,,,995052831313649174,,,,
HasTopic,,,,342154452922291768,,51687,,,
Author,541197861116603315,,,1143017614228659558,,,,,
Author,515803228461515131,,,55086057223102136,,,,,
HasTopic,,,,1320748063427523128,,108586,,,
HasTopic,,,,533699463614028516,,54050,,,
Author,1172008424801125033,,,,995052831313649174,,,,
HasTopic,,,,1459405754202212142,,835363,,,
HasTopic,,,,,291645380532121327,3303945,,,
Author,1152041744120336213,,,,464039239752344525,,,,
HasTopic,,,,1014561546970905125,,965330,,,
Author,402395081805190823,,,154325623719909852,,,,,
HasTopic,,,,593136801790419034,,844482,,,
Sale,177176724300232490,1347961775438525311,,,,,8/20/2018,,
HasTopic,,,,1492946544534462285,,2603777,,,
Includes,,,1372844135435303981,1043753401165974465,,,,,
Includes,,,1615340315424362057,26190558140826731,,,,,
Author,330183466522014626,,,1566287423882552437,,,,,
Includes,,,442231451428861295,1554552329527315352,,,,,
Includes,,,1372844135435303981,1384516135694272128,,,,,
Author,994959591423751673,,,305548114622252141,,,,,
Author,516309760223661256,,,,1542834430065923762,,,,
HasTopic,,,,553551356072726493,,493386,,,
HasTopic,,,,679268120012275108,,1939507,,,
HasTopic,,,,763875224874007215,,1141067,,,
Author,874420632339135030,,,,1090654352209615750,,,,
HasTopic,,,,1253400830846308028,,218005,,,
Sale,88534211642446113,540853520732546571,,,,,10/10/2018,,
Author,917843232862235757,,,,1422102404443075543,,,,
Author,1457697025182341840,,,,1507236390414540554,,,,
Includes,,,1372844135435303981,405334179532185051,,,,,
Author,452629155087613190,,,,756412235620556023,,,,
Includes,,,1372844135435303981,1190630528282718431,,,,,
Author,1065941104649343151,,,,111864361394497210,,,,
HasTopic,,,,883113069474693449,,23611288,,,
HasTopic,,,,1223145009745512314,,196626,,,
Author,1166032220425131304,,,,673204647282205501,,,,
Author,823124499831347354,,,1039657551134523117,,,,,
HasTopic,,,,120289810955193292,,167676,,,
Sale,1549349042143594745,232197260950393376,,,,,10/14/2018,,
Author,360442442791846282,,,,1450211522450982334,,,,
Includes,,,1202482536733844323,242506635755837945,,,,,
Includes,,,1615340315424362057,307143226258895562,,,,,
Author,514463457778231322,,,,462104431376974634,,,,
Sale,1135282238584638222,434613705182443328,,,,1537715,7/29/2018,,
HasTopic,,,,,1111806085036047643,474460,,,
Author,529004416351313342,,,183697213594846144,,,,,
Author,623065611224164791,,,,1036755548423893048,,,,
Sale,1006140366824996159,1161115126235531250,,,,11660597,10/11/2018,,
Sale,226445344691735154,1504936573454272525,,,,,10/14/2018,,
Author,713510262527057546,,,,1462224183401301129,,,,
Author,1277282344161212119,,,,155550744756590550,,,,
HasTopic,,,,1421030573384114151,,2591514,,,
Sale,1288962003931051066,204486503092039069,,,,,10/10/2018,,
Author,1412058936194630110,,,,245497826518494408,,,,
HasTopic,,,,1272555632076400432,,5265699,,,
Author,1345373028058413001,,,,1111392343029354453,,,,
HasTopic,,,,8507537338160853,,9420,,,
Sale,754358937654540305,1266343612529932924,,,,,8/2/2018,,
Includes,,,1615340315424362057,1110476055977395353,,,,,
HasTopic,,,,112574332154213862,,73843,,,
HasTopic,,,,1557164492220856625,,7565,,,
Author,511406313631745891,,,,69583716257538454,,,,
Sale,1455195264433860902,834433710151022341,,,,,8/15/2018,,
Author,1396065563442134501,,,,1111392343029354453,,,,
Includes,,,1615340315424362057,1453463625550583224,,,,,
HasTopic,,,,1174042343483156113,,6186,,,
HasTopic,,,,250717562273223932,,46744,,,
HasTopic,,,,1144275394310486531,,2134,,,
Includes,,,1314315120197156050,1105064223114217422,,,,,
Author,674034822954106286,,,,136651434948034327,,,,
HasTopic,,,,1536253022352255564,,3964933,,,
HasTopic,,,,974090245543703351,,1333024,,,
Author,914989513465208412,,,324694508215361061,,,,,
HasTopic,,,,452603980042905391,,865588,,,
Author,536790570422612461,,,,1332023064519452124,,,,
Author,164510921534236015,,,,1111392343029354453,,,,
Includes,,,1372844135435303981,843903507623723763,,,,,
Includes,,,1615340315424362057,1043123462357244030,,,,,
Author,724705635674079752,,,,464039239752344525,,,,
HasTopic,,,,1414207661526362752,,185957,,,
Author,474770808549057409,,,224844386044827071,,,,,
Author,274852169257403827,,,,673204647282205501,,,,
Author,1418225405611973523,,,1031122738309804845,,,,,
HasOrg,,,,,453223482620300327,201492,,,
Author,1588401233847207618,,,,896458164112710291,,,,
Author,921477145235350024,,,1102834420635540867,,,,,
HasOrg,,,,,787152145154198632,49210,,,
Includes,,,1615340315424362057,1153159455563517372,,,,,
Author,651834536141243433,,,,330425554210050239,,,,
Includes,,,1615340315424362057,695084163843095600,,,,,
Author,1114443045984359034,,,,1571454744623014011,,,,
Includes,,,1615340315424362057,1309724633718430331,,,,,
Includes,,,1615340315424362057,945207455255961285,,,,,
HasOrg,,,,,232725311403923103,34433,,,
HasTopic,,,,401752775335467461,,8063,,,
HasTopic,,,,454154863131021323,,563074,,,
Includes,,,1314315120197156050,706013744367335359,,,,,
HasTopic,,,,1383487356158588591,,1544187,,,
Includes,,,1615340315424362057,1586574101470576254,,,,,
HasTopic,,,,,1550633434650246488,3303945,,,
Author,403475489362752221,,,,1332023064519452124,,,,
Author,1551022542640510616,,,,896458164112710291,,,,
Author,1245272642031106149,,,,624225144722555215,,,,
HasTopic,,,,1261611424254173532,,7922661,,,
Author,233225130305665393,,,529644563900115767,,,,,
Sale,1443041232622411036,295637545275510135,,,,2119531,10/9/2018,,
Sale,415201552627245733,875438624252827124,,,,1033187,10/13/2018,,
Sale,1113950484506307333,554326260232703535,,,,33836537,10/11/2018,,
Author,1516842323642427730,,,1107503556453539147,,,,,
HasTopic,,,,337515643803305955,,8777,,,
Author,806310217450911632,,,,1051833579752231146,,,,
HasTopic,,,,,242335360732564302,352213,,,
HasOrg,,,,,85910535585932802,258943,,,
Author,934530957437082453,,,1321062331071746203,,,,,
HasTopic,,,,80294731243227039,,309100,,,
Sale,407824052549275150,249354723480135362,,,,1284304,10/12/2018,,
Author,525563049911942025,,,,464039239752344525,,,,
HasTopic,,,,502405356577931602,,5174331,,,
Sale,334549365455242344,826547187158225249,,,,,10/5/2018,,
Includes,,,1615340315424362057,1211402741339342103,,,,,
Sale,409260758020112294,627934314144501112,,,,2470788,8/21/2018,,
Author,1099009606757153332,,,1664174919543232060,,,,,
HasTopic,,,,1430611236032027921,,21671,,,
Includes,,,1372844135435303981,201490227993511329,,,,,
HasTopic,,,,323159019348371913,,9420,,,
Sale,113158049464516339,804094417592364707,,,,,8/4/2018,,
Includes,,,353365307219544531,1405622120435831739,,,,,
Author,820554213204311435,,,114058495535252448,,,,,
Includes,,,15133734353741126,723031039446153231,,,,,
Author,45344349635208337,,,,1224543866461549517,,,,
Author,763521878151220244,,,,155550744756590550,,,,
Author,1350542836547036610,,,,673204647282205501,,,,
Author,1022825481220421155,,,,232725311403923103,,,,
HasTopic,,,,207578632353234076,,43164,,,
Author,843314884115111111,,,,1144224022455312882,,,,
