Sale,312861338651435175,415023499507435109,,,,41323,8/27/2018,,
HasTopic,,,,939321434645405922,,17568,,,
HasTopic,,,,1151249946511164344,,3850826,,,
Author,1495269262405611046,,,,734661175745072001,,,,
Author,1263378752982393021,,,,1451452451222349933,,,,
Sale,545538925163153010,619206450851541815,,,,520096,10/13/2018,,
Author,1547409174106022540,,,,1241388711480350532,,,,
Includes,,,1615340315424362057,12177512003612572,,,,,
HasTopic,,,,,1142524349659017490,2446683,,,
Author,1004252163352081700,,,,1422102404443075543,,,,
HasTopic,,,,879777341031574145,,1333024,,,
HasTopic,,,,435387485372761570,,29816633,,,
Sale,772118478422720083,1586112578755444055,,,,,10/14/2018,,
Author,350357630358477344,,,1415023723125133093,,,,,
Includes,,,1615340315424362057,1128488339122444256,,,,,
Sale,560144289088426161,1631083444081234024,,,,21519843,10/5/2018,,
HasTopic,,,,144953853749012948,,15290,,,
HasTopic,,,,1238471379412671216,,55741,,,
Sale,1515150871647525361,1555730310334114094,,,,,10/7/2018,,
Author,687795632750655691,,,,1126542343142415215,,,,
Author,439423551316202921,,,,1258182522315035787,,,,
Author,1634636338445605722,,,,302628531646642027,,,,
Author,440504737219441295,,,,1528444584420255452,,,,
HasTopic,,,,229643906431198814,,49845,,,
HasTopic,,,,200230113401664352,,2221906,,,
Includes,,,15133734353741126,324703224064961860,,,,,
Sale,499433645936324571,1220410963422645554,,,,,8/21/2018,,
HasTopic,,,,449103706358416587,,12453,,,
Author,528504643642401415,,,,995052831313649174,,,,
Author,1139319151723746195,,,,1023714571173653615,,,,
Includes,,,1615340315424362057,1221048232511732644,,,,,
Author,1525761483294047452,,,825550638005279133,,,,,
HasTopic,,,,528415346306121818,,1074523,,,
Sale,121112544092253432,1381615321112122414,,,,,10/12/2018,,
Sale,1163511010052456285,712942153508545348,,,,192783,8/15/2018,,
Includes,,,1372844135435303981,522639154055150635,,,,,
Sale,804735150612252484,1435400741023823304,,,,,7/27/2018,,
Author,159366650145303436,,,75685400932333545,,,,,
Author,1040824480110747205,,,,1462224183401301129,,,,
HasTopic,,,,,835432424342356945,731027,,,
HasTopic,,,,858126445204145335,,644302,,,
Author,243019720801122244,,,,756412235620556023,,,,
Includes,,,565733832133342431,725186711312865106,,,,,
Author,1356648121628062925,,,,69583716257538454,,,,
HasTopic,,,,243792559951066332,,4290,,,
Author,915515654613231515,,,,1111392343029354453,,,,
HasTopic,,,,265661301185010852,,7565,,,
Includes,,,1615340315424362057,1195224465363862582,,,,,
HasTopic,,,,10746388013519444,,86447,,,
Sale,1401762219237337090,320815761420343330,,,,272502,8/5/2018,,
HasTopic,,,,1135619490325445029,,1752735,,,
HasTopic,,,,711441753520402211,,2539045,,,
Author,108639354866346193,,,514412434991330855,,,,,
HasTopic,,,,401234015982209120,,60,,,
HasTopic,,,,162712286924193536,,123705,,,
Author,1357245501198044215,,,,31307979223001131,,,,
Sale,719405362253557125,808349101315329132,,,,,10/6/2018,,
Sale,645055403423892427,945032226658050559,,,,,7/29/2018,,
Author,568079349633452562,,,,1450211522450982334,,,,
Author,203163705576523381,,,,1462224183401301129,,,,
Sale,666125516113288359,1603635741789971311,,,,221009,10/6/2018,,
HasTopic,,,,1599599626322357396,,126128,,,
HasTopic,,,,334314132125080157,,425673,,,
Sale,961796601753017744,484510757670612974,,,,,10/12/2018,,
Includes,,,353365307219544531,537383266263546830,,,,,
HasOrg,,,,,154782435371564519,1061104,,,
Author,1160875595025682210,,,,69583716257538454,,,,
Author,216282313605356408,,,,1326410982115332018,,,,
Author,1224465756326234147,,,,849336510272291405,,,,
HasTopic,,,,1441536444223169579,,25507,,,
HasTopic,,,,,1131541715853822415,189603,,,
HasTopic,,,,1035282258670586411,,33959,,,
Author,1035014940340201721,,,,1126542343142415215,,,,
HasTopic,,,,1089931331914011662,,5,,,
Author,793423055142338355,,,,896458164112710291,,,,
Author,402402265812424856,,,832262117603212090,,,,,
Sale,1315160122582841141,1473202122120793180,,,,2544980,10/14/2018,,
Includes,,,1615340315424362057,1025125566553004630,,,,,
HasTopic,,,,659510426523125851,,193946,,,
Includes,,,1615340315424362057,182715241508021810,,,,,
Author,237670895996805274,,,,995052831313649174,,,,
HasTopic,,,,213472146794521910,,1907525,,,
Author,1243211657662198124,,,,208011509784231491,,,,
Sale,909914166543600612,121962613332130561,,,,381165,8/8/2018,,
Author,731699453494081332,,,,1450211522450982334,,,,
Includes,,,565733832133342431,1126415231861649999,,,,,
HasTopic,,,,684763503848460106,,1189753,,,
HasTopic,,,,552241043438404919,,1226190,,,
Author,444044719782507058,,,,1085542932300511142,,,,
HasTopic,,,,,442053231715236673,39631,,,
HasTopic,,,,1112590694608661845,,7850,,,
Author,442178520024341340,,,1283120416117144960,,,,,
Sale,1085335241412450715,407520609753752098,,,,174053,10/14/2018,,
Sale,1524373965067215005,1243408379259845312,,,,132041,10/5/2018,,
HasTopic,,,,288046856462554312,,11461,,,
HasTopic,,,,,1380074039324114494,918285,,,
HasOrg,,,,,135161398161931951,49120,,,
HasTopic,,,,1132101647826313550,,171892,,,
Includes,,,1372844135435303981,131933418488118869,,,,,
Author,1047454346004498250,,,,995052831313649174,,,,
HasTopic,,,,1152852540796229562,,868744,,,
