Includes,,,1615340315424362057,1456114638513285105,,,,,
Author,239957291326441772,,,,1224543866461549517,,,,
HasTopic,,,,805211082843528613,,332148,,,
HasTopic,,,,966933125125157694,,522934,,,
Includes,,,565733832133342431,545324561505214750,,,,,
Sale,1592813331031545922,1316209354992514873,,,,,10/10/2018,,
Author,1427320061918136528,,,,1560066052793400803,,,,
HasTopic,,,,208625816602497643,,11081,,,
HasTopic,,,,,483421142709875827,63202,,,
Sale,1284143658954530555,863034435456189325,,,,,10/10/2018,,
Includes,,,1615340315424362057,1614049544542320243,,,,,
Includes,,,1314315120197156050,1592220538041138358,,,,,
Author,1309636964012859574,,,552148327596419211,,,,,
HasTopic,,,,,1204533656579370533,7392008,,,
Author,864274757844446003,,,,1450211522450982334,,,,
Author,1420220023644591490,,,,1422102404443075543,,,,
Sale,1377041154411981265,953520921625458518,,,,,8/23/2018,,
HasTopic,,,,1121546338454201520,,2006324,,,
Author,723592418515525457,,,,130427796191633321,,,,
Author,535745352280133943,,,,1224543866461549517,,,,
Author,1205302158775096902,,,,1126542343142415215,,,,
HasTopic,,,,1086052669624017392,,252263,,,
Sale,331159691391267650,314025749198124374,,,,335095,8/5/2018,,
Author,556116462180664473,,,,1023714571173653615,,,,
Author,383405202211624600,,,1343995465213015224,,,,,
HasOrg,,,,,896458164112710291,414245,,,
Author,1432385446467452241,,,,41193185922065530,,,,
Author,721138535577952060,,,102301373466390681,,,,,
Author,375161628539753442,,,,41193185922065530,,,,
HasTopic,,,,1124526291339310329,,657951,,,
Includes,,,1222966301068614432,949033081521529528,,,,,
HasTopic,,,,,1086255805165840214,3395444,,,
Includes,,,353365307219544531,1265613324211843887,,,,,
HasTopic,,,,905189187454712475,,38571,,,
Includes,,,1615340315424362057,505609897506534608,,,,,
Author,55501992265864143,,,,1542834430065923762,,,,
HasTopic,,,,211487926284981418,,474309,,,
Includes,,,451888058015735870,1465322685000482743,,,,,
HasTopic,,,,573464154991615490,,2208247,,,
Author,735201066296254412,,,444629709340369305,,,,,
HasTopic,,,,1016555150311589351,,43006,,,
Sale,617734335351658437,1427552853443273732,,,,11260888,8/16/2018,,
HasTopic,,,,1501332551814340256,,8436,,,
Author,337228947092813620,,,912041315278931068,,,,,
HasTopic,,,,1041251434536409141,,1141067,,,
HasTopic,,,,494323433431060156,,9420,,,
Includes,,,1427292001647224242,1193496152355741226,,,,,
HasTopic,,,,,455139294456324360,11541956,,,
Includes,,,1615340315424362057,200941222981207418,,,,,
HasTopic,,,,1321222384712231226,,1131267,,,
HasTopic,,,,314743383612558030,,204,,,
Author,104255575471317820,,,,1521333535335934501,,,,
Includes,,,1314315120197156050,898999926468126924,,,,,
Includes,,,1615340315424362057,612254523133496334,,,,,
HasTopic,,,,506206977408840156,,1752735,,,
Author,810670756500203394,,,,1542834430065923762,,,,
Author,122290251730892537,,,,41193185922065530,,,,
HasTopic,,,,,1534710988045751211,7394687,,,
HasTopic,,,,1255275611602204452,,618102,,,
HasTopic,,,,55330737705238809,,167037,,,
Author,321541049346571663,,,1311622336445153211,,,,,
HasOrg,,,,,31307979223001131,965731,,,
Author,1504120053324316040,,,,187543762236122246,,,,
Author,412154413515346057,,,,1559212432224448120,,,,
Sale,1541823323004968132,1315944515155550835,,,,177,7/29/2018,,
Sale,1033306445450233202,1425153101444802246,,,,56683126,8/7/2018,,
HasOrg,,,,,462104431376974634,547867,,,
HasOrg,,,,,232725311403923103,1230902,,,
HasTopic,,,,824262559038629621,,8502,,,
HasTopic,,,,443094505569777404,,5503,,,
Author,267974211163551517,,,362740636021033067,,,,,
Author,740430253441061052,,,1182235802805808252,,,,,
Author,1353993768022517600,,,,673204647282205501,,,,
Includes,,,1372844135435303981,681093631746081415,,,,,
Includes,,,1314315120197156050,330093474851267357,,,,,
Author,1021592444373337415,,,524775240614432046,,,,,
Includes,,,1615340315424362057,1546738393256367760,,,,,
Author,334505089525754529,,,,69583716257538454,,,,
Sale,1145098231171184812,960308332117620492,,,,,10/13/2018,,
Includes,,,1372844135435303981,962794703943265552,,,,,
Includes,,,1615340315424362057,30183533741560803,,,,,
HasTopic,,,,1499654893081969206,,219944,,,
HasTopic,,,,1245135463097936510,,842830,,,
Includes,,,1615340315424362057,689449442777771954,,,,,
Sale,411481653011501169,154340784714707489,,,,184191,10/16/2018,,
HasTopic,,,,1428624922843538961,,473420,,,
Author,1028404364437861263,,,,1157276962785045583,,,,
HasTopic,,,,831292229945532033,,158847,,,
HasTopic,,,,1383750525338003182,,216158,,,
Sale,1158411591153760134,773521813093491819,,,,179246,7/28/2018,,
Author,544123140205973520,,,,401659462089222194,,,,
HasTopic,,,,322102486339875603,,15290,,,
Includes,,,1314315120197156050,154275330228449130,,,,,
HasTopic,,,,203404933215116589,,557887,,,
HasTopic,,,,410544061310237321,,152282,,,
Includes,,,1615340315424362057,1143452458199819410,,,,,
Author,453422481292308751,,,,1450211522450982334,,,,
Includes,,,1314315120197156050,1230964512348298452,,,,,
HasTopic,,,,359100285915852008,,2979,,,
Author,722043471141141848,,,926164011319564244,,,,,
Includes,,,15133734353741126,1396559218330123130,,,,,
Sale,1510424151447211333,843352810206075260,,,,1936841,8/26/2018,,
HasTopic,,,,658331324322418745,,1920566,,,
Author,1505228462231176040,,,,1528444584420255452,,,,
Author,557251462193020993,,,,1451452451222349933,,,,
HasTopic,,,,1562422171050414707,,1065579,,,
Sale,1092252663044009588,1295883150629851355,,,,192270,8/28/2018,,
HasTopic,,,,,1280951207559168450,7392008,,,
Author,301539470142073486,,,,1258182522315035787,,,,
HasOrg,,,,,114236761914250100,13371,,,
Includes,,,1314315120197156050,154675384713100079,,,,,
Includes,,,1202482536733844323,104301594208434533,,,,,
Includes,,,1615340315424362057,1633563135323525653,,,,,
Author,845305523241511572,,,,1462224183401301129,,,,
Author,1476957735245189118,,,212358555572157224,,,,,
Author,311532522534097876,,,1182011820125016043,,,,,
Includes,,,1615340315424362057,735080375312333407,,,,,
Author,689719584071230839,,,,1528444584420255452,,,,
Author,865442117424559530,,,1465314046186369021,,,,,
Author,965234519445208948,,,,1375959111665565543,,,,
Author,1522546006883301633,,,1155374286924400358,,,,,
HasTopic,,,,923364620161490555,,5176983,,,
Author,948375721820612425,,,945275563576191242,,,,,
Author,596216217015951304,,,710814346064732110,,,,,
Sale,1111646362521852248,1100353360353586159,,,,205495,10/8/2018,,
Author,163100343116329384,,,,1453261312384284172,,,,
Sale,1366240087159786191,1558958484448932400,,,,2095,8/16/2018,,
Author,1411224439236273057,,,,135161398161931951,,,,
HasTopic,,,,,1441524549201159492,38933,,,
HasOrg,,,,,135161398161931951,333705,,,
Author,455887838160723944,,,,1125311603474609038,,,,
Author,237365357633822442,,,,673204647282205501,,,,
Author,1038252694673462354,,,724253603612455992,,,,,
Author,832948812036218115,,,,1125311603474609038,,,,
Author,1412469131953384184,,,,232725311403923103,,,,
HasTopic,,,,24201216434833322,,1368,,,
HasTopic,,,,1482465246615391755,,7727,,,
Author,520394337420275648,,,,232725311403923103,,,,
Author,1130439796126908532,,,,158430542643554049,,,,
HasTopic,,,,107416008956201238,,202698,,,
Author,525313715158596847,,,,462104431376974634,,,,
Sale,1021512050359452748,1065076792659103672,,,,45594,10/11/2018,,
Sale,1109402314119331511,1594743528422522154,,,,,8/26/2018,,
Includes,,,1615340315424362057,1330422836511086522,,,,,
Author,882191412692188558,,,,673204647282205501,,,,
Author,640529372766236472,,,70111790405722640,,,,,
Author,1164926093244315663,,,,673204647282205501,,,,
Includes,,,1372844135435303981,472383000155532242,,,,,
HasTopic,,,,662254555562240822,,42213,,,
HasTopic,,,,1057460334113002183,,19125,,,
Sale,1559614441357278298,521155194983455814,,,,5716684,10/8/2018,,
Author,323124755353727206,,,1503312403525111635,,,,,
Author,253251734524263704,,,311351632629463303,,,,,
Author,1559136362424183850,,,140758121208387265,,,,,
Includes,,,1314315120197156050,1191372866103014452,,,,,
Includes,,,1615340315424362057,1476170727759331304,,,,,
Author,1346062141261850222,,,,1092200851363564069,,,,
Author,632174393842608782,,,,751901442150596213,,,,
HasTopic,,,,1065330624186321765,,690194,,,
HasTopic,,,,871007316334125484,,18419,,,
HasTopic,,,,,1432624384131958791,103824,,,
Author,1376335310585160772,,,,1422441995849646126,,,,
Author,38819453442601145,,,422636119614558331,,,,,
HasTopic,,,,,507273945733473582,219416,,,
Sale,612523051340956677,175383132371211718,,,,,10/3/2018,,
HasTopic,,,,1362438702487075422,,193934,,,
Author,145136326351054921,,,,1524381448215511036,,,,
Author,1329104752420493222,,,,1126542343142415215,,,,
Author,318110623117521184,,,640071369045740461,,,,,
Author,1611629313210214262,,,66196178038334592,,,,,
Author,141342870850333905,,,1555432609600318154,,,,,
Author,552363984156216140,,,,608470242517922411,,,,
HasTopic,,,,353005413662402252,,924970,,,
Includes,,,15133734353741126,216480352330599844,,,,,
HasTopic,,,,907151517351758240,,1229,,,
Author,957134102137196660,,,1552353624050921411,,,,,
HasTopic,,,,662008523626413393,,1240575,,,
Author,1239353924542325033,,,,69583716257538454,,,,
Includes,,,15133734353741126,558744247657220435,,,,,
Includes,,,15133734353741126,1014561546970905125,,,,,
HasTopic,,,,469324119364433717,,10289,,,
HasTopic,,,,1421030554397203553,,51103,,,
Includes,,,1615340315424362057,1260412913240253860,,,,,
HasTopic,,,,257341032610503035,,1033379,,,
HasTopic,,,,1265950375214231258,,1202916,,,
Author,679340356717514510,,,,1148081580273209741,,,,
HasTopic,,,,362349218914167385,,172668,,,
Author,709084309045502084,,,,1125311603474609038,,,,
HasOrg,,,,,1625027455790529185,3272013,,,
Author,1245262700727433543,,,,302628531646642027,,,,
HasTopic,,,,636244057270495139,,334600,,,
HasTopic,,,,84999637386346002,,466439,,,
Author,1039480327101509140,,,1540629715514355493,,,,,
Author,625906269212126260,,,,738337532550620427,,,,
Author,350652723401541965,,,1277862914864633540,,,,,
HasTopic,,,,286520432222926351,,14710,,,
Sale,1455244015516218017,995605294309434320,,,,,8/4/2018,,
HasTopic,,,,963948530386944186,,12342994,,,
HasTopic,,,,23965913426068031,,12796,,,
Sale,232046599902627037,231246033533303821,,,,,10/6/2018,,
Author,213798533807272504,,,1108496219943275052,,,,,
Author,1343321530135211653,,,,464039239752344525,,,,
Includes,,,1314315120197156050,715739087079559656,,,,,
Author,1625528308529080432,,,,751901442150596213,,,,
HasTopic,,,,704106113720575341,,185785,,,
Author,1344256410349252215,,,,1450211522450982334,,,,
HasTopic,,,,1493357231209594233,,866,,,
Author,254308363549242038,,,,1126542343142415215,,,,
HasOrg,,,,,462104431376974634,31249,,,
Author,1109286500464401404,,,,245497826518494408,,,,
HasTopic,,,,1630306236173709211,,178354,,,
Sale,281452594553621922,415605398309532295,,,,,10/8/2018,,
Sale,1453408513601116026,315587364832296580,,,,38076,10/9/2018,,
Sale,1418436183497327433,1379450595589040361,,,,,8/15/2018,,
Author,86852355613608012,,,,135161398161931951,,,,
Sale,851913459294642777,1400117104488034316,,,,2119531,8/5/2018,,
Sale,266265041624047533,1124311121375036001,,,,46970,7/30/2018,,
HasTopic,,,,642419136320274056,,2601425,,,
Includes,,,1372844135435303981,184143150655528453,,,,,
Includes,,,1372844135435303981,932362105613871012,,,,,
Author,483854905255144479,,,1296006512239749010,,,,,
Author,1166071562134209554,,,,995052831313649174,,,,
HasTopic,,,,546289387705851387,,6014,,,
Author,1096474110262780147,,,528237347182029819,,,,,
Author,1406251045484106055,,,1353222649741150128,,,,,
Author,421235122656659464,,,,1064622013316675425,,,,
Author,103340556059220528,,,101416637222575014,,,,,
HasOrg,,,,,972952323419456423,76473,,,
HasTopic,,,,506451985741025324,,2191986,,,
HasTopic,,,,135461918658757137,,7611085,,,
Includes,,,1615340315424362057,787503714357376100,,,,,
Author,206551254316112089,,,719419803372542640,,,,,
Includes,,,1615340315424362057,803163175256036225,,,,,
Includes,,,1615340315424362057,936615929593018580,,,,,
Sale,335571461424432543,1554263202058917581,,,,83093,8/25/2018,,
Author,392923048645940223,,,,1224543866461549517,,,,
Author,978424951939946279,,,,658460830728185707,,,,
Author,1511494184736436242,,,,1401165138130475522,,,,
HasOrg,,,,,652607318349242363,836125,,,
Includes,,,1040437236245414809,854465264557746357,,,,,
Sale,210855435034304162,1326661148827401068,,,,,8/21/2018,,
Author,742846599457253710,,,,153321521996256407,,,,
HasTopic,,,,702755163222605601,,7868,,,
HasTopic,,,,556132784637561481,,133492,,,
HasTopic,,,,423590464382255443,,6383244,,,
Sale,61214642114423230,748320662944120450,,,,3446398,7/30/2018,,
Author,1184161255843368711,,,,464039239752344525,,,,
Sale,924454345135434155,1312608825453945244,,,,,10/3/2018,,
Sale,1443735484230141076,475444941983560232,,,,81944,10/12/2018,,
Includes,,,1615340315424362057,1552039586515215475,,,,,
Sale,1118134245350022412,200690730101310211,,,,,7/30/2018,,
HasOrg,,,,,954333994946359302,1808012,,,
Author,190715751152050056,,,398206330045505001,,,,,
Author,599438304831520607,,,444245548544716462,,,,,
Sale,146501510476242690,944774205532153739,,,,,8/23/2018,,
Includes,,,1615340315424362057,1634935944621009160,,,,,
Includes,,,1615340315424362057,14154231548122359,,,,,
Author,1211023332324154306,,,,317505294565931325,,,,
Author,1056663857225479602,,,,1258182522315035787,,,,
Sale,1126421606594605423,1450424615533066757,,,,,8/23/2018,,
Includes,,,1615340315424362057,1349447249077627437,,,,,
HasOrg,,,,,849336510272291405,15574,,,
HasTopic,,,,333382405435236081,,34508,,,
Author,344297125506010141,,,,31307979223001131,,,,
HasTopic,,,,424302135500475137,,145658,,,
Author,1434214538345253055,,,,155550744756590550,,,,
Sale,1516534299253747023,761553143323261641,,,,39495,8/2/2018,,
Sale,1133413314651477562,1059585444224915563,,,,191655,10/5/2018,,
Includes,,,1615340315424362057,23021213342722128,,,,,
HasTopic,,,,1531205171453365803,,576257,,,
Includes,,,15133734353741126,1012208122318586573,,,,,
Author,164294650801106122,,,,1085542932300511142,,,,
Author,665026622131521040,,,,1332023064519452124,,,,
Author,150345990259406692,,,,1332023064519452124,,,,
HasTopic,,,,622306142848604940,,81096,,,
Sale,834563249615123103,820013310131444030,,,,184191,10/14/2018,,
Includes,,,442231451428861295,825858663242832236,,,,,
Author,502262118448354250,,,,232725311403923103,,,,
Author,523713144396602404,,,,1015112759190854850,,,,
Sale,1026508558642880762,1377062856336592200,,,,1799415,10/15/2018,,
HasOrg,,,,,603745265093318450,49210,,,
HasTopic,,,,1611414552581630545,,5138637,,,
HasOrg,,,,,112426432345339011,1061104,,,
Author,1022172308162253505,,,,1560066052793400803,,,,
Sale,731841144133117136,636022413226006351,,,,,10/5/2018,,
HasTopic,,,,64748425065395195,,60794,,,
HasTopic,,,,283414135241700490,,12576,,,
Author,104401431633745163,,,1309162254534161509,,,,,
Author,1405942652282034900,,,,1451452451222349933,,,,
HasTopic,,,,710833909411165402,,276684,,,
HasTopic,,,,320209271851156435,,610224,,,
Author,295082073561530501,,,,464039239752344525,,,,
HasTopic,,,,941545121155349624,,11574,,,
Author,960926250965366622,,,739343333954154524,,,,,
Author,1420858246420355644,,,1148207000934201513,,,,,
Sale,1157052055462145557,245163854823651264,,,,,8/13/2018,,
Includes,,,1615340315424362057,1135508329235039047,,,,,
Author,875514531436412355,,,,1542834430065923762,,,,
Author,522944304863141642,,,115500147642974421,,,,,
HasTopic,,,,127101492833362781,,573,,,
HasTopic,,,,445170376143531594,,1333024,,,
Author,1013375248375575533,,,,751901442150596213,,,,
Author,1113025227413802294,,,,1033154194594058122,,,,
Includes,,,15133734353741126,724269064481392248,,,,,
