HasTopic,,,,750323967483446440,,23757,,,
HasTopic,,,,771516801981111025,,5318676,,,
Sale,534107303220453433,233358643884595110,,,,,10/10/2018,,
Author,1295414132263162630,,,,1332023064519452124,,,,
Sale,664409053638810437,85224732615536201,,,,929,7/29/2018,,
Author,1491169032243654076,,,,41193185922065530,,,,
Author,147309553036169255,,,1218933202556986560,,,,,
Author,153650021413150745,,,81355049603294321,,,,,
HasTopic,,,,735646277316174041,,9420,,,
HasTopic,,,,810548549320931143,,2516616,,,
HasTopic,,,,1026864436559370088,,595548,,,
Author,548182923655641544,,,213112223317951410,,,,,
Includes,,,1372844135435303981,444316212174850070,,,,,
Author,751735323460543984,,,,135161398161931951,,,,
Author,628271923312772262,,,,1462224183401301129,,,,
Author,284901855850694929,,,,1422102404443075543,,,,
Includes,,,1615340315424362057,858229731425630244,,,,,
HasTopic,,,,1003796435730028260,,166032,,,
Author,15010409923496532,,,1333415445900432552,,,,,
HasTopic,,,,563251021049590501,,519,,,
Includes,,,1314315120197156050,561406014534542123,,,,,
HasTopic,,,,1209502432349644971,,689011,,,
Includes,,,1615340315424362057,265434559263011934,,,,,
Author,1362355248436388366,,,,155550744756590550,,,,
Sale,210246365504020213,1368501615892861741,,,,551800,7/27/2018,,
Includes,,,1615340315424362057,1134940528398546210,,,,,
Author,1603549575012274023,,,,1023714571173653615,,,,
Includes,,,1615340315424362057,541584527576015540,,,,,
Author,1324162125948442151,,,,31307979223001131,,,,
Author,610767758218446402,,,,756412235620556023,,,,
Author,644315395033402520,,,,1332023064519452124,,,,
HasOrg,,,,,1618455174640133235,1569421,,,
Includes,,,1314315120197156050,1337929744317926242,,,,,
Author,1247502143597542293,,,1289513371129762762,,,,,
HasTopic,,,,1216185586265304317,,164359,,,
Author,1335472150933603822,,,115111946227394334,,,,,
Sale,1422656331330305545,563672909141342843,,,,,10/7/2018,,
Author,182062729244808040,,,,121818094221169915,,,,
Author,1626032143794546499,,,1073804514415221378,,,,,
Author,62123161454145794,,,,464039239752344525,,,,
HasTopic,,,,472533576521036782,,702269,,,
Includes,,,1372844135435303981,977147045012861425,,,,,
Author,921477145235350024,,,851322628155556219,,,,,
Author,79432561414302311,,,,433123412666855425,,,,
Includes,,,1314315120197156050,700432624513922944,,,,,
Author,912035374941324243,,,103381617262344389,,,,,
Sale,991061544658524423,94384631392510994,,,,,8/7/2018,,
Author,215514302455336814,,,1515364026552601614,,,,,
Author,1455413634053534750,,,,1451452451222349933,,,,
Includes,,,1314315120197156050,1514481341146102905,,,,,
HasTopic,,,,1131653261134729200,,40357,,,
Author,1354519291052142291,,,,922254234154399143,,,,
Includes,,,15133734353741126,1590923306650834199,,,,,
HasTopic,,,,1587034460107212284,,6015304,,,
Author,1235726152441611862,,,132670196162523190,,,,,
Sale,1289223624284636446,1001832341448174127,,,,184303,10/12/2018,,
HasTopic,,,,,505404625385345551,214963,,,
Includes,,,1615340315424362057,431504547031323090,,,,,
Sale,1354250747522226744,1114505938421286028,,,,7076043,10/13/2018,,
HasTopic,,,,,561156129703644863,379071,,,
HasTopic,,,,320751560618918232,,508295,,,
Sale,1650350739513667121,1055564535748400998,,,,,7/29/2018,,
Author,1557290810151424412,,,,1528444584420255452,,,,
Author,480000921725123745,,,,362531551802217552,,,,
Author,632654337725048291,,,,963924445208030147,,,,
Author,1306203553573532483,,,543116504911940921,,,,,
Author,200243562531311231,,,820170187925592230,,,,,
HasTopic,,,,254565180530255646,,180846,,,
HasOrg,,,,,1045160905361226958,3551506,,,
