Includes,,,353365307219544531,1104166075329829233,,,,,
Sale,1294628325706148211,1563500147467343499,,,,,10/9/2018,,
HasTopic,,,,,1273055217556365425,19159,,,
Author,1002600352327548657,,,,155550744756590550,,,,
Includes,,,1615340315424362057,1234666312142397134,,,,,
Author,1326544831040199452,,,,995052831313649174,,,,
Includes,,,1615340315424362057,534456997092462400,,,,,
Author,395665065765450142,,,1127751098544221171,,,,,
HasTopic,,,,,604835525517204105,269366,,,
HasTopic,,,,1157764164326711447,,1229,,,
HasTopic,,,,919429254910908943,,4189256,,,
Author,756332722357026382,,,,1160573194128847022,,,,
Includes,,,1040437236245414809,145255088502106084,,,,,
Sale,21473953124506436,843024165252274468,,,,,10/9/2018,,
Author,424141308841125594,,,,611752151397143584,,,,
Includes,,,1202482536733844323,1303134733650482132,,,,,
HasOrg,,,,,1352212626126306529,2302336,,,
Author,1155104807301450697,,,,1462224183401301129,,,,
Sale,335522370803823331,711463983120700848,,,,4614903,10/13/2018,,
HasOrg,,,,,1462224183401301129,1190606,,,
Includes,,,1615340315424362057,1241281199890815481,,,,,
HasOrg,,,,,110102612229892351,149990,,,
HasTopic,,,,701125018923144451,,248210,,,
Author,161560147013940153,,,,232725311403923103,,,,
Author,1504628173120156444,,,,611752151397143584,,,,
Includes,,,1202482536733844323,947433841636491229,,,,,
Sale,601129349264762491,638401662165944292,,,,12142650,10/6/2018,,
Author,1006744803539536243,,,,155550744756590550,,,,
Includes,,,1222966301068614432,1253447133262122583,,,,,
HasTopic,,,,95654354314642384,,31928,,,
HasTopic,,,,453843144624322012,,20274549,,,
Author,920924014141515185,,,,1462224183401301129,,,,
HasTopic,,,,1171245315305690330,,18538,,,
Author,1410785100235587160,,,,673204647282205501,,,,
Includes,,,15133734353741126,1308656580904272913,,,,,
HasOrg,,,,,1462224183401301129,1074103,,,
HasTopic,,,,1414834611220321445,,74955,,,
Author,453932600164131192,,,,981870154633434392,,,,
Author,1229713593003574848,,,,69583716257538454,,,,
Includes,,,353365307219544531,1445146920234159006,,,,,
HasTopic,,,,1339132340356345002,,11348,,,
HasTopic,,,,1424516576511547124,,334600,,,
HasTopic,,,,,953865517933056239,11180,,,
Includes,,,555784630220125214,1213128801126393005,,,,,
Author,964601035006609533,,,156020397424857660,,,,,
Author,514580225817385745,,,,896458164112710291,,,,
Author,934994632442844085,,,,1462224183401301129,,,,
Author,721729739856658900,,,265198421744354986,,,,,
HasTopic,,,,1203308101961251435,,3787974,,,
Includes,,,1372844135435303981,1141215277430438742,,,,,
Includes,,,1314315120197156050,1161095507000027448,,,,,
HasTopic,,,,1111959228486033556,,1136,,,
Sale,125131722705116599,514509153653190884,,,,,8/4/2018,,
HasTopic,,,,605320906042612512,,178354,,,
HasTopic,,,,641131421536053063,,185674,,,
Sale,1041025990131515745,1001284970533615943,,,,46383,8/9/2018,,
Author,454964881449938291,,,1422313210139825347,,,,,
HasTopic,,,,1556427418809555186,,463927,,,
HasOrg,,,,,457683620753633367,49210,,,
Author,311286360351173596,,,1417120197771504831,,,,,
Author,912139233240623184,,,656632831522440644,,,,,
HasTopic,,,,315700121831191847,,80911,,,
HasTopic,,,,,1342961349789245120,7392008,,,
Author,1453385454361708352,,,1534604956429833555,,,,,
HasTopic,,,,159254828233948504,,206115,,,
HasTopic,,,,1385134423287851533,,7611217,,,
Author,1384740238285326530,,,523343521112193332,,,,,
HasTopic,,,,420875014649173235,,310135,,,
HasOrg,,,,,1071461552407253433,49210,,,
Author,1662451154343231934,,,,1023714571173653615,,,,
Author,52130039042394239,,,,1422102404443075543,,,,
Sale,117434597462215145,1361042606424165316,,,,746448,10/12/2018,,
Author,292306552872878710,,,,611752151397143584,,,,
HasTopic,,,,404265568534492296,,191290,,,
HasTopic,,,,111648478582428471,,52389,,,
Sale,1319636522814540243,1250962726215334260,,,,7902819,7/27/2018,,
HasTopic,,,,1435512140144647313,,83306,,,
HasTopic,,,,1134024606733331456,,166142,,,
HasTopic,,,,1522229740411315553,,1333024,,,
Sale,1622115207033703041,903289151721153214,,,,1397211,8/23/2018,,
HasTopic,,,,987254270226491331,,7375860,,,
Includes,,,1372844135435303981,731320007248473664,,,,,
HasOrg,,,,,53321807266136495,2302586,,,
Author,843653490345434230,,,,896458164112710291,,,,
Author,1503961135745590164,,,1020242152633105147,,,,,
HasTopic,,,,,1187286342274217125,1577031,,,
Author,398215683465710320,,,,1560066052793400803,,,,
Author,1010292512904362314,,,571342080901619419,,,,,
HasTopic,,,,1302502123039364233,,1333024,,,
Includes,,,1615340315424362057,1598120471316353344,,,,,
Includes,,,1372844135435303981,455425512360121008,,,,,
Author,765864538503705035,,,,727910325351530535,,,,
Includes,,,1615340315424362057,1095175931120983012,,,,,
Author,1495553573751660976,,,635754041032142602,,,,,
HasTopic,,,,1322889229288208666,,1141067,,,
Author,1285265011633965195,,,1345652433920377213,,,,,
HasOrg,,,,,1462224183401301129,1872239,,,
Author,535244289411137752,,,755820544131423313,,,,,
Author,1003195270923915475,,,851373226720949521,,,,,
Author,553333014371262230,,,1191427233593458421,,,,,
Sale,324386116658543414,454053203253121162,,,,34694230,10/14/2018,,
Author,5634245441544284,,,1038156647313910971,,,,,
Author,127345008205195152,,,638265144559094321,,,,,
Author,1544025044845416162,,,,431078620093537114,,,,
Author,627994347287175954,,,,135161398161931951,,,,
Author,1605382161531032807,,,206519657535704110,,,,,
HasTopic,,,,144017400694104747,,200538,,,
Author,532786501072575279,,,,673204647282205501,,,,
HasOrg,,,,,1031142219240156360,170027,,,
Sale,145649106822743152,1261326213751478929,,,,,10/6/2018,,
HasTopic,,,,233432455420653888,,44015,,,
HasTopic,,,,1349762731101405319,,276684,,,
Author,1249421872171435545,,,,673204647282205501,,,,
Author,832114066044973960,,,,727577301457513331,,,,
Author,724140909959307434,,,,1224543866461549517,,,,
HasTopic,,,,44551440635370803,,839246,,,
Sale,1589447978322836155,1512094221577527228,,,,914712,7/28/2018,,
Author,79276305112063840,,,,673204647282205501,,,,
HasOrg,,,,,952823259422449446,1808012,,,
Author,1014529938635362406,,,,596314482775254414,,,,
HasTopic,,,,,1237440141865270509,8849,,,
Includes,,,1615340315424362057,1492280161023432320,,,,,
Author,643651864926583529,,,1392226249102442080,,,,,
HasTopic,,,,444291017228335922,,73843,,,
Author,1112092812531210215,,,,1188136921085875517,,,,
Author,625930187536332345,,,1103820117506784025,,,,,
HasTopic,,,,936639722465061124,,86,,,
HasTopic,,,,1581434101583390150,,5242559,,,
Includes,,,1314315120197156050,1342647063579589745,,,,,
Author,431080463152875521,,,,232725311403923103,,,,
HasOrg,,,,,597375323251103088,28919137,,,
Author,230326909225443553,,,,1560066052793400803,,,,
Sale,1415762222409264562,171398232008171399,,,,,8/4/2018,,
Author,1203638853033961573,,,,849336510272291405,,,,
Author,694584520651905521,,,,756412235620556023,,,,
HasTopic,,,,55402742240053565,,845126,,,
Author,416577692719122412,,,,389332365937952045,,,,
Includes,,,15133734353741126,572822364348622160,,,,,
Author,1359263906506463214,,,,1542834430065923762,,,,
HasTopic,,,,659950656635534026,,170579,,,
Author,1294025590415660993,,,,611752151397143584,,,,
Author,1225607336264107653,,,,1422102404443075543,,,,
Author,1245995429926500554,,,507081577339517929,,,,,
Includes,,,353365307219544531,1591926413591292282,,,,,
HasTopic,,,,1315318866213250039,,3603822,,,
Author,653434750769152465,,,,611752151397143584,,,,
Includes,,,442231451428861295,537207508102752541,,,,,
Author,1151253564156414402,,,,135161398161931951,,,,
Author,664634065650954865,,,,756412235620556023,,,,
HasTopic,,,,1444792923524233441,,61186,,,
Author,341388912108801925,,,,232725311403923103,,,,
HasTopic,,,,1433342232490639296,,2076,,,
HasTopic,,,,891337591641203794,,1332264,,,
HasTopic,,,,636552943174478078,,573377,,,
HasTopic,,,,821707161426952503,,7132580,,,
Author,1261461500361644200,,,618107842326313662,,,,,
HasOrg,,,,,381231222662847411,866012,,,
HasTopic,,,,252814201387274545,,563074,,,
Author,1520148483218813748,,,,1450211522450982334,,,,
HasTopic,,,,472450210551442502,,172668,,,
HasTopic,,,,944260611552532291,,1907525,,,
HasTopic,,,,347035040990635878,,179076,,,
Includes,,,1615340315424362057,711482145094710511,,,,,
Includes,,,15133734353741126,1215245866307283093,,,,,
Author,841312012174641245,,,,1125311603474609038,,,,
HasTopic,,,,97061211214127830,,657008,,,
HasTopic,,,,311004273593226013,,897294,,,
Author,1221213821798633504,,,,1528444584420255452,,,,
Author,1640501148474520963,,,,1023714571173653615,,,,
Author,361216015224562454,,,,759644724377824693,,,,
Author,795885350510588201,,,1110847312533703319,,,,,
Author,1073065049222484383,,,,1279925396415562293,,,,
Author,456460515824145307,,,,135161398161931951,,,,
Author,111541223605319913,,,120952540658853004,,,,,
HasTopic,,,,302102083091911602,,3947,,,
Author,615333240055007517,,,,1035556373185903245,,,,
HasOrg,,,,,751901442150596213,567899,,,
HasTopic,,,,894456750321648225,,161071,,,
HasTopic,,,,550242455113312376,,85353,,,
Author,274185401223309521,,,,995052831313649174,,,,
HasTopic,,,,1316026592304018604,,18385317,,,
HasTopic,,,,207511201430463158,,1204,,,
HasTopic,,,,1638952215253914453,,172668,,,
Author,204899053972347355,,,,135161398161931951,,,,
HasTopic,,,,1534152766301458510,,809,,,
HasTopic,,,,1042492332763113879,,4953270,,,
HasTopic,,,,1460536231886441636,,272035,,,
Author,866852055333071437,,,,611752151397143584,,,,
HasTopic,,,,1186113060304009204,,247591,,,
Author,753122002210104532,,,,464039239752344525,,,,
HasTopic,,,,,866954075850483250,898814,,,
Includes,,,1372844135435303981,1556987119264061011,,,,,
HasTopic,,,,1159437343415480041,,37144,,,
Author,309153738272142252,,,359925683456622988,,,,,
HasTopic,,,,642504569276501443,,1439,,,
Author,953384714346208252,,,201200314329643195,,,,,
Author,1364093161015236265,,,234627451947190072,,,,,
Includes,,,1615340315424362057,875263838332451444,,,,,
HasTopic,,,,346829245254722565,,232246,,,
Author,1380525139122234852,,,,543882844872360015,,,,
Author,692163514523301165,,,486600211661422016,,,,,
HasTopic,,,,,1101422805658532330,3381973,,,
Author,947267209690821413,,,528827725946110151,,,,,
Author,343133174437204228,,,,464039239752344525,,,,
HasTopic,,,,1112304753234121892,,310135,,,
HasTopic,,,,624332126131365881,,5281233,,,
Author,1267513164750291596,,,447210701352346925,,,,,
Author,1509977314760453596,,,,69583716257538454,,,,
Author,136017652383986943,,,,541036434438613103,,,,
Sale,266371632372994330,319305081706653927,,,,56683126,7/30/2018,,
Includes,,,1314315120197156050,1392226249102442080,,,,,
Author,403952754576096111,,,,1023714571173653615,,,,
