HasTopic,,,,1255151316498154229,,280658,,,
Author,1094620162306321202,,,1450406336355045054,,,,,
HasTopic,,,,74331507325307838,,368951,,,
Author,604396173471244986,,,,673204647282205501,,,,
HasTopic,,,,622620133295484230,,690194,,,
HasTopic,,,,105380894130660059,,1666212,,,
HasTopic,,,,753587495863120129,,4997290,,,
HasTopic,,,,1000562542340290554,,15026,,,
HasTopic,,,,169638043266614784,,15040661,,,
Author,284405379592161575,,,,102583151124020340,,,,
Includes,,,353365307219544531,982560233150060551,,,,,
HasTopic,,,,202390931642481312,,10658984,,,
Sale,506053275574067542,1474022122484218921,,,,,10/7/2018,,
Author,1024842645334412019,,,,246442838900323621,,,,
Author,770342881891045581,,,,1126542343142415215,,,,
Author,1352972382313222452,,,,464039239752344525,,,,
HasTopic,,,,221042944555421491,,59864995,,,
Author,307784261650373651,,,785342135431404832,,,,,
Includes,,,1615340315424362057,511105547191366443,,,,,
Author,264861592214045255,,,,1450211522450982334,,,,
Author,1044539524005842450,,,,443123465302581708,,,,
Author,234315524842456935,,,751131001244141560,,,,,
HasTopic,,,,1443620160629428238,,29251,,,
HasTopic,,,,781660513806310484,,172668,,,
Author,459092275845070114,,,1459829091279904159,,,,,
HasTopic,,,,114435409390134655,,7884328,,,
Includes,,,1372844135435303981,1174587511614418461,,,,,
HasTopic,,,,1110305464128461421,,116,,,
Author,152568163987224933,,,212036331562155546,,,,,
Includes,,,451888058015735870,118510052027291456,,,,,
HasTopic,,,,1380087029602541615,,813912,,,
Author,591726591061073285,,,1233143590461710261,,,,,
HasOrg,,,,,1111392343029354453,1496654,,,
HasTopic,,,,,1495214563731107671,1519812,,,
HasTopic,,,,364274617633319429,,538840,,,
Includes,,,1372844135435303981,1333305630285251535,,,,,
Author,1646005651094256341,,,,1258182522315035787,,,,
Sale,812008014562630179,1033688662157826515,,,,,10/6/2018,,
HasTopic,,,,1259471563355303200,,5172393,,,
Includes,,,1615340315424362057,214330175150151035,,,,,
Includes,,,565733832133342431,513198354794139701,,,,,
HasTopic,,,,1544215192401217399,,66777838,,,
HasTopic,,,,,293120621431252850,25107,,,
HasTopic,,,,624081538306641332,,1368,,,
Author,947720007473459203,,,,1111392343029354453,,,,
Author,653657325014434226,,,,1111392343029354453,,,,
Includes,,,1040437236245414809,858458261044211055,,,,,
Sale,922904993333330425,1128613144654432105,,,,,10/10/2018,,
HasTopic,,,,1253991229658422997,,5156524,,,
Author,791445280281451463,,,,224545203505324713,,,,
Includes,,,1615340315424362057,1143132294162565445,,,,,
Author,1222639411340708554,,,929460615545615534,,,,,
HasTopic,,,,317356447573383460,,1313,,,
Sale,1364540874615727415,955345154051147034,,,,1558,10/9/2018,,
Sale,246242444543455174,745703620516240822,,,,1045489,8/6/2018,,
Author,1217008034521615476,,,,135161398161931951,,,,
HasTopic,,,,507583350344754517,,4856877,,,
Sale,510941999320932455,755230731820676117,,,,23080461,8/16/2018,,
Author,1360442082570356264,,,,1462224183401301129,,,,
Author,1413164819210728927,,,,232725311403923103,,,,
HasTopic,,,,1055272228606406646,,2006324,,,
HasTopic,,,,1495911665455522150,,5351259,,,
HasTopic,,,,1608702353145614859,,170382,,,
Author,864511975442646840,,,,896458164112710291,,,,
HasTopic,,,,740584820601012624,,667821,,,
Author,651562114635243205,,,329089043145598650,,,,,
HasTopic,,,,574047424323958505,,12796,,,
HasTopic,,,,710612564932216845,,953162,,,
HasTopic,,,,826331415763283671,,462673,,,
HasTopic,,,,1371007033205966150,,8104,,,
Sale,1033618828133785531,317195438000222526,,,,,10/8/2018,,
HasTopic,,,,431458607248173055,,2141565,,,
Includes,,,1615340315424362057,597331401139051084,,,,,
Author,1332292539104404639,,,,232725311403923103,,,,
Author,216846215335705260,,,,995052831313649174,,,,
Author,1272562584603354082,,,,1544551752554689817,,,,
HasOrg,,,,,549443488631021100,651233,,,
Author,1342125317617213230,,,,246442838900323621,,,,
HasTopic,,,,1026422176144555400,,68028613,,,
HasTopic,,,,,34598405103410862,24262840,,,
Includes,,,15133734353741126,233833640533923653,,,,,
Includes,,,15133734353741126,1026407214711344893,,,,,
HasTopic,,,,284345053354963631,,44946,,,
Sale,341336237273005830,235493109518371950,,,,6097,10/6/2018,,
Sale,185584003300430712,454822391411421030,,,,263478,10/13/2018,,
Author,1500783204729340564,,,,382142552630347887,,,,
Author,1320303582531751832,,,,1451452451222349933,,,,
Author,538259127271080111,,,,464039239752344525,,,,
HasTopic,,,,1258807794313155292,,226730,,,
Author,1367921415312512857,,,735142141158381351,,,,,
HasTopic,,,,1112511897055534240,,44104,,,
Includes,,,1372844135435303981,729539550885004428,,,,,
HasTopic,,,,893612398605225522,,1569406,,,
Sale,768143746660555527,740431621319605339,,,,,8/27/2018,,
Author,1296604254032260683,,,,1451452451222349933,,,,
Author,1252428621850545466,,,1551212953347548823,,,,,
Author,884701246164905018,,,,708063341087296341,,,,
Author,1515126458545530672,,,,1258182522315035787,,,,
HasTopic,,,,639494505602502925,,576705,,,
HasTopic,,,,502219321528286460,,1333024,,,
Author,1204937234321541550,,,,673204647282205501,,,,
Author,1085556322913509301,,,1591682663514621557,,,,,
Sale,913693322654371161,1161495565726349351,,,,40089,8/3/2018,,
Includes,,,451888058015735870,131362443678441952,,,,,
Includes,,,1615340315424362057,960321201844243632,,,,,
Author,172360445361404366,,,,197123732733517355,,,,
HasTopic,,,,735559592291164412,,1885597,,,
Includes,,,15133734353741126,1555909361231405758,,,,,
Includes,,,1615340315424362057,1166383415935309113,,,,,
HasTopic,,,,1453316525392454394,,155656,,,
HasTopic,,,,1450936181542653212,,176503,,,
Includes,,,565733832133342431,702187323736182231,,,,,
HasTopic,,,,898408225653764053,,389782,,,
HasTopic,,,,301904190133114612,,7590,,,
Author,974047304325433433,,,,673204647282205501,,,,
HasTopic,,,,1426819016016227145,,578,,,
Sale,1316595642145280076,75475634846578507,,,,,8/7/2018,,
HasTopic,,,,51101305001165310,,276684,,,
HasTopic,,,,741471002032163644,,29552,,,
Sale,335676039390741265,600616544082598841,,,,,10/6/2018,,
Author,808352383592337205,,,,896458164112710291,,,,
Author,721990524165812940,,,,1125311603474609038,,,,
Author,1530130261637710360,,,,738337532550620427,,,,
Author,294994054415125044,,,1345207807841453263,,,,,
Author,1476018927462055629,,,,727577301457513331,,,,
Author,1078263073042127317,,,1355415461332957657,,,,,
Author,1136503352180326076,,,223331677654958255,,,,,
Author,705586930852845827,,,,464039239752344525,,,,
HasTopic,,,,365154420192594542,,18419,,,
HasTopic,,,,363411246161458446,,123705,,,
Includes,,,1372844135435303981,1460373482635096548,,,,,
Includes,,,1222966301068614432,862232803901383187,,,,,
Author,1134436293308320928,,,,1125311603474609038,,,,
Author,1185174066062156507,,,,611752151397143584,,,,
HasTopic,,,,721073025037032900,,2063516,,,
Author,911349516641241382,,,,134745355863036406,,,,
Author,1259336404118915225,,,,896458164112710291,,,,
Author,1291715113222225063,,,475641942816611222,,,,,
HasTopic,,,,1558267710538331232,,175111,,,
Author,1363761138055723333,,,,1451452451222349933,,,,
Author,1031069204240074571,,,,751901442150596213,,,,
Includes,,,1361197157264541395,843581027246391512,,,,,
HasTopic,,,,801857305590846471,,23397,,,
Author,1126233432623781492,,,,1125311603474609038,,,,
Author,229390047640333381,,,,69583716257538454,,,,
Includes,,,1314315120197156050,224309645464952237,,,,,
HasTopic,,,,739163705548622267,,10289,,,
Author,889622741779404540,,,1343487507013505003,,,,,
