Includes,,,1202482536733844323,193412065414627208,,,,,
Author,538995658111214155,,,,690946032159681570,,,,
Author,1550445096126545622,,,,464039239752344525,,,,
Includes,,,1615340315424362057,1308333025406531532,,,,,
HasOrg,,,,,362507202641251042,130965,,,
HasTopic,,,,,505542625984246397,83460,,,
HasTopic,,,,1553144199902015450,,33569,,,
HasTopic,,,,35255284153593167,,2125610,,,
Includes,,,1372844135435303981,255184752204186084,,,,,
Author,521356246432590183,,,722045225656555352,,,,,
Author,1118313883207934513,,,,1224543866461549517,,,,
HasTopic,,,,742232801953340500,,45552,,,
Author,219547301464480865,,,,1111392343029354453,,,,
Author,806369129944284647,,,,1526420993735439654,,,,
Author,913330162064894239,,,520615004396252095,,,,,
Author,1455039000732541821,,,801857305590846471,,,,,
Author,1411065642825383025,,,785620242243144402,,,,,
Author,1311643519608712250,,,,1111392343029354453,,,,
Author,1564531013466069342,,,,134856762764125635,,,,
HasTopic,,,,261068712792250184,,1192331,,,
HasTopic,,,,1510519371513542308,,774344,,,
HasTopic,,,,361319422642943221,,7602643,,,
HasTopic,,,,164508006307325001,,60,,,
Author,1289542326028521127,,,,995052831313649174,,,,
HasTopic,,,,1331034119081595451,,60743030,,,
HasOrg,,,,,1554874460610648238,49088,,,
Author,1152524833126148345,,,1176254735644452662,,,,,
Author,623911548445940603,,,,1224543866461549517,,,,
Sale,428763209879604931,1317489051952862931,,,,7304244,8/26/2018,,
Author,234961725076643415,,,,756412235620556023,,,,
Sale,1152493134733233333,1321638386937494333,,,,,8/13/2018,,
Author,973034922456271624,,,102265321292252602,,,,,
HasTopic,,,,1470436544834523118,,169940,,,
Author,812936551493360202,,,1241491080975228566,,,,,
Sale,342324358066619654,1604650941455186635,,,,232254,10/7/2018,,
Author,212664483230529522,,,,232725311403923103,,,,
HasOrg,,,,,1225408344154282546,195046,,,
Author,1215123520936305252,,,,992340706701730334,,,,
Includes,,,353365307219544531,1330801578605305312,,,,,
Author,734838507222105459,,,,1126542343142415215,,,,
Author,969116281225592427,,,116472964649145433,,,,,
Author,1039130726566141791,,,1026435735342101319,,,,,
Sale,565631933941213321,193722334833503948,,,,,8/6/2018,,
Includes,,,1615340315424362057,1113268232301194331,,,,,
HasTopic,,,,890344141125015632,,1544785,,,
HasTopic,,,,253111036206857234,,149621,,,
HasOrg,,,,,464039239752344525,49110,,,
HasTopic,,,,,1523289272953534092,1553458,,,
HasTopic,,,,,583732561591214820,521,,,
Author,279278327142033571,,,,1451452451222349933,,,,
HasTopic,,,,1023424432253749557,,93420,,,
Author,103334157297952344,,,1019930886412164941,,,,,
Author,242090474424471487,,,,464039239752344525,,,,
Author,1252251216406480920,,,,1113603114436136628,,,,
Author,1234137537023061631,,,,1560066052793400803,,,,
HasTopic,,,,224134442979521271,,587822,,,
Author,1422181282551334327,,,,896458164112710291,,,,
HasTopic,,,,1514513309290211159,,1433997,,,
HasTopic,,,,1154327981162363321,,789815,,,
Author,727986541183720795,,,1550396461305549390,,,,,
Author,554220782013134333,,,,1542834430065923762,,,,
Author,550230535144483019,,,,1425840244715255424,,,,
Author,621335130332206354,,,,213142884573770261,,,,
HasTopic,,,,786537183141577004,,55105737,,,
Author,1217041094221780594,,,,896458164112710291,,,,
HasTopic,,,,1072105772664133079,,392090,,,
HasTopic,,,,270132068283106497,,5172773,,,
Sale,1046236205450685089,447913592652219540,,,,40775,10/15/2018,,
HasTopic,,,,3254355446542071,,124734,,,
Sale,586393124804112953,455920144304453067,,,,192270,8/5/2018,,
Author,724705635674079752,,,,69583716257538454,,,,
HasTopic,,,,1094062216075333046,,975658,,,
HasTopic,,,,644246222134322380,,1189753,,,
Includes,,,1615340315424362057,1505837128642363112,,,,,
Author,1078185229223901254,,,1482315741486311505,,,,,
Author,641835203666054394,,,,1126542343142415215,,,,
Includes,,,254347350613723281,1573822562160568838,,,,,
HasTopic,,,,1235865784069048642,,765633,,,
HasTopic,,,,600184333272733215,,27958247,,,
Author,721930131095349742,,,,751901442150596213,,,,
Sale,410295045966535937,1355105347396692340,,,,208172,10/8/2018,,
HasTopic,,,,1235624292105618051,,2132873,,,
HasTopic,,,,1412540520544907400,,6997,,,
Author,255152631131423295,,,,673204647282205501,,,,
Includes,,,1314315120197156050,1633252809516236784,,,,,
HasTopic,,,,1387248420121351722,,3911286,,,
Author,825620819695842245,,,,516215662595360932,,,,
HasTopic,,,,,1495281353547015843,29718382,,,
HasTopic,,,,1590549738534648698,,46744,,,
HasTopic,,,,540470713345418114,,177634,,,
HasTopic,,,,546560592533407448,,1333024,,,
HasTopic,,,,425159467261606443,,1766173,,,
HasTopic,,,,327388076092913478,,917551,,,
HasTopic,,,,165122444465255067,,11299,,,
Includes,,,1314315120197156050,95551142511652598,,,,,
Includes,,,565733832133342431,1382594846355836420,,,,,
Author,320749352114638223,,,,1422102404443075543,,,,
HasOrg,,,,,957706043371068181,1249005,,,
HasTopic,,,,32412407682750421,,625303,,,
Author,192364945323335597,,,,1332023064519452124,,,,
Author,649627444404380042,,,1204726656164404314,,,,,
Sale,1368407594150988661,1057331052622102550,,,,134,10/15/2018,,
Author,1483226424613422000,,,1042543950921842241,,,,,
Includes,,,565733832133342431,824459901564742580,,,,,
Includes,,,1372844135435303981,525624650485344767,,,,,
Author,1614350264202095155,,,,1111392343029354453,,,,
Author,1054130222979320424,,,,1125311603474609038,,,,
Author,958243118164945438,,,,673204647282205501,,,,
HasTopic,,,,234515558443343054,,58087793,,,
Includes,,,1615340315424362057,1136229452122103000,,,,,
HasTopic,,,,988418351360137638,,207934,,,
HasTopic,,,,953260582395274548,,132911,,,
Includes,,,1615340315424362057,759591735436384530,,,,,
HasTopic,,,,359104121105812972,,161,,,
HasTopic,,,,,15853342118025035,83460,,,
Author,1635375601412613212,,,,1462224183401301129,,,,
HasOrg,,,,,1283946157205241482,168515,,,
Author,75321337452281007,,,,673204647282205501,,,,
Author,1598319812552362243,,,,1519173616644697344,,,,
Includes,,,1314315120197156050,575357615663722039,,,,,
Author,67618604554152250,,,301460042106333241,,,,,
HasOrg,,,,,70395025344533735,1360303,,,
Author,830176585624608705,,,,31307979223001131,,,,
Includes,,,1372844135435303981,222501031543083201,,,,,
HasTopic,,,,715533744497281270,,332340,,,
Author,788562611040452141,,,730537262064784411,,,,,
Author,479867919252995423,,,,1450211522450982334,,,,
HasOrg,,,,,896458164112710291,274486,,,
HasTopic,,,,641611837222349170,,903308,,,
Author,1634153122092048278,,,,1422102404443075543,,,,
HasTopic,,,,1604060226225851337,,120105,,,
HasTopic,,,,643200896124356340,,231043,,,
Includes,,,15133734353741126,535075805850645582,,,,,
Author,422525062440643321,,,,896458164112710291,,,,
Author,357156641113609920,,,702033453497512569,,,,,
Includes,,,1372844135435303981,968751411005610027,,,,,
Sale,909154870723256295,42130695625863626,,,,34128,8/9/2018,,
Author,849777472355519753,,,,756412235620556023,,,,
HasTopic,,,,227958235744410913,,555097,,,
Author,408633749732185642,,,,232725311403923103,,,,
HasTopic,,,,957060643190530619,,937228,,,
Includes,,,353365307219544531,1350642460210588825,,,,,
HasTopic,,,,,412854722625827170,12204,,,
Author,713446580705750548,,,,673204647282205501,,,,
Sale,1216544569575825500,365620141752365414,,,,20350,8/22/2018,,
HasTopic,,,,1494521423434192461,,308922,,,
Author,453248406093086220,,,,751901442150596213,,,,
Author,1509544917140925550,,,,1450211522450982334,,,,
Author,403475489362752221,,,,155550744756590550,,,,
HasTopic,,,,412882727334531940,,1313,,,
Author,862166666426838547,,,,1173037453552436481,,,,
Author,120633100611641744,,,,1451452451222349933,,,,
HasTopic,,,,1346639093774426613,,464980,,,
HasTopic,,,,9805621630309281,,3632647,,,
HasTopic,,,,223143131635842282,,137800,,,
Author,434123227482533664,,,266407426684204225,,,,,
HasTopic,,,,246034502151121634,,1368,,,
Includes,,,1371100161965701220,449102086041450330,,,,,
Sale,1005621464551375065,945047314423782153,,,,192270,8/23/2018,,
HasTopic,,,,,1123796930458523678,735,,,
HasTopic,,,,417151202288317691,,628839,,,
Author,461955718358716825,,,,1023714571173653615,,,,
Author,184534776639553125,,,,462104431376974634,,,,
