Author,764411042062184615,,,,1542834430065923762,,,,
Author,1530240547532146215,,,939380245440329444,,,,,
HasTopic,,,,,389332365937952045,3303945,,,
HasTopic,,,,438466254007626178,,334600,,,
Author,855393965625114511,,,,1450211522450982334,,,,
Author,113103440267449402,,,,756412235620556023,,,,
HasTopic,,,,1007715858066328535,,131841,,,
HasTopic,,,,535655764255569625,,24906,,,
Includes,,,15133734353741126,1233057709094105575,,,,,
HasTopic,,,,1244205051682636223,,82622,,,
Author,255372060768585353,,,,849336510272291405,,,,
HasTopic,,,,675042147253624147,,12195332,,,
HasTopic,,,,87912298626250443,,2006324,,,
HasOrg,,,,,1450211522450982334,499510,,,
HasTopic,,,,953546195108783131,,232191,,,
Author,1189456054635022875,,,,756412235620556023,,,,
Author,546610131135361019,,,,896458164112710291,,,,
Sale,1587775553545043019,418053584451477717,,,,454839,8/9/2018,,
HasTopic,,,,964405515867217357,,278781,,,
Author,501376610455872515,,,369949766625622108,,,,,
Includes,,,1372844135435303981,147410588375367036,,,,,
Author,642451999713185459,,,1222123435907343093,,,,,
Author,206410041157645624,,,541584527576015540,,,,,
Author,94452315843277870,,,,751901442150596213,,,,
HasTopic,,,,157404551301552155,,40244,,,
HasTopic,,,,32284396091157389,,213449,,,
HasTopic,,,,,828556382110912150,851503,,,
HasOrg,,,,,135161398161931951,593321,,,
Author,1164011215293123080,,,,1332023064519452124,,,,
HasOrg,,,,,1211529802552144039,126412,,,
HasTopic,,,,71334243230810533,,35127,,,
Includes,,,451888058015735870,309901055593319144,,,,,
Author,647354046206115007,,,1108037964015552621,,,,,
Author,1516024019481945211,,,,849336510272291405,,,,
Author,1617487044513091601,,,704682432530665255,,,,,
Author,612832005541832131,,,,31307979223001131,,,,
Includes,,,1615340315424362057,211544323610470240,,,,,
Author,1521594318422600234,,,923820351443007375,,,,,
HasTopic,,,,557041464756330259,,15290,,,
Includes,,,1615340315424362057,913339129082511132,,,,,
Sale,862521090036423284,112342621948012114,,,,,10/15/2018,,
Sale,501644892920266264,143449555363232481,,,,32474595,10/5/2018,,
Sale,708116556455734634,725640234113673083,,,,41323,8/26/2018,,
Includes,,,1615340315424362057,1259416215432935966,,,,,
HasTopic,,,,120125981133526300,,1166,,,
Author,404430499574730154,,,,1422102404443075543,,,,
Includes,,,1615340315424362057,1326302555150220081,,,,,
HasTopic,,,,622272300625410940,,2224403,,,
Includes,,,1372844135435303981,232129608422164345,,,,,
Author,758250291246800786,,,,1309252115801772423,,,,
HasTopic,,,,1265465341196444080,,870,,,
HasTopic,,,,930644530064618536,,868744,,,
Sale,91647021303391471,1059375443403157117,,,,,8/7/2018,,
Author,234221460321699472,,,,1111392343029354453,,,,
HasTopic,,,,345361804346032503,,128,,,
HasTopic,,,,808288934438457625,,68415976,,,
