Author,1198870335463483015,,,,673204647282205501,,,,
HasTopic,,,,373743439367092311,,661990,,,
Includes,,,15133734353741126,823609131104121588,,,,,
Author,544324030043223122,,,,1262425145886331589,,,,
Author,262176629935410008,,,,1085431984195613809,,,,
Author,1194301582767152306,,,,464039239752344525,,,,
Includes,,,1040437236245414809,530481507632058110,,,,,
Author,205396201734569635,,,,117916055433366042,,,,
Sale,1348190504258063775,1091314762711865623,,,,915026,8/20/2018,,
Author,1466590243312119787,,,,1071299354212141435,,,,
Author,1624644036311144193,,,,758521227481460906,,,,
Author,1465102407184916234,,,,1462224183401301129,,,,
Author,1646342594861235016,,,,1450211522450982334,,,,
Author,1043294553149422142,,,,1332023064519452124,,,,
Author,1182313820778525043,,,,1528444584420255452,,,,
HasTopic,,,,1257740902028344441,,29468,,,
HasTopic,,,,1453483454614310381,,577,,,
Includes,,,1615340315424362057,916941072773207363,,,,,
HasTopic,,,,850597317113661444,,1143589,,,
Author,11557030175240264,,,,31307979223001131,,,,
Includes,,,1615340315424362057,1002064256047463275,,,,,
Includes,,,1314315120197156050,221695536171103136,,,,,
Sale,781194582335233700,373730402441275657,,,,2544980,10/7/2018,,
Author,660620102113565952,,,217540920845232912,,,,,
HasTopic,,,,1084553117571335819,,155656,,,
HasTopic,,,,956379131534350367,,420703,,,
Author,531567336513164506,,,285793501253919143,,,,,
Author,712539335925385534,,,,611752151397143584,,,,
HasTopic,,,,737062119614432356,,711843,,,
Author,606544468222463400,,,,69583716257538454,,,,
HasTopic,,,,994078562773275780,,29446,,,
Author,876261772514652405,,,931275309660407886,,,,,
HasTopic,,,,1416562711085291016,,655288,,,
Author,713510262527057546,,,,1542834430065923762,,,,
HasTopic,,,,1584574482391493081,,167454,,,
Author,1113510225681362130,,,,41193185922065530,,,,
Sale,43359541808851626,158885465162343238,,,,1433023,10/4/2018,,
HasTopic,,,,789105905640174440,,219699,,,
Sale,1502623629269081917,654265730094924089,,,,,7/31/2018,,
Sale,1010263283635122628,1507621115135441456,,,,13266,8/2/2018,,
HasTopic,,,,,962071815092625345,170079,,,
HasTopic,,,,848373694546932226,,261155,,,
Includes,,,1372844135435303981,1340306834106214482,,,,,
Author,1478636564654106102,,,,626418802274110737,,,,
Author,369538528477480741,,,,135161398161931951,,,,
Author,1035761312351055113,,,510824572123061552,,,,,
Sale,552028423846441918,153114351244632536,,,,1758541,8/27/2018,,
Author,303316108519814250,,,,222056873712266101,,,,
HasTopic,,,,,1297698927314609543,7392008,,,
Sale,1522827643330682517,921565243331118865,,,,171038,8/23/2018,,
HasTopic,,,,191707760249806710,,577714,,,
HasTopic,,,,,1388639141727830731,3303945,,,
Includes,,,1314315120197156050,458237844180537815,,,,,
HasTopic,,,,1261765462110241035,,11299,,,
Author,624657313279732411,,,,1111392343029354453,,,,
Author,983296634324143375,,,,41193185922065530,,,,
Includes,,,1615340315424362057,902041241234303177,,,,,
HasTopic,,,,158942364952207408,,31933,,,
Includes,,,1372844135435303981,1332370458061474066,,,,,
Author,1567362537851449022,,,127444161834242174,,,,,
Includes,,,1615340315424362057,1413791163591474961,,,,,
Author,207986652265622362,,,,1279005484026861154,,,,
Author,1650515307519345132,,,1112954340752114101,,,,,
Sale,1371155937643571359,322447646488258394,,,,216033,8/14/2018,,
Author,674205478048397013,,,,896458164112710291,,,,
Author,431263550103145514,,,,963924445208030147,,,,
Author,1510330217643593640,,,410657654541535349,,,,,
HasTopic,,,,805718335775274508,,29485,,,
Author,429376222448122824,,,,1542834430065923762,,,,
HasTopic,,,,533134427324932100,,7687267,,,
Includes,,,15133734353741126,1350915623336661515,,,,,
Includes,,,15133734353741126,1124464470102932110,,,,,
Author,320391043463205624,,,253251650155519170,,,,,
Author,680060613264515013,,,,611752151397143584,,,,
Author,903643045301904097,,,,625435693722503834,,,,
Author,1287908685210067520,,,,1332023064519452124,,,,
Author,312496114021587890,,,440705400624845422,,,,,
HasTopic,,,,119543232371267123,,31928,,,
HasTopic,,,,428653421565172276,,1140151,,,
Includes,,,1615340315424362057,1458802597388151433,,,,,
HasTopic,,,,858509919637504342,,7272,,,
HasTopic,,,,1412512515562625533,,1141067,,,
Author,680446734032312632,,,,751814944421404327,,,,
Author,842328063555765508,,,1332923156144824580,,,,,
Includes,,,1314315120197156050,454618229502237220,,,,,
Sale,951477030721329211,1543332334453414223,,,,282,8/22/2018,,
Includes,,,1615340315424362057,795684736223703524,,,,,
HasOrg,,,,,756412235620556023,689462,,,
Includes,,,1615340315424362057,553865732354284609,,,,,
Includes,,,565733832133342431,1124496241826383835,,,,,
HasTopic,,,,954341422642155225,,216033,,,
Includes,,,1372844135435303981,135391565155511335,,,,,
Author,688948246400741342,,,,1126542343142415215,,,,
Includes,,,1615340315424362057,1163551653321202248,,,,,
Author,1595653342386864004,,,,1125311603474609038,,,,
HasTopic,,,,615262522732785750,,80042,,,
HasTopic,,,,742661351249752592,,2006324,,,
HasTopic,,,,928939407501632608,,35127,,,
HasTopic,,,,615710632187618351,,1501376,,,
HasOrg,,,,,727577301457513331,598841,,,
Author,360762003565160111,,,1443241600705004841,,,,,
Includes,,,1372844135435303981,1210259490285316411,,,,,
HasTopic,,,,1016253394687146502,,37501,,,
HasTopic,,,,1111814750939314770,,5308471,,,
HasTopic,,,,632935501442766352,,284899,,,
HasOrg,,,,,708063341087296341,1634459,,,
Sale,826069537183661022,522045912969603501,,,,364005,7/30/2018,,
HasTopic,,,,210411516714473750,,6033744,,,
HasOrg,,,,,1189623216595447528,304878,,,
Author,338576109696472203,,,,1224543866461549517,,,,
Author,1216991614590175452,,,,130555643315409942,,,,
Author,16010562793614852,,,,611752151397143584,,,,
HasTopic,,,,1557111511251631032,,11471,,,
HasTopic,,,,110270564309271642,,1766173,,,
HasOrg,,,,,915259524208621100,748085,,,
HasTopic,,,,1548629215242511100,,57248993,,,
HasTopic,,,,1007993440932300038,,30961,,,
Author,1024393032335857852,,,,673204647282205501,,,,
Author,212342001501142369,,,354429516582028421,,,,,
Author,1221224425001103234,,,1219592230243425438,,,,,
Includes,,,1615340315424362057,213298535121052925,,,,,
Author,1519164844014523421,,,1593681217328633834,,,,,
Includes,,,1314315120197156050,188497243598313281,,,,,
Author,433121495843031454,,,,462104431376974634,,,,
HasTopic,,,,815580339950443520,,213092,,,
Author,339594277734711452,,,,1111392343029354453,,,,
HasTopic,,,,1018301399066243454,,211391,,,
HasTopic,,,,1252155555564518454,,11471,,,
HasTopic,,,,824661556137595062,,5156524,,,
Author,611705151166454236,,,,1258182522315035787,,,,
Author,845305523241511572,,,,849336510272291405,,,,
HasTopic,,,,,1462715658455826555,614304,,,
