HasTopic,,,,663786003066651797,,128114,,,
Author,1325410253656257363,,,,1422102404443075543,,,,
Author,1304293911519188511,,,457795255424998408,,,,,
HasTopic,,,,605640141218305447,,160151,,,
HasTopic,,,,135382528534695980,,23837002,,,
HasTopic,,,,1351644248649341323,,5503,,,
Author,1035114007202335632,,,320532210243881232,,,,,
Author,401842011778555166,,,,1023714571173653615,,,,
Author,782819558750422401,,,,245497826518494408,,,,
Author,85445154180022608,,,,1560066052793400803,,,,
Author,725610976759556775,,,,896458164112710291,,,,
HasTopic,,,,1440256515310986342,,18609,,,
Includes,,,15133734353741126,1555974611474977594,,,,,
Author,524551755522212511,,,,1450211522450982334,,,,
HasTopic,,,,847578479041809405,,29485,,,
Author,923611964962436138,,,1462463647333323444,,,,,
Sale,1525403642450084781,164230625085595173,,,,,8/4/2018,,
Author,1162222942256421516,,,,1332023064519452124,,,,
HasTopic,,,,,822622928125040078,101929,,,
Author,534230172236303439,,,798384978559488645,,,,,
Includes,,,15133734353741126,1329041161186020636,,,,,
Author,320749352114638223,,,,1125311603474609038,,,,
HasTopic,,,,,950298418841120040,1283240,,,
HasTopic,,,,1246464116263945208,,8441,,,
Author,1276017320030967234,,,,1656302449335550720,,,,
Includes,,,1615340315424362057,520605635036391360,,,,,
HasTopic,,,,1581478490966558546,,189290,,,
Author,797545160863420725,,,,232725311403923103,,,,
HasTopic,,,,1491119986754395561,,130740,,,
HasTopic,,,,1343411711125615282,,18426,,,
HasTopic,,,,1572413403254322304,,44619,,,
Author,601082151152084953,,,,751901442150596213,,,,
HasTopic,,,,563184193252893537,,189,,,
HasOrg,,,,,751901442150596213,6039681,,,
Author,1580946452288575375,,,,135161398161931951,,,,
HasTopic,,,,432154030421321512,,116213,,,
Author,711526266148325530,,,,1197121507074415377,,,,
HasTopic,,,,,725461853783201304,83460,,,
Author,175484215510586334,,,,1542834430065923762,,,,
Includes,,,1314315120197156050,1154191271612473643,,,,,
Sale,1540986203862335642,762228562121197831,,,,688596,10/7/2018,,
Sale,1375162304714432044,617312110563902429,,,,,8/6/2018,,
Author,75724615467534566,,,1046126564531735600,,,,,
HasTopic,,,,1094543645107227463,,23502,,,
HasTopic,,,,1435414098126545628,,1544187,,,
HasTopic,,,,770165250466551361,,642275,,,
HasTopic,,,,587072945073575362,,17138953,,,
HasOrg,,,,,1395343114732056524,1067916,,,
Author,1252880166536010931,,,,462104431376974634,,,,
Includes,,,1314315120197156050,1625316898105701187,,,,,
Includes,,,1615340315424362057,554350273030251074,,,,,
HasTopic,,,,473417597622078433,,160409,,,
Author,1004252163352081700,,,,1125311603474609038,,,,
HasTopic,,,,1110318763440653430,,515,,,
Includes,,,1372844135435303981,821450538535293141,,,,,
Sale,722426035042541723,103991806233027235,,,,66180,8/25/2018,,
HasTopic,,,,,1457130445637634582,190065,,,
Includes,,,353365307219544531,241639543164351195,,,,,
HasTopic,,,,1393221974524933113,,160151,,,
Author,68605701842319681,,,,464039239752344525,,,,
Author,898705596583115416,,,,1568451351280245710,,,,
Sale,1195225339461335243,513312258493853070,,,,,8/4/2018,,
HasTopic,,,,935414113128313665,,1483612,,,
HasTopic,,,,,404909744568319339,3303945,,,
Includes,,,1615340315424362057,710814346064732110,,,,,
HasOrg,,,,,1126542343142415215,487556,,,
HasTopic,,,,222283300047563208,,418833,,,
HasOrg,,,,,1125311603474609038,319239,,,
Author,731372173720303058,,,,751901442150596213,,,,
HasOrg,,,,,322347634293013656,49088,,,
Includes,,,1615340315424362057,233964575904229240,,,,,
Author,100254239808834880,,,,1148081580273209741,,,,
Author,191716627526076470,,,,849336510272291405,,,,
Includes,,,1314315120197156050,955244892483110340,,,,,
Sale,864812909250116045,1017193491219340713,,,,,10/10/2018,,
Author,651099989292220654,,,,1451452451222349933,,,,
HasTopic,,,,225864344452046332,,578787,,,
Author,531567336513164506,,,615857259769664510,,,,,
Author,975043501235621646,,,,31307979223001131,,,,
Author,317945298750022824,,,,1462224183401301129,,,,
HasTopic,,,,1431044808910307259,,187956,,,
HasTopic,,,,1066923444151371313,,378805,,,
Author,1464360040345435658,,,,1462224183401301129,,,,
HasTopic,,,,1444744790422135539,,60296,,,
Includes,,,1615340315424362057,1535453948057301866,,,,,
Author,103334157297952344,,,452179543815234274,,,,,
HasTopic,,,,513667013543253935,,3632647,,,
HasTopic,,,,849202154465163011,,1141067,,,
Author,1222411224358342111,,,,1560066052793400803,,,,
Author,224252437632341548,,,,464039239752344525,,,,
Author,1226019754734584201,,,,1422102404443075543,,,,
Author,208610214075733570,,,,1528444584420255452,,,,
Author,857179239912592643,,,832629200264664526,,,,,
Author,1034562982228646405,,,,1325093721187826406,,,,
Sale,155313244012930335,1434442920270755071,,,,181508,8/13/2018,,
HasOrg,,,,,464454280724011343,49210,,,
Author,834164797092162750,,,721166374505323184,,,,,
HasTopic,,,,563566158656339919,,201816,,,
Includes,,,1615340315424362057,130123211391540374,,,,,
Author,163555363075944549,,,,1451452451222349933,,,,
Includes,,,353365307219544531,1196040514263513744,,,,,
Sale,1237576320446159050,344221809183235341,,,,20026,10/11/2018,,
Author,1205564990123133229,,,,624225144722555215,,,,
Author,582728607242633352,,,,751901442150596213,,,,
HasTopic,,,,113894533314483172,,82955,,,
Author,1082502414803643946,,,,1422441995849646126,,,,
Author,923528130871970612,,,,1258182522315035787,,,,
Author,1116070014012459360,,,1635717522434425749,,,,,
HasTopic,,,,,604835525517204105,25257,,,
Author,886520401480630130,,,646428646506525421,,,,,
HasTopic,,,,1191427233593458421,,7205,,,
Author,1341632383620618042,,,1035106515293662614,,,,,
Author,583429371135581209,,,192518350082023396,,,,,
HasTopic,,,,,814023439453182930,8849,,,
Author,135517181623533534,,,,1542834430065923762,,,,
Includes,,,1314315120197156050,1236656443630532001,,,,,
Includes,,,254347350613723281,471157634627043960,,,,,
Includes,,,1314315120197156050,810312443547236622,,,,,
Author,443525647521362849,,,,135161398161931951,,,,
Author,129116709783572035,,,,1451452451222349933,,,,
Author,411364223137706773,,,,1453916235473400024,,,,
Author,726143402242753410,,,,1511863441375030941,,,,
HasTopic,,,,684369123362060307,,1074523,,,
Author,1542010832556149551,,,,1239401353444264592,,,,
Author,788734025409522436,,,936615929593018580,,,,,
Sale,892604229490663226,567488961151635144,,,,,10/11/2018,,
Author,1022231649324253403,,,418655674354440624,,,,,
Sale,1631578328756593246,475350860174300649,,,,,10/5/2018,,
Author,314539221097413064,,,,1528444584420255452,,,,
Includes,,,1314315120197156050,1462439545733547418,,,,,
HasTopic,,,,1231070995393482240,,929,,,
Includes,,,1372844135435303981,50051663849511711,,,,,
Author,1315576138911082631,,,,611752151397143584,,,,
HasTopic,,,,814116323461718932,,11201,,,
Author,714105234931094248,,,,896458164112710291,,,,
Author,1413872175162811225,,,,1422441995849646126,,,,
Author,1394107356159150004,,,,41193185922065530,,,,
Author,528705284424100224,,,,1332023064519452124,,,,
HasOrg,,,,,1033154194594058122,337382,,,
Includes,,,1372844135435303981,1122050014750042663,,,,,
HasTopic,,,,1634442033323240950,,1170246,,,
Author,1480567410542494625,,,,633499129781353481,,,,
Author,1111297712852423922,,,1236804076504215060,,,,,
Author,146081133537471014,,,,1422102404443075543,,,,
Author,645751161446150545,,,,1542834430065923762,,,,
Author,405901980543056040,,,,462104431376974634,,,,
Includes,,,1372844135435303981,1128844902816405083,,,,,
Author,1383169643771120431,,,,474032356101987483,,,,
Author,1606338501563151355,,,,1332023064519452124,,,,
HasTopic,,,,,1338720684336648126,12147,,,
Author,337334464513442964,,,,658460830728185707,,,,
HasTopic,,,,536006068501422473,,1189753,,,
HasTopic,,,,165209045522455134,,22588292,,,
Author,1525255746936351313,,,,69583716257538454,,,,
Author,1510455091828105442,,,,1332023064519452124,,,,
Author,1620607251513543158,,,622112625159013780,,,,,
Author,1622955291293433164,,,,69583716257538454,,,,
Author,1263067081091111507,,,706526013550168597,,,,,
HasTopic,,,,35047164962538361,,241906,,,
HasTopic,,,,1636921324563655417,,2834181,,,
Author,324340141175240085,,,1306464589258424716,,,,,
HasTopic,,,,1255833425437665776,,300351,,,
Includes,,,1314315120197156050,71345152451151777,,,,,
HasTopic,,,,1111069166420500663,,12576,,,
Includes,,,817570614729612563,1493578317644645119,,,,,
Includes,,,1372844135435303981,679313232182802443,,,,,
Sale,13316467239761448,382081472163157322,,,,,8/4/2018,,
HasTopic,,,,,344283583010423430,8849,,,
HasTopic,,,,,914281551340952364,34749,,,
Author,1479246118932922188,,,1509223822684450217,,,,,
Author,1082073201864929340,,,,135161398161931951,,,,
HasTopic,,,,1051592043222507151,,831691,,,
HasTopic,,,,1491706353374044260,,7946,,,
HasTopic,,,,1222511379556033219,,7968176,,,
Author,942174267274254535,,,817657681739015659,,,,,
Author,994959591423751673,,,881234422166314970,,,,,
HasTopic,,,,302102083091911602,,1333024,,,
Includes,,,1202482536733844323,795802450659645062,,,,,
HasTopic,,,,294557006102862693,,2144962,,,
Author,106114654179403572,,,359151433315593225,,,,,
Author,1462401375422444601,,,434389054501509253,,,,,
Author,1613532755406563023,,,,1462224183401301129,,,,
HasTopic,,,,,114100208765692464,3303945,,,
HasTopic,,,,289604440152789641,,45669,,,
Author,1037109551125010251,,,216070123485720731,,,,,
Includes,,,1372844135435303981,370524316276416171,,,,,
Sale,1335534232143837880,21816453140214958,,,,,10/12/2018,,
Includes,,,1372844135435303981,1110324750544063847,,,,,
HasTopic,,,,1284522354043834219,,2363432,,,
Author,1202439852551409444,,,,1462224183401301129,,,,
Author,445119600150246801,,,1599543593631976530,,,,,
Author,1089632832215805501,,,,464039239752344525,,,,
HasTopic,,,,1415762095285268089,,879,,,
Sale,464643509269793478,1062233317201140965,,,,,8/15/2018,,
Sale,913683051349392190,1019512275659463583,,,,192270,8/7/2018,,
Author,1157375171882755064,,,,751901442150596213,,,,
Includes,,,1615340315424362057,263335339604250640,,,,,
HasTopic,,,,448321853333899322,,17037980,,,
HasTopic,,,,1510313765643360377,,267917,,,
Author,1404151664924390517,,,,1126542343142415215,,,,
Author,927701310251546111,,,921309380193135529,,,,,
Author,731056372243156027,,,,1542834430065923762,,,,
Author,974811944425390115,,,,462104431376974634,,,,
Author,1240460681614560083,,,,995052831313649174,,,,
Author,711012199576721292,,,,995052831313649174,,,,
HasTopic,,,,1365325452261468120,,7590,,,
Author,315189195305416631,,,1532231328337900191,,,,,
HasTopic,,,,1455715625124862608,,20574553,,,
Includes,,,15133734353741126,445053667254230143,,,,,
Author,1525304549701273543,,,,1258182522315035787,,,,
HasTopic,,,,95341696651422231,,3976560,,,
Includes,,,15133734353741126,502528249583515953,,,,,
HasTopic,,,,630299200455582395,,37144,,,
Author,321192848322681631,,,1271655438334279162,,,,,
Includes,,,1372844135435303981,193211506364577611,,,,,
Sale,635716151215521126,644067515345711295,,,,131151,10/8/2018,,
HasTopic,,,,431644276936720139,,1086515,,,
Author,1454402904555229880,,,,1258182522315035787,,,,
Author,1430330753934034700,,,,751901442150596213,,,,
Includes,,,15133734353741126,1538354552403213167,,,,,
HasTopic,,,,1334232538311055552,,1920566,,,
Includes,,,555784630220125214,1216291265415801535,,,,,
HasTopic,,,,1135423149681353360,,7124994,,,
HasTopic,,,,264422015894300373,,403605,,,
HasTopic,,,,1575870564944227045,,377986,,,
HasOrg,,,,,453223482620300327,1284039,,,
Sale,1311474126192832555,1111214686315231162,,,,,10/13/2018,,
Author,116532500439974103,,,,464221384475581340,,,,
Includes,,,1372844135435303981,332433250815203153,,,,,
HasTopic,,,,,681604228031694405,170028,,,
HasTopic,,,,,388402602381307440,4461727,,,
Author,423197624927748174,,,,31307979223001131,,,,
HasOrg,,,,,403423213832109163,2299797,,,
HasTopic,,,,1413319266815180094,,44,,,
Sale,495849474132238194,1107579539349406427,,,,47616,8/7/2018,,
Author,132243321523083382,,,,611752151397143584,,,,
Sale,1525080690330522257,356625664375349413,,,,,8/6/2018,,
HasOrg,,,,,1111420083545148170,5171546,,,
Includes,,,1314315120197156050,155015860552602454,,,,,
Author,337140851662718427,,,281132565105493026,,,,,
HasTopic,,,,1556644923013325265,,1333024,,,
HasOrg,,,,,1111392343029354453,525169,,,
Author,1037467384380782638,,,134573021730514183,,,,,
Author,460831133103232148,,,,31307979223001131,,,,
Includes,,,1615340315424362057,430228331575080942,,,,,
HasTopic,,,,1149432347152206315,,365680,,,
HasOrg,,,,,1326410982115332018,1068072,,,
HasTopic,,,,279535632740125460,,319622,,,
Author,1186609652140132822,,,,756412235620556023,,,,
HasTopic,,,,1119893444536304457,,1141067,,,
Author,705664092076304833,,,,462104431376974634,,,,
Author,341453093829629054,,,,1258182522315035787,,,,
HasOrg,,,,,598555785548556953,49210,,,
Includes,,,1615340315424362057,1111025273791127497,,,,,
HasTopic,,,,855026291995379838,,1081213,,,
Author,1285222647028734025,,,,1560066052793400803,,,,
Author,1008762583920750944,,,,1111392343029354453,,,,
Author,1426564279309078387,,,,155550744756590550,,,,
HasTopic,,,,131174324414140527,,80336,,,
Author,1042496603507018815,,,,314272212629694915,,,,
Author,842323458981612060,,,,1125311603474609038,,,,
Author,364340130547343234,,,,1451452451222349933,,,,
HasTopic,,,,52648323243665842,,9420,,,
HasTopic,,,,,1122643808439843451,42250,,,
Author,1610302140590446217,,,655828201818255085,,,,,
HasTopic,,,,1414897560250204295,,728,,,
