Author,810959300791880500,,,264046219462577320,,,,,
HasTopic,,,,1119624285430059545,,1292168,,,
HasTopic,,,,873217555335560444,,3933467,,,
Author,622803150703142624,,,,1462224183401301129,,,,
Author,1375312617152953243,,,1220298331274989240,,,,,
HasTopic,,,,424616033399527043,,3795545,,,
Sale,1136492190120450552,542540911555751752,,,,,10/4/2018,,
Author,444071435027242635,,,,1224543866461549517,,,,
Sale,485642102607443625,361326043203154522,,,,19359564,7/29/2018,,
Author,1600263145007190157,,,1213145831720542250,,,,,
HasTopic,,,,934554732401364355,,573,,,
HasTopic,,,,916114600103821030,,31096772,,,
Includes,,,1222966301068614432,144380300938843917,,,,,
HasTopic,,,,1284833746263842720,,276684,,,
Author,55422851123426524,,,766032102352125933,,,,,
HasTopic,,,,301826724521222582,,37144,,,
Sale,694714548096175764,421345930232327152,,,,,8/14/2018,,
Author,1374694108555725605,,,558860830786538795,,,,,
Author,876544102146233815,,,,1332023064519452124,,,,
HasOrg,,,,,896458164112710291,530471,,,
HasTopic,,,,1564469542561517457,,5,,,
Includes,,,1615340315424362057,314403119526254587,,,,,
Author,115584554240161712,,,,1462224183401301129,,,,
Includes,,,1615340315424362057,110269198224792090,,,,,
Author,1298684201178317930,,,,896458164112710291,,,,
Author,285954208151803051,,,,1224543866461549517,,,,
HasTopic,,,,1154442664116591878,,1404101,,,
Author,1029052422630492548,,,,462104431376974634,,,,
HasTopic,,,,777264165532321362,,937228,,,
HasTopic,,,,916493303336233545,,11299,,,
HasTopic,,,,1263624731431364401,,1003030,,,
Author,1238692234420050418,,,711283093142561132,,,,,
Sale,954539142944554104,1124644579224834656,,,,2736,10/9/2018,,
Author,1572150320544614215,,,,1462224183401301129,,,,
Author,600131450531030506,,,592279105149440123,,,,,
HasTopic,,,,1249017732465827803,,8094,,,
HasTopic,,,,1346245616365657995,,1,,,
Author,1266505391950271440,,,1442720212849361183,,,,,
HasTopic,,,,,914182461210043807,3303945,,,
HasTopic,,,,,537130728515104726,815819,,,
HasTopic,,,,113283558033536158,,970371,,,
Author,214213191532330642,,,,1081531470720524549,,,,
HasTopic,,,,1189730941171254093,,2863630,,,
HasTopic,,,,1235020174370685234,,174219,,,
Author,353715731034425564,,,,1545364407354364223,,,,
HasTopic,,,,873181252845301875,,182832,,,
HasTopic,,,,552576458202408005,,208165,,,
HasTopic,,,,612417484121063525,,5172773,,,
Sale,651248521690323330,561780639153525728,,,,20026,8/6/2018,,
HasOrg,,,,,1336250445658184325,2744209,,,
Author,1220136924656479152,,,,1125311603474609038,,,,
HasTopic,,,,483563014223895753,,159391,,,
Author,1615654552459356200,,,,1125311603474609038,,,,
Author,945876564426326145,,,1401954302623150359,,,,,
Author,822495555032143325,,,,464039239752344525,,,,
HasTopic,,,,1430399975690540140,,18426,,,
Author,1030849323892214253,,,1363759159406774747,,,,,
Author,584821214270922112,,,,1450211522450982334,,,,
Author,82133612078140555,,,,1571454744623014011,,,,
HasTopic,,,,869099369434119846,,9181,,,
Author,1156333069375283101,,,,1528444584420255452,,,,
Sale,1472154222902711100,529550602103217450,,,,185785,2/17/2019,,
Author,1313543307244118159,,,,464039239752344525,,,,
Author,167201552140103180,,,,1224543866461549517,,,,
Includes,,,1615340315424362057,565140533430797755,,,,,
HasTopic,,,,1000641223232173283,,11460,,,
Author,433814571746006631,,,,69583716257538454,,,,
HasOrg,,,,,1283814454426073311,49088,,,
Author,960841554214722782,,,,41193185922065530,,,,
Author,616233068557293137,,,620615955440036201,,,,,
Author,347052321014094355,,,,110102612229892351,,,,
Includes,,,1615340315424362057,741964152343161699,,,,,
Author,345445156523814451,,,,1126542343142415215,,,,
HasTopic,,,,1221505051524408320,,1091855,,,
Author,28792334698349389,,,1015504511198261213,,,,,
HasOrg,,,,,685939421673011742,49088,,,
Includes,,,1372844135435303981,972383562644049149,,,,,
Includes,,,1615340315424362057,1581852413351240410,,,,,
Sale,345214524346408243,431979413312343454,,,,,8/9/2018,,
Includes,,,1372844135435303981,1003661373071811154,,,,,
Sale,101287580743955240,858663351932235055,,,,185034,10/15/2018,,
Author,237013989782997510,,,,1126542343142415215,,,,
HasTopic,,,,363217892814211193,,591981,,,
Author,352721413710355383,,,1542376172134624126,,,,,
Author,81412266350986974,,,240489802566527925,,,,,
Includes,,,1314315120197156050,1238501063417353383,,,,,
Author,555632317412633912,,,,1542834430065923762,,,,
Author,521233918485679146,,,953252263631561249,,,,,
HasTopic,,,,297343926444472533,,736429,,,
HasTopic,,,,1353605146293120780,,187117,,,
HasTopic,,,,,548510198201253328,3666805,,,
