Sale,702549406453282726,1414170359365120335,,,,5310380,10/6/2018,,
Author,1041582039104647335,,,,1126542343142415215,,,,
Includes,,,1615340315424362057,1143282424661434414,,,,,
Author,624022056532874163,,,,611752151397143584,,,,
HasTopic,,,,634119394367273319,,45384,,,
Sale,1311565715347116156,582544431280966200,,,,159540,8/25/2018,,
HasTopic,,,,1503256241044232430,,9257665,,,
Author,1080338958861684455,,,524644442295717112,,,,,
Sale,1386452682231131349,1587485164431174014,,,,200538,8/6/2018,,
Author,206212054536509222,,,,544742638515416260,,,,
Includes,,,565733832133342431,440821705612145574,,,,,
HasTopic,,,,1033135960354232921,,1634439,,,
Author,1236430413963981547,,,1405519439418286454,,,,,
HasTopic,,,,816553432005193932,,149621,,,
Sale,705348407416243532,682211308328994333,,,,,10/16/2018,,
HasTopic,,,,453512018699734658,,766,,,
Author,1112510952033470420,,,,1413026311396842365,,,,
HasTopic,,,,681694414734842401,,1814666,,,
Includes,,,1314315120197156050,64552651404384430,,,,,
Author,1104845563175142691,,,,462104431376974634,,,,
HasTopic,,,,1538354552403213167,,310011,,,
HasOrg,,,,,762895759375447640,270222,,,
Author,727986541183720795,,,1531230744492135259,,,,,
Sale,1252151190930945448,1315513114040113111,,,,177,8/7/2018,,
HasTopic,,,,1317548861332808241,,310135,,,
HasTopic,,,,415146233152886502,,817107,,,
Includes,,,15133734353741126,633532216015117551,,,,,
Includes,,,1314315120197156050,927549355827239186,,,,,
HasTopic,,,,225332494345433528,,4229887,,,
Sale,1240856129464125314,246326349944535579,,,,,10/4/2018,,
Sale,1658301641465157690,1531461509333858344,,,,6899212,1/5/2019,,
Includes,,,1372844135435303981,332325878327464643,,,,,
Sale,262249437346573350,1240012175633645945,,,,2095,8/24/2018,,
HasTopic,,,,462423199122331063,,2132873,,,
Author,633523039654562540,,,,1463030434142322130,,,,
HasTopic,,,,1047571435743413105,,2141565,,,
HasTopic,,,,,505542625984246397,7175,,,
Sale,1056605821383602910,537368250461242463,,,,37654,10/11/2018,,
HasOrg,,,,,358468047516327089,1150105,,,
Author,243019720801122244,,,,462104431376974634,,,,
Includes,,,353365307219544531,211621713035322063,,,,,
HasTopic,,,,455110122439430265,,209330,,,
Author,1034148265628100381,,,,422500904651204369,,,,
Author,196452322501695339,,,1334610653373944326,,,,,
Includes,,,1615340315424362057,309263393363740158,,,,,
HasTopic,,,,488504709052540601,,108586,,,
HasOrg,,,,,1323346163256423648,49088,,,
HasTopic,,,,934117915151455845,,102538,,,
HasTopic,,,,795752830084561224,,162668,,,
Includes,,,1615340315424362057,1323313321054557363,,,,,
Author,454320535077528444,,,75409030936665904,,,,,
HasTopic,,,,446144301211507939,,35758,,,
Includes,,,1615340315424362057,1413488142126172552,,,,,
HasTopic,,,,242603615949630231,,45458981,,,
HasTopic,,,,1135534544222706810,,568769,,,
Includes,,,1615340315424362057,1235668715546246583,,,,,
Sale,772464944212063231,1142862541112702617,,,,,8/23/2018,,
Author,205378871404071018,,,1115341065942218086,,,,,
Includes,,,1372844135435303981,268123240467027122,,,,,
Includes,,,1615340315424362057,651209038729153612,,,,,
HasTopic,,,,505124215147919951,,177634,,,
Sale,656634512836164262,223331004332391294,,,,29643,10/10/2018,,
HasTopic,,,,440375350025453623,,149086,,,
HasTopic,,,,763015321419171115,,3359800,,,
Sale,343651662945255332,138862419582270937,,,,,8/8/2018,,
HasTopic,,,,611452553016686603,,572729,,,
HasTopic,,,,,1450482296547033144,7867,,,
Author,155563202423464031,,,685435042315854405,,,,,
Author,4352465824738333,,,,717792306528125221,,,,
Author,1153017450338762322,,,,155550744756590550,,,,
Sale,1434226548086255473,836910432079334313,,,,154168,10/7/2018,,
HasTopic,,,,951316380689328722,,5421066,,,
Author,724136820115032375,,,,751901442150596213,,,,
Author,530273183345511141,,,,1126542343142415215,,,,
Author,1191310053541427138,,,,611752151397143584,,,,
Author,1064287245225698902,,,,1560066052793400803,,,,
Includes,,,451888058015735870,1013533133612857152,,,,,
Author,1295851179072309939,,,,756412235620556023,,,,
Includes,,,1202482536733844323,127443810153553543,,,,,
HasTopic,,,,392100856118719131,,192388,,,
Sale,1205224475645950963,1226012832161249513,,,,205495,10/14/2018,,
HasTopic,,,,120563517623328308,,2006324,,,
Author,955571652805242633,,,238653423505245712,,,,,
HasTopic,,,,,552278381517236927,673627,,,
Author,1231576844523924643,,,,1542834430065923762,,,,
Includes,,,851350143155248158,133181547141723353,,,,,
Author,984322315012164155,,,,624225144722555215,,,,
Author,282549262010434732,,,,885621191802749372,,,,
Includes,,,1615340315424362057,1545159373461955138,,,,,
HasTopic,,,,1140641123961059077,,865588,,,
Author,1376454480032808200,,,266596656388516331,,,,,
Sale,1232355008212342371,1101115277491731423,,,,180958,10/3/2018,,
Author,549963058153180054,,,,1332023064519452124,,,,
HasTopic,,,,40940062944071902,,160151,,,
Author,703566293258943394,,,,1143720422352882504,,,,
Author,1246836408066510109,,,,1224543866461549517,,,,
Includes,,,1615340315424362057,1605253351572365047,,,,,
Author,1120135573205174154,,,,1394361322418702173,,,,
Sale,155509514051208060,235870739924659612,,,,780442,7/28/2018,,
HasTopic,,,,596611165826412435,,339256,,,
HasTopic,,,,856602454232854331,,3884230,,,
Author,1349665274141584526,,,,1023714571173653615,,,,
HasOrg,,,,,1386600455839081614,2105549,,,
Author,515505239812625515,,,,1224543866461549517,,,,
HasTopic,,,,1311169002643343340,,202785,,,
Author,1479297002433401131,,,,464039239752344525,,,,
Author,557251462193020993,,,,1258182522315035787,,,,
Author,273602131734151510,,,,1230631201637542945,,,,
