Author,820480611954625148,,,,533479570450999532,,,,
Author,500260732220173045,,,436329663137416420,,,,,
HasTopic,,,,1372915202482135495,,175229,,,
HasTopic,,,,633018830812580404,,14373,,,
Sale,1313572149515511504,290130504025964608,,,,35476,10/9/2018,,
Sale,911356652092521057,802361415934864212,,,,335095,10/14/2018,,
HasTopic,,,,611949427101454360,,245962,,,
HasTopic,,,,632653602519103297,,5265699,,,
Author,950976147279363747,,,,995052831313649174,,,,
Author,1577051074243561648,,,1361933324415626494,,,,,
HasOrg,,,,,1502143808241095798,640694,,,
Author,531567336513164506,,,1042434941958321505,,,,,
Author,1264134378016954440,,,,334443055207145522,,,,
Sale,112975628419864290,247431525764444434,,,,,8/26/2018,,
Author,128128745063684564,,,,1329659084954525890,,,,
Author,755875434321034147,,,,995052831313649174,,,,
HasTopic,,,,238291636090527110,,55105737,,,
Sale,1154203191880177328,1502834643561407540,,,,,10/2/2018,,
HasTopic,,,,1358334632087265225,,3139998,,,
HasTopic,,,,1644492775466562810,,308922,,,
HasTopic,,,,542182320313222710,,852300,,,
HasTopic,,,,722456572892105540,,52293,,,
HasOrg,,,,,1148081580273209741,49108,,,
HasTopic,,,,892517753544113132,,32090,,,
Includes,,,1615340315424362057,438187529101502334,,,,,
Author,257138425037640613,,,,69583716257538454,,,,
HasTopic,,,,1184267507810365315,,45594,,,
Author,632144813594841364,,,,1111392343029354453,,,,
Author,1556801393434232451,,,,995052831313649174,,,,
HasTopic,,,,1548629215242511100,,46744,,,
Sale,1132548075420340750,476296858491754223,,,,221455,10/10/2018,,
HasOrg,,,,,623367540542163102,130965,,,
Author,215262233637018630,,,,464039239752344525,,,,
Author,253312335430123443,,,,462104431376974634,,,,
Author,1210120403476225702,,,211190045987433531,,,,,
Author,261786420915332182,,,,1023714571173653615,,,,
Includes,,,353365307219544531,904615450223794452,,,,,
Author,1214135113433421738,,,1015062418235416807,,,,,
Includes,,,1314315120197156050,97853323315598825,,,,,
HasTopic,,,,1191954116473104349,,11395,,,
Author,311494445156945585,,,1034054334313058655,,,,,
Author,1554843711625007615,,,,673204647282205501,,,,
Author,451330205174154283,,,,1571352135546429100,,,,
Includes,,,1372844135435303981,990271416313141575,,,,,
Includes,,,1615340315424362057,1475095853393961812,,,,,
Author,143252424315355713,,,1505196336874111556,,,,,
Sale,1325505421451117304,480985478101521100,,,,238053,8/2/2018,,
HasTopic,,,,371836047524525909,,336751,,,
HasTopic,,,,1470724350838910468,,478798,,,
Author,1221902185355257422,,,1566129537005501930,,,,,
Author,921477145235350024,,,1513307588063052414,,,,,
Author,642739334540591346,,,,1450211522450982334,,,,
Author,555832625172244773,,,322102486339875603,,,,,
