Sale,1506366224672345873,1234485431085263200,,,,,10/8/2018,,
Includes,,,1615340315424362057,343085811045242597,,,,,
Author,815594734441215615,,,,844574552272481626,,,,
Author,1426507405682340466,,,793710325276922835,,,,,
Author,1226693871213473700,,,1604225709923961559,,,,,
Author,175484215510586334,,,,673204647282205501,,,,
Author,323447331447440714,,,,422500904651204369,,,,
Author,1531634813116648620,,,,1528444584420255452,,,,
Author,1589108713382252265,,,,1125311603474609038,,,,
Author,1434267326976288419,,,,462104431376974634,,,,
Author,779523457492205832,,,1096394259308626554,,,,,
Author,480674250914645386,,,,232725311403923103,,,,
Author,1232783718132745143,,,152236392222150105,,,,,
HasTopic,,,,726596242204043550,,10940,,,
HasTopic,,,,1420631631502213294,,11028,,,
Sale,925744194425339065,1470247875080454565,,,,,8/14/2018,,
Author,1584201208268306829,,,,611752151397143584,,,,
Author,1400102157046037241,,,995861340311374060,,,,,
HasTopic,,,,,619114339821252901,332823,,,
HasTopic,,,,1020113187160998515,,29485,,,
Author,408433507316616910,,,,896458164112710291,,,,
HasTopic,,,,273221436091152055,,355022,,,
HasTopic,,,,846203695242384256,,47011897,,,
HasTopic,,,,1587292456092402668,,352525,,,
HasTopic,,,,726459141279045412,,310229,,,
Author,1630353471151845236,,,,41193185922065530,,,,
Author,1180135211174115951,,,,232725311403923103,,,,
Author,502101839458353563,,,1291614461695815191,,,,,
HasTopic,,,,25274251651411102,,687900,,,
Includes,,,817570614729612563,1178179354526208464,,,,,
Author,1237828151094043225,,,921609060558230581,,,,,
HasTopic,,,,283126187065653032,,150068,,,
Author,402066026475502727,,,1407442412316802052,,,,,
Author,921477145235350024,,,1534159116038152274,,,,,
HasTopic,,,,624210924384321379,,1391494,,,
Author,505589505193652584,,,1296120324454292925,,,,,
Author,1360027395589497041,,,,995052831313649174,,,,
Author,987714957302375557,,,,232725311403923103,,,,
HasTopic,,,,258353862308495041,,1134622,,,
Sale,1390013595091829146,655336440272460422,,,,4929185,10/12/2018,,
Author,853346212456060764,,,,462104431376974634,,,,
Author,531567336513164506,,,863032149026333034,,,,,
Includes,,,1314315120197156050,844452255823027123,,,,,
Author,942621075503662394,,,790116033543224614,,,,,
Author,78200203801851536,,,,1258182522315035787,,,,
Includes,,,1615340315424362057,1243833943553407210,,,,,
Author,1113990069459543601,,,,756412235620556023,,,,
HasTopic,,,,1161233414374925699,,764483,,,
HasTopic,,,,,452039233222140904,7100,,,
Includes,,,1372844135435303981,1494103805625642543,,,,,
HasTopic,,,,877159907826900921,,22432,,,
Author,420224438456050496,,,,232725311403923103,,,,
Author,1552226237057211298,,,394527152216711351,,,,,
Includes,,,1040437236245414809,257539113415212853,,,,,
