Author,514580225817385745,,,,135161398161931951,,,,
Author,1141208434289342912,,,,981788832718048170,,,,
Author,950832750919423562,,,,135161398161931951,,,,
Author,550483405730161071,,,29831015864892408,,,,,
HasTopic,,,,403156418229013461,,60,,,
HasTopic,,,,68959681689811225,,35120,,,
HasOrg,,,,,1462224183401301129,593321,,,
Includes,,,451888058015735870,372715120945940371,,,,,
Author,1123590065800344012,,,,896458164112710291,,,,
HasTopic,,,,,844574552272481626,4461727,,,
Author,825042552282609501,,,766416030746112109,,,,,
Author,355333112980533263,,,,1191762426352560728,,,,
Sale,743683004507182330,411534982598500537,,,,29643,8/8/2018,,
HasTopic,,,,665433395391404914,,21430730,,,
Author,264421763393194995,,,741652427734933124,,,,,
Author,741043353012153314,,,744402013695167066,,,,,
HasTopic,,,,,290844330455036124,19263469,,,
HasTopic,,,,1176165886198600054,,58087793,,,
HasOrg,,,,,418583135756036020,736674,,,
Includes,,,1615340315424362057,265110243031549576,,,,,
HasTopic,,,,552264603061079630,,428148,,,
Author,344892223835273181,,,,751901442150596213,,,,
Sale,1271063055640240373,884123207539779336,,,,7857,10/13/2018,,
Author,856635146633124723,,,,673204647282205501,,,,
HasTopic,,,,1083455561358572935,,9420,,,
Sale,1323077161140522300,1013425223563056422,,,,177,10/7/2018,,
Sale,1555552412244532454,806614871509835260,,,,13026423,7/27/2018,,
Author,626077505007524028,,,,1462224183401301129,,,,
Author,1242150414462340569,,,,1332023064519452124,,,,
HasTopic,,,,754547423696910359,,23142799,,,
HasTopic,,,,361966800452269451,,1885597,,,
HasTopic,,,,1261448011572581111,,1333024,,,
Includes,,,1615340315424362057,572824733465561541,,,,,
Author,1384013077925371934,,,732335469710612292,,,,,
Author,955014026801204248,,,,751901442150596213,,,,
Sale,1512063531986112473,46354052620279039,,,,,10/4/2018,,
Author,29163716757622243,,,1364221621712952633,,,,,
Author,463583545274102463,,,443714399459731216,,,,,
HasTopic,,,,1618415296321749318,,191290,,,
HasTopic,,,,1135100430237121045,,1105867,,,
Author,661135557783918113,,,,1386600455839081614,,,,
Author,1114191719987530819,,,,1442036432508059559,,,,
Author,457333356445241253,,,1397443045858981146,,,,,
Sale,558504933908200593,1619929700527293762,,,,707482,10/15/2018,,
Sale,1630119805245544546,1510692618252768043,,,,,8/28/2018,,
Author,1020953431303641333,,,,1542834430065923762,,,,
Author,303320400510054407,,,,896458164112710291,,,,
Author,1508562044924029189,,,,1560066052793400803,,,,
Author,524544657126723024,,,,464039239752344525,,,,
HasTopic,,,,1033444716221141033,,1375,,,
Sale,434151215786169476,159535645332772535,,,,66800749,10/15/2018,,
HasTopic,,,,1020027495211323074,,578787,,,
Includes,,,1615340315424362057,1595220303977559974,,,,,
Sale,1404296243469403108,1206411375371943263,,,,282,10/10/2018,,
Author,610614051008508012,,,,849336510272291405,,,,
Author,241198162306109048,,,1588615223312217656,,,,,
